13,1,0,0.5682631731033325,0.042367011308670044,-0.12921476364135742
14,1,0,0.6632704734802246,-0.062249165028333664,-0.12966670095920563
15,1,0,0.7321511507034302,-0.16544710099697113,-0.12481959909200668
16,1,0,0.7464970350265503,-0.09832265228033066,-0.13676591217517853
17,1,0,0.7698283791542053,-0.01140258926898241,-0.16067884862422943
18,1,0,0.7915083169937134,0.04447093605995178,-0.17487503588199615
19,1,0,0.7847126722335815,0.007455447223037481,-0.15950354933738708
20,1,0,0.7921221256256104,0.015338728204369545,-0.15467379987239838
21,1,0,0.8012039661407471,0.024634554982185364,-0.15409569442272186
22,1,0,0.7725502848625183,0.00916197057813406,-0.14207594096660614
23,1,0,0.7398223876953125,0.023194359615445137,-0.1342342346906662
24,1,0,0.7061188220977783,0.054653726518154144,-0.1333751529455185
25,1,0,0.6870139837265015,0.05484822019934654,-0.13124918937683105
26,1,0,0.6852231025695801,0.04290064051747322,-0.12940657138824463
27,1,0,0.6761687994003296,0.030661750584840775,-0.12138378620147705
28,1,0,0.6850376129150391,0.023457063362002373,-0.11708269268274307
29,1,0,0.6954386234283447,0.02784501574933529,-0.11263362318277359
30,1,0,0.7136440277099609,0.06502525508403778,-0.12431034445762634
31,1,0,0.7106441259384155,0.11087597906589508,-0.12337566912174225
32,1,0,0.6756385564804077,0.12908577919006348,-0.11944661289453506
33,1,0,0.6432421207427979,0.14186154305934906,-0.10980872064828873
34,1,0,0.6556740999221802,0.13865797221660614,-0.1057465523481369
35,1,0,0.7137035131454468,0.13768728077411652,-0.11329779773950577
36,1,0,0.761680543422699,0.1551423817873001,-0.1377171277999878
37,1,0,0.7991462349891663,0.1315309703350067,-0.14862369000911713
38,1,0,0.80088210105896,0.09446597099304199,-0.15100465714931488
39,1,0,0.789090633392334,0.08579792827367783,-0.16436976194381714
40,1,0,0.7863419055938721,0.09661892056465149,-0.17875026166439056
41,1,0,0.7931522130966187,0.13184626400470734,-0.1844891756772995
42,1,0,0.8258806467056274,0.17164550721645355,-0.1978328377008438
43,1,0,0.8224849104881287,0.20033487677574158,-0.19629225134849548
44,1,0,0.8287862539291382,0.222556471824646,-0.19230754673480988
45,1,0,0.8346959948539734,0.23556862771511078,-0.18884947896003723
46,1,0,0.8355491161346436,0.23237574100494385,-0.17057228088378906
47,1,0,0.8101863265037537,0.20110954344272614,-0.15210777521133423
48,1,0,0.7759054899215698,0.18770453333854675,-0.14443296194076538
49,1,0,0.7309727668762207,0.16091448068618774,-0.14548859000205994
50,1,0,0.8682867288589478,-0.27636829018592834,-0.05363873392343521
51,1,0,0.9061861634254456,-0.18907642364501953,-0.06402507424354553
52,1,0,0.9005335569381714,-0.1770535558462143,-0.05561496317386627
53,1,0,0.8801275491714478,-0.21070028841495514,-0.031406763941049576
54,1,0,0.860174298286438,-0.2472110539674759,-0.012208660133183002
55,1,0,0.8481611013412476,-0.25651130080223083,0.0015807958552613854
56,1,0,0.8465073108673096,-0.2742277681827545,0.011758314445614815
57,1,0,0.8274439573287964,-0.2719303071498871,0.024135267361998558
58,1,0,0.8276347517967224,-0.26868313550949097,0.02234724536538124
59,1,0,0.8168736696243286,-0.2568513751029968,0.021697312593460083
60,1,0,0.7824431657791138,-0.23688077926635742,0.016587434336543083
61,1,0,0.7374626398086548,-0.20725208520889282,0.007938233204185963
62,1,0,0.7186355590820312,-0.15268783271312714,-0.002658196957781911
63,1,0,0.7487689852714539,-0.11558878421783447,-0.011371748521924019
64,1,0,0.7966029644012451,-0.11377203464508057,-0.018806029111146927
65,1,0,0.8812627196311951,-0.12634475529193878,-0.014921302907168865
66,1,0,0.904464840888977,-0.12600922584533691,-0.011699761264026165
67,1,0,0.9194973707199097,-0.11892661452293396,-0.011212191544473171
68,1,0,0.9213470220565796,-0.12146691977977753,-0.008769995532929897
69,1,0,0.9198651313781738,-0.13899850845336914,-0.0032710093073546886
70,1,0,0.9200811386108398,-0.1634819358587265,0.002879850100725889
71,1,0,0.9195411801338196,-0.18478496372699738,0.008560321293771267
72,1,0,0.9190808534622192,-0.19789958000183105,0.011830723844468594
73,1,0,0.9214311838150024,-0.1986081600189209,0.01302887499332428
74,1,0,0.9229551553726196,-0.20035237073898315,0.014034162275493145
75,1,0,0.9207804799079895,-0.19500654935836792,0.013545488938689232
76,1,0,0.927862823009491,-0.19152311980724335,0.006419153418391943
77,1,0,0.928447425365448,-0.20790855586528778,0.010521716438233852
78,1,0,0.9254878759384155,-0.21269090473651886,0.015233351849019527
79,1,0,0.9243941307067871,-0.2003306895494461,0.013908726163208485
80,1,0,0.9172250628471375,-0.2061356008052826,0.01948953978717327
81,1,0,0.9132717251777649,-0.21258333325386047,0.019358161836862564
82,1,0,0.9161593914031982,-0.20727257430553436,0.013744316063821316
83,1,0,0.9191604256629944,-0.18634061515331268,0.006662895902991295
84,1,0,0.9188408851623535,-0.17290127277374268,0.0030308719724416733
85,1,0,0.9192606806755066,-0.16812919080257416,0.003149722469970584
86,1,0,0.9100117683410645,-0.1917332410812378,0.010531550273299217
87,1,0,0.9064108729362488,-0.21335124969482422,0.011552348732948303
88,1,0,0.9022814035415649,-0.2398599088191986,0.012577362358570099
89,1,0,0.9047450423240662,-0.24335744976997375,0.008210660889744759
90,1,0,0.9103308916091919,-0.21521450579166412,-0.0020932748448103666
91,1,0,0.9027208089828491,-0.23195356130599976,0.0002576187252998352
92,1,0,0.9083465337753296,-0.24709974229335785,-0.0018645130330696702
93,1,0,0.9024381637573242,-0.26985904574394226,0.0035270231310278177
94,1,0,0.900234580039978,-0.27178534865379333,0.0011473516933619976
95,1,0,0.9011101126670837,-0.25946858525276184,-0.0051750377751886845
96,1,0,0.8885226249694824,-0.27039575576782227,0.0019475271692499518
97,1,0,0.8843038082122803,-0.26590776443481445,0.00035832819412462413
98,1,0,0.8809913396835327,-0.251936674118042,-0.007553917821496725
99,1,0,0.8336547017097473,-0.25638702511787415,-0.02826336771249771
108,1,0,0.4337502717971802,0.30416494607925415,-0.13399982452392578
143,0,0,0.4897298514842987,0.23599080741405487,-0.23565822839736938
144,0,0,0.46089687943458557,0.21760626137256622,-0.252732515335083
147,0,0,0.42704030871391296,0.10587412118911743,-0.24522992968559265
148,0,0,0.43512558937072754,0.106257364153862,-0.23354505002498627
150,1,0,0.8102418184280396,0.0923953577876091,-0.1240357831120491
151,1,0,0.855626106262207,0.1328897774219513,-0.17121592164039612
152,1,0,0.8690930604934692,0.18799902498722076,-0.20390565693378448
153,1,0,0.8629487752914429,0.21930202841758728,-0.20970121026039124
154,1,0,0.8537552952766418,0.21968185901641846,-0.2057039737701416
155,1,0,0.8420850038528442,0.20232604444026947,-0.20259174704551697
156,1,0,0.8269976377487183,0.1856769472360611,-0.1985071450471878
157,1,0,0.8135066032409668,0.17971746623516083,-0.20144233107566833
158,1,0,0.8155066967010498,0.1616763025522232,-0.20859619975090027
159,1,0,0.7750890254974365,0.15288566052913666,-0.21021173894405365
160,1,0,0.7340570688247681,0.1108962818980217,-0.2065499871969223
161,1,0,0.7088180780410767,0.0908019170165062,-0.2008635401725769
162,1,0,0.6926403045654297,0.0713440477848053,-0.19796122610569
163,1,0,0.7081507444381714,0.042264424264431,-0.19539330899715424
164,1,0,0.7307150959968567,0.03435647860169411,-0.19560962915420532
165,1,0,0.7748050093650818,0.04871499910950661,-0.19735832512378693
166,1,0,0.7881180047988892,0.05374488607048988,-0.1874481737613678
167,1,0,0.8071004152297974,0.052374742925167084,-0.18629077076911926
168,1,0,0.799804151058197,0.04241429269313812,-0.1834014505147934
169,1,0,0.8082781434059143,0.03956842049956322,-0.18421830236911774
170,1,0,0.7892796397209167,0.023930516093969345,-0.1857827603816986
171,1,0,0.7761440277099609,0.0050651575438678265,-0.18260258436203003
172,1,0,0.7579940557479858,-0.019435640424489975,-0.18195201456546783
173,1,0,0.7406034469604492,-0.040220241993665695,-0.180027037858963
174,1,0,0.7429180145263672,-0.05317709594964981,-0.179546058177948
175,1,0,0.7685703635215759,-0.07377292215824127,-0.17406803369522095
176,1,0,0.8122398853302002,-0.10280812531709671,-0.16499023139476776
177,1,0,0.8304424285888672,-0.12826110422611237,-0.16515178978443146
178,1,0,0.8409873843193054,-0.15041203796863556,-0.15388797223567963
179,1,0,0.8492923378944397,-0.16157497465610504,-0.14398638904094696
180,1,0,0.8655836582183838,-0.17531077563762665,-0.13254734873771667
181,1,0,0.8756516575813293,-0.18267792463302612,-0.12510137259960175
182,1,0,0.8769590854644775,-0.18398548662662506,-0.12309586256742477
183,1,0,0.8610270023345947,-0.17069566249847412,-0.13197796046733856
184,1,0,0.7934953570365906,-0.11725334078073502,-0.14706435799598694
185,1,0,0.6817135810852051,-0.0411219522356987,-0.13540813326835632
186,1,0,0.5513401031494141,0.04619421437382698,-0.10437732934951782
243,0,0,0.3905125856399536,0.3036738336086273,-0.1894449144601822
244,0,0,0.42002561688423157,0.2886449992656708,-0.20398996770381927
245,0,0,0.39425545930862427,0.24657802283763885,-0.19954684376716614
250,1,0,0.6940760612487793,0.0011147777549922466,-0.10324372351169586
251,1,0,0.6949200630187988,0.10450759530067444,-0.12384064495563507
252,1,0,0.7530115246772766,0.06324591487646103,-0.14260925352573395
253,1,0,0.8011361360549927,0.038435447961091995,-0.1623985767364502
254,1,0,0.7912544012069702,-0.011271151714026928,-0.13998742401599884
255,1,0,0.7715209722518921,-0.02526215836405754,-0.11908628046512604
256,1,0,0.7205873727798462,-0.020028021186590195,-0.10791879147291183
257,1,0,0.6855337619781494,-0.012472649104893208,-0.10854983329772949
258,1,0,0.6652103066444397,-0.04865313321352005,-0.10961803793907166
259,1,0,0.7065283060073853,-0.08972588181495667,-0.11162504553794861
260,1,0,0.760623037815094,-0.09622363746166229,-0.1214999184012413
261,1,0,0.7890110015869141,0.03210589289665222,-0.1543092131614685
262,1,0,0.7686319947242737,0.07461445033550262,-0.16037717461585999
263,1,0,0.7702032923698425,0.04236983880400658,-0.15784798562526703
264,1,0,0.7783290147781372,0.01212601363658905,-0.15113092958927155
265,1,0,0.77301424741745,0.0006741749821230769,-0.1472044140100479
266,1,0,0.7328698635101318,-0.03238892927765846,-0.13295328617095947
267,1,0,0.7026678323745728,-0.03733650967478752,-0.12218677252531052
268,1,0,0.659439742565155,-0.009551770985126495,-0.11721548438072205
269,1,0,0.6174417734146118,0.02122270129621029,-0.11327878385782242
270,1,0,0.5643633008003235,-0.01976647600531578,-0.1172255203127861
271,1,0,0.4938032627105713,-0.05052392929792404,-0.11740822345018387
276,1,0,0.5361818671226501,-0.08084700256586075,-0.08468839526176453
277,1,0,0.6206494569778442,-0.08116898685693741,-0.08839665353298187
278,1,0,0.7232427597045898,-0.07918593287467957,-0.11014557629823685
279,1,0,0.7786208391189575,-0.05775225907564163,-0.12243728339672089
280,1,0,0.7917660474777222,-0.0751321092247963,-0.11857384443283081
281,1,0,0.7924084067344666,-0.0826350748538971,-0.10590954124927521
282,1,0,0.7656217813491821,-0.07261833548545837,-0.1045340746641159
283,1,0,0.739504337310791,-0.07769199460744858,-0.10424350202083588
284,1,0,0.7237993478775024,-0.09053974598646164,-0.10211922228336334
285,1,0,0.7258132696151733,-0.11556476354598999,-0.09556088596582413
286,1,0,0.7540959119796753,-0.15089793503284454,-0.07504007965326309
287,1,0,0.8048133850097656,-0.17879201471805573,-0.05504190921783447
288,1,0,0.8162383437156677,-0.18680432438850403,-0.03547359257936478
289,1,0,0.8011893630027771,-0.18323658406734467,-0.031863875687122345
290,1,0,0.7483688592910767,-0.15893760323524475,-0.04702027887105942
291,1,0,0.6554730534553528,-0.11583781987428665,-0.06705227494239807
292,1,0,0.5848085284233093,-0.0650789737701416,-0.06857405602931976
293,1,0,0.5534207820892334,-0.019170107319951057,-0.05895599350333214
294,1,0,0.5714746713638306,-0.010929220356047153,-0.059384241700172424
295,1,0,0.6263414621353149,-0.045492369681596756,-0.07726716995239258
296,1,0,0.7045122385025024,-0.0662408173084259,-0.09994181245565414
297,1,0,0.8078995943069458,-0.02076992392539978,-0.09941175580024719
298,1,0,0.8064837455749512,0.0037988615222275257,-0.09162642806768417
299,1,0,0.7678878307342529,0.02035149373114109,-0.10591523349285126
300,1,0,0.8107349276542664,-0.0833149403333664,-0.12044045329093933
301,1,0,0.8401914238929749,-0.043587587773799896,-0.13775870203971863
302,1,0,0.8479963541030884,-0.0669216737151146,-0.12594693899154663
303,1,0,0.8746651411056519,-0.08757666498422623,-0.11763546615839005
304,1,0,0.8822911977767944,-0.12603113055229187,-0.10128877311944962
305,1,0,0.8555819988250732,-0.15023960173130035,-0.07620975375175476
306,1,0,0.8222586512565613,-0.1687275618314743,-0.06349857151508331
307,1,0,0.7854902744293213,-0.1757228821516037,-0.059833794832229614
308,1,0,0.7529404163360596,-0.14986178278923035,-0.06102263182401657
309,1,0,0.7356434464454651,-0.11149992793798447,-0.06644293665885925
310,1,0,0.7426443099975586,-0.08069603145122528,-0.07776806503534317
311,1,0,0.7747220396995544,-0.08085430413484573,-0.09506906569004059
312,1,0,0.8301330804824829,-0.09722001105546951,-0.09892374277114868
313,1,0,0.8718057870864868,-0.09426607191562653,-0.10805013030767441
314,1,0,0.8660831451416016,-0.07621875405311584,-0.11310618370771408
315,1,0,0.8592672348022461,-0.0740450844168663,-0.11557485163211823
316,1,0,0.8612752556800842,-0.07078105956315994,-0.12424512952566147
317,1,0,0.8692429065704346,-0.08183049410581589,-0.1373404562473297
318,1,0,0.8720750212669373,-0.09132091701030731,-0.14476662874221802
319,1,0,0.8658813834190369,-0.0820692628622055,-0.1452644318342209
320,1,0,0.864235520362854,-0.09816068410873413,-0.13313092291355133
321,1,0,0.8693092465400696,-0.11946214735507965,-0.12975165247917175
322,1,0,0.8748747110366821,-0.1273432821035385,-0.12510348856449127
323,1,0,0.881239116191864,-0.12027975171804428,-0.12080571800470352
324,1,0,0.8814603686332703,-0.14476294815540314,-0.10073019564151764
325,1,0,0.8822951316833496,-0.15901410579681396,-0.08934705704450607
326,1,0,0.8717375993728638,-0.1482044905424118,-0.07879183441400528
327,1,0,0.8555217981338501,-0.13010916113853455,-0.07596170902252197
328,1,0,0.8596710562705994,-0.13669104874134064,-0.07946530729532242
329,1,0,0.8676164746284485,-0.12585638463497162,-0.08315075933933258
330,1,0,0.878039538860321,-0.11559095978736877,-0.08514697104692459
331,1,0,0.8958855867385864,-0.0983290821313858,-0.09027795493602753
332,1,0,0.8954424858093262,-0.11812197417020798,-0.08003437519073486
333,1,0,0.8938426971435547,-0.1178806871175766,-0.07896832376718521
334,1,0,0.9018039703369141,-0.12412375956773758,-0.08205484598875046
335,1,0,0.8952612280845642,-0.11779459565877914,-0.07841206341981888
336,1,0,0.8689468502998352,-0.081605464220047,-0.07589323073625565
337,1,0,0.8224455714225769,-0.035017553716897964,-0.08754541724920273
338,1,0,0.7630936503410339,0.03420863300561905,-0.09371624141931534
339,1,0,0.7200868129730225,0.09987500309944153,-0.09660228341817856
340,1,0,0.734434187412262,0.11301228404045105,-0.10339077562093735
341,1,0,0.7838317155838013,0.14513608813285828,-0.10497935861349106
342,1,0,0.8373340368270874,0.1498553454875946,-0.12694229185581207
343,1,0,0.8398377299308777,0.13026291131973267,-0.12463075667619705
344,1,0,0.8297141790390015,0.11040060967206955,-0.11871322989463806
345,1,0,0.8216424584388733,0.05828504636883736,-0.12268800288438797
346,1,0,0.8078212141990662,0.038711681962013245,-0.11893905699253082
347,1,0,0.7986840009689331,0.03858411684632301,-0.10924749821424484
348,1,0,0.8006585836410522,0.01597614586353302,-0.11788154393434525
349,1,0,0.7747216820716858,0.021786682307720184,-0.13221444189548492
350,1,0,0.8583542704582214,-0.16262169182300568,-0.0944087877869606
351,1,0,0.8943148255348206,-0.16383668780326843,-0.12155306339263916
352,1,0,0.903710663318634,-0.1670917570590973,-0.13246197998523712
353,1,0,0.9071338772773743,-0.11222191900014877,-0.14531132578849792
354,1,0,0.9014185667037964,-0.09600857645273209,-0.14935754239559174
355,1,0,0.9026240110397339,-0.07927063852548599,-0.16020923852920532
356,1,0,0.9044075012207031,-0.06374216824769974,-0.16365519165992737
357,1,0,0.8971986770629883,-0.046041324734687805,-0.17113511264324188
358,1,0,0.9013683795928955,-0.04251886531710625,-0.18407009541988373
359,1,0,0.9002680778503418,-0.01916372776031494,-0.19387540221214294
360,1,0,0.9000840783119202,-0.02811153046786785,-0.18570680916309357
361,1,0,0.9054104089736938,-0.040414705872535706,-0.17752614617347717
362,1,0,0.9085304737091064,-0.04609745740890503,-0.17402410507202148
363,1,0,0.9082636833190918,-0.03117056004703045,-0.1758217066526413
364,1,0,0.9077653288841248,-0.007342363242059946,-0.1807878017425537
365,1,0,0.9038845896720886,0.02144048921763897,-0.18981501460075378
366,1,0,0.9012148976325989,0.014357333071529865,-0.18090854585170746
367,1,0,0.902014434337616,-0.00701516168192029,-0.17087393999099731
368,1,0,0.8959385752677917,-0.018437780439853668,-0.1636172980070114
369,1,0,0.8742278814315796,-0.038535844534635544,-0.166933074593544
370,1,0,0.8537994623184204,-0.05236260965466499,-0.1708143651485443
371,1,0,0.8594629764556885,-0.08241976797580719,-0.17560261487960815
372,1,0,0.8653486967086792,-0.09073888510465622,-0.1785069704055786
373,1,0,0.858609139919281,-0.09247928112745285,-0.17287252843379974
374,1,0,0.8601980209350586,-0.08894948661327362,-0.16260983049869537
375,1,0,0.8708744645118713,-0.09387169033288956,-0.15283630788326263
376,1,0,0.8822841644287109,-0.09182798862457275,-0.1489820033311844
377,1,0,0.9087454080581665,-0.10281574726104736,-0.1423511803150177
378,1,0,0.9139400124549866,-0.08294554054737091,-0.14513592422008514
379,1,0,0.9065686464309692,-0.07486720383167267,-0.13899016380310059
380,1,0,0.9009830951690674,-0.061488617211580276,-0.14093346893787384
381,1,0,0.8833321332931519,-0.06050805002450943,-0.13816185295581818
382,1,0,0.8368560671806335,-0.0890733152627945,-0.15568573772907257
383,1,0,0.7524778842926025,-0.09299978613853455,-0.17233671247959137
384,1,0,0.6700087189674377,-0.03167148306965828,-0.1584002822637558
385,1,0,0.6182610988616943,0.020758191123604774,-0.1337915062904358
386,1,0,0.6183429956436157,0.021303348243236542,-0.12079527974128723
387,1,0,0.64349764585495,-0.0134222861379385,-0.11286915838718414
388,1,0,0.7259968519210815,-0.0899750143289566,-0.09873097389936447
389,1,0,0.7347880601882935,-0.12455007433891296,-0.09423614293336868
390,1,0,0.7426670789718628,-0.13551299273967743,-0.08453097939491272
391,1,0,0.7611165046691895,-0.15963847935199738,-0.08070429414510727
392,1,0,0.7738461494445801,-0.1707506626844406,-0.07910344749689102
393,1,0,0.7553308010101318,-0.1590140163898468,-0.10032853484153748
394,1,0,0.6866815090179443,-0.12634046375751495,-0.11685072630643845
395,1,0,0.5636240243911743,-0.057443343102931976,-0.10058417171239853
400,1,0,0.8530696034431458,-0.1851194053888321,-0.03345944732427597
401,1,0,0.8795961737632751,-0.21194259822368622,-0.02990708127617836
402,1,0,0.8814817070960999,-0.21523362398147583,-0.02209637500345707
403,1,0,0.8778800368309021,-0.21604320406913757,-0.016037914901971817
404,1,0,0.8798010349273682,-0.2245609164237976,-0.01363391149789095
405,1,0,0.8837658166885376,-0.22059425711631775,-0.014367612078785896
406,1,0,0.8927978277206421,-0.20055250823497772,-0.017994510009884834
407,1,0,0.8936424255371094,-0.2061816304922104,-0.014957094565033913
408,1,0,0.8962297439575195,-0.21057680249214172,-0.014664052985608578
409,1,0,0.9059373736381531,-0.1938856542110443,-0.019452033564448357
410,1,0,0.9080106019973755,-0.18830417096614838,-0.018199170008301735
411,1,0,0.9048275947570801,-0.2123604416847229,-0.006106457207351923
412,1,0,0.8979429006576538,-0.24634160101413727,0.004982862155884504
413,1,0,0.8999722599983215,-0.2682085335254669,0.006665093824267387
414,1,0,0.8890023827552795,-0.30098816752433777,0.02132381498813629
415,1,0,0.8834196329116821,-0.29775214195251465,0.024769186973571777
416,1,0,0.8629360795021057,-0.2743135392665863,0.025023257359862328
417,1,0,0.8298527598381042,-0.26924899220466614,0.019319916144013405
418,1,0,0.7819228768348694,-0.2550588548183441,0.006948292255401611
419,1,0,0.7341392040252686,-0.2095530480146408,-0.009625517763197422
420,1,0,0.6968424320220947,-0.1654682606458664,-0.027708278968930244
421,1,0,0.688995361328125,-0.15002873539924622,-0.040239833295345306
422,1,0,0.7220667004585266,-0.15332290530204773,-0.042050596326589584
423,1,0,0.7699735760688782,-0.1714891940355301,-0.03090076707303524
424,1,0,0.8615815043449402,-0.17743341624736786,-0.0067384266294538975
425,1,0,0.8848716020584106,-0.2062927484512329,-0.005066135432571173
426,1,0,0.8851844072341919,-0.22222211956977844,-0.002760291565209627
427,1,0,0.8875671029090881,-0.22594699263572693,-0.004500567447394133
428,1,0,0.8931264877319336,-0.22006811201572418,-0.007922513410449028
429,1,0,0.8940876722335815,-0.21809618175029755,-0.0059092845767736435
430,1,0,0.8988146185874939,-0.204753577709198,-0.0032455360051244497
431,1,0,0.8985653519630432,-0.2166169434785843,0.005442766938358545
432,1,0,0.8932562470436096,-0.22827905416488647,0.013862540945410728
433,1,0,0.8911532759666443,-0.2293633222579956,0.015288897790014744
434,1,0,0.8841977715492249,-0.23480364680290222,0.017058104276657104
435,1,0,0.8838087320327759,-0.25053659081459045,0.01536859292536974
436,1,0,0.900023341178894,-0.22228606045246124,0.00397438695654273
437,1,0,0.8787258863449097,-0.24781787395477295,0.021852344274520874
438,1,0,0.8552424907684326,-0.26707029342651367,0.02223832719027996
439,1,0,0.8210474252700806,-0.2794598340988159,0.01589631475508213
440,1,0,0.7791562080383301,-0.2753869891166687,0.0033596777357161045
441,1,0,0.7445152997970581,-0.27993282675743103,-0.0054319933988153934
442,1,0,0.7688474059104919,-0.29585689306259155,-0.00037506219814531505
443,1,0,0.81404709815979,-0.3233877718448639,0.026417365297675133
444,1,0,0.8225367665290833,-0.3115176558494568,0.03210464492440224
445,1,0,0.810259222984314,-0.3042915165424347,0.02300475724041462
446,1,0,0.8046621680259705,-0.2960548400878906,0.015080813318490982
447,1,0,0.8329682350158691,-0.2882477641105652,0.01142500527203083
448,1,0,0.7957499623298645,-0.2822704315185547,0.011907529085874557
449,1,0,0.7234054803848267,-0.27888914942741394,-0.01735197938978672
500,1,0,0.7202256917953491,-0.1349228024482727,-0.07217761874198914
501,1,0,0.7969017624855042,-0.15879954397678375,-0.08803705126047134
502,1,0,0.8298892378807068,-0.18976104259490967,-0.09656891226768494
503,1,0,0.8448072671890259,-0.19770777225494385,-0.10140582174062729
504,1,0,0.8754824995994568,-0.19855567812919617,-0.1239311695098877
505,1,0,0.8759657144546509,-0.17382390797138214,-0.13356852531433105
506,1,0,0.8773702383041382,-0.1445075124502182,-0.14518612623214722
507,1,0,0.8798061013221741,-0.13496281206607819,-0.15261094272136688
508,1,0,0.8902550339698792,-0.11889719218015671,-0.16223284602165222
509,1,0,0.895112156867981,-0.11458168178796768,-0.1644294410943985
510,1,0,0.8895986080169678,-0.11766396462917328,-0.1556537002325058
511,1,0,0.8853698372840881,-0.11611936241388321,-0.1555142104625702
512,1,0,0.8708996176719666,-0.10476303100585938,-0.15482264757156372
513,1,0,0.8589714169502258,-0.1215481385588646,-0.1511641889810562
514,1,0,0.8581826686859131,-0.09646497666835785,-0.1525406539440155
515,1,0,0.8744868636131287,-0.09201795607805252,-0.15888778865337372
516,1,0,0.8705399632453918,-0.08353713899850845,-0.15917979180812836
