13,1,0,0.5682631731033325,0.042367011308670044,-0.12921476364135742
517,1,0,0.8524089455604553,-0.07313652336597443,-0.13885052502155304
518,1,0,0.8141469359397888,-0.11088024079799652,-0.14059780538082123
519,1,0,0.7673290967941284,-0.1184789165854454,-0.1387634128332138
520,1,0,0.6878299117088318,-0.11263307929039001,-0.13277585804462433
521,1,0,0.607393205165863,-0.08112204074859619,-0.1288226991891861
522,1,0,0.5692509412765503,-0.04618510603904724,-0.13138478994369507
523,1,0,0.6019420623779297,-0.039196062833070755,-0.14412041008472443
524,1,0,0.687959611415863,-0.05011001229286194,-0.15848538279533386
525,1,0,0.8078392148017883,-0.054559044539928436,-0.16169299185276031
526,1,0,0.8585546612739563,-0.07949117571115494,-0.16525070369243622
527,1,0,0.8611689209938049,-0.09449593722820282,-0.17771650850772858
528,1,0,0.8640179634094238,-0.09540468454360962,-0.17929382622241974
529,1,0,0.8579809665679932,-0.08906641602516174,-0.17870010435581207
530,1,0,0.8494595885276794,-0.09356297552585602,-0.17103314399719238
531,1,0,0.852493941783905,-0.09733108431100845,-0.1737912893295288
532,1,0,0.8445589542388916,-0.10342873632907867,-0.17040503025054932
533,1,0,0.8389648199081421,-0.11383146792650223,-0.16997839510440826
534,1,0,0.8416091203689575,-0.1004604697227478,-0.169069305062294
535,1,0,0.8493844866752625,-0.09641797840595245,-0.16462835669517517
536,1,0,0.856197714805603,-0.11179044097661972,-0.16726304590702057
537,1,0,0.8558815121650696,-0.10814893245697021,-0.1688050925731659
538,1,0,0.8574553728103638,-0.08807482570409775,-0.16827811300754547
539,1,0,0.8493714332580566,-0.08205416798591614,-0.1604582965373993
540,1,0,0.8530076742172241,-0.07310836017131805,-0.1510089933872223
541,1,0,0.8625248670578003,-0.07969222217798233,-0.15010446310043335
542,1,0,0.8667445778846741,-0.06355670094490051,-0.14444583654403687
543,1,0,0.8767971992492676,-0.04336295276880264,-0.13619083166122437
544,1,0,0.8890620470046997,-0.03426080569624901,-0.12920324504375458
545,1,0,0.8877015113830566,-0.03370337933301926,-0.12292755395174026
546,1,0,0.885819673538208,-0.03904545679688454,-0.11585291475057602
547,1,0,0.8957586884498596,-0.05265362188220024,-0.11601034551858902
548,1,0,0.8900609016418457,-0.04394174739718437,-0.11892116069793701
549,1,0,0.859221875667572,-0.032987114042043686,-0.1218581348657608
550,1,0,0.7721842527389526,-0.20729957520961761,-0.05180041864514351
551,1,0,0.8292474746704102,-0.18015338480472565,-0.07028061896562576
552,1,0,0.8728276491165161,-0.144260972738266,-0.09546296298503876
553,1,0,0.8578819036483765,-0.04747617989778519,-0.10620058327913284
554,1,0,0.8562160730361938,-0.041702672839164734,-0.10827150195837021
555,1,0,0.852206826210022,-0.05366937816143036,-0.09970599412918091
556,1,0,0.8484576344490051,-0.05801182985305786,-0.09408679604530334
557,1,0,0.8599371314048767,-0.0789475217461586,-0.09555885940790176
558,1,0,0.8524081707000732,-0.10041723400354385,-0.08845525979995728
559,1,0,0.8536291718482971,-0.12849529087543488,-0.0673363208770752
560,1,0,0.8585390448570251,-0.14875324070453644,-0.05738242715597153
561,1,0,0.8469641804695129,-0.17098228633403778,-0.04780669882893562
562,1,0,0.8131414651870728,-0.19675886631011963,-0.0401712991297245
563,1,0,0.7902423143386841,-0.20479345321655273,-0.0486258789896965
564,1,0,0.7745454907417297,-0.18188007175922394,-0.06357503682374954
565,1,0,0.7447687983512878,-0.14116273820400238,-0.07533027231693268
566,1,0,0.7206758856773376,-0.09765205532312393,-0.07430000603199005
567,1,0,0.7254231572151184,-0.08738772571086884,-0.07118114084005356
568,1,0,0.7484978437423706,-0.09225495904684067,-0.06963377445936203
569,1,0,0.7974290251731873,-0.10538437217473984,-0.06648939847946167
570,1,0,0.8100854158401489,-0.11488287895917892,-0.06989948451519012
571,1,0,0.8236808776855469,-0.10053934156894684,-0.062052857130765915
572,1,0,0.830314040184021,-0.12114129215478897,-0.07257181406021118
573,1,0,0.8248994946479797,-0.14119960367679596,-0.08426344394683838
574,1,0,0.798606812953949,-0.1495196372270584,-0.09474491328001022
575,1,0,0.7584188580513,-0.14820881187915802,-0.09370392560958862
576,1,0,0.7102153301239014,-0.14201968908309937,-0.08749010413885117
577,1,0,0.6799803972244263,-0.13328109681606293,-0.0752740129828453
578,1,0,0.6720157861709595,-0.13666966557502747,-0.06018476560711861
579,1,0,0.6783410310745239,-0.1679989993572235,-0.04245980083942413
580,1,0,0.7166783213615417,-0.21857325732707977,-0.04182721674442291
581,1,0,0.754241406917572,-0.24069185554981232,-0.03591598570346832
582,1,0,0.7830519676208496,-0.25019851326942444,-0.03694215789437294
583,1,0,0.806218147277832,-0.2628605365753174,-0.03728872910141945
584,1,0,0.8283643126487732,-0.2667769491672516,-0.03302685171365738
585,1,0,0.8453354239463806,-0.27029845118522644,-0.025714121758937836
586,1,0,0.850700855255127,-0.27718544006347656,-0.030359569936990738
587,1,0,0.8576981425285339,-0.28532999753952026,-0.03745121508836746
588,1,0,0.8804301023483276,-0.2825435698032379,-0.03549773618578911
589,1,0,0.8774327039718628,-0.27874016761779785,-0.035546571016311646
590,1,0,0.8364280462265015,-0.24754215776920319,-0.0472019724547863
591,1,0,0.7992887496948242,-0.22006139159202576,-0.055060289800167084
592,1,0,0.7821243405342102,-0.20999671518802643,-0.05258777737617493
593,1,0,0.8016811013221741,-0.21839135885238647,-0.03775931894779205
594,1,0,0.8160315155982971,-0.22832787036895752,-0.030592678114771843
595,1,0,0.8307514190673828,-0.2509540617465973,-0.02538824826478958
596,1,0,0.8758788704872131,-0.2735443413257599,-0.016269350424408913
597,1,0,0.8806145191192627,-0.2757781445980072,-0.01299413200467825
598,1,0,0.8514385223388672,-0.26157429814338684,-0.011982977390289307
599,1,0,0.8054885864257812,-0.25364723801612854,-0.04536859691143036
607,1,0,0.7140382528305054,-0.08314564824104309,-0.0975368320941925
608,1,0,0.8678734302520752,-0.09678974747657776,-0.08571679890155792
609,1,0,0.9041823744773865,-0.10879305750131607,-0.0747189149260521
610,1,0,0.907227098941803,-0.11966089904308319,-0.06442251801490784
611,1,0,0.9081506133079529,-0.12365157902240753,-0.0687900185585022
612,1,0,0.9056382179260254,-0.11563736200332642,-0.06823278963565826
613,1,0,0.8955881595611572,-0.10110969841480255,-0.0716119185090065
614,1,0,0.8865624666213989,-0.10531483590602875,-0.0738312378525734
615,1,0,0.8764188885688782,-0.087309829890728,-0.08151331543922424
616,1,0,0.8638706803321838,-0.06745697557926178,-0.08272501826286316
617,1,0,0.8570943474769592,-0.04266068711876869,-0.07728729397058487
618,1,0,0.8435662984848022,-0.0038845716044306755,-0.07657407969236374
619,1,0,0.837986171245575,0.04333942383527756,-0.08012267202138901
620,1,0,0.847243070602417,0.09146934002637863,-0.09309075772762299
621,1,0,0.824091911315918,0.09288068115711212,-0.0874236449599266
622,1,0,0.7959928512573242,0.08216593414545059,-0.08451536297798157
623,1,0,0.7991994023323059,0.0651237815618515,-0.1004013642668724
624,1,0,0.752196729183197,0.013831489719450474,-0.11599697172641754
625,1,0,0.7319921255111694,-0.02667072042822838,-0.118016317486763
626,1,0,0.7132449150085449,-0.056788500398397446,-0.12145855277776718
627,1,0,0.7311966419219971,-0.07826673984527588,-0.12835592031478882
628,1,0,0.7232943773269653,-0.08894053101539612,-0.12787286937236786
629,1,0,0.6993011832237244,-0.10386873781681061,-0.12967172265052795
630,1,0,0.706044614315033,-0.10593228787183762,-0.12793520092964172
631,1,0,0.7325083017349243,-0.10468556731939316,-0.12443847954273224
632,1,0,0.7556397914886475,-0.08785520493984222,-0.1259569525718689
633,1,0,0.7700782418251038,-0.08565445244312286,-0.12474250048398972
634,1,0,0.7972912192344666,-0.08588767051696777,-0.12434913963079453
635,1,0,0.8227494955062866,-0.07948419451713562,-0.11641184240579605
636,1,0,0.8490736484527588,-0.0771317332983017,-0.10576044023036957
637,1,0,0.8664007186889648,-0.08522175997495651,-0.0978279560804367
638,1,0,0.8875754475593567,-0.08484800904989243,-0.09518934786319733
639,1,0,0.9016191363334656,-0.06788688153028488,-0.09295351803302765
640,1,0,0.90121990442276,-0.07905009388923645,-0.07793562114238739
641,1,0,0.901258111000061,-0.08909813314676285,-0.06676999479532242
642,1,0,0.9023836255073547,-0.09216459095478058,-0.060373932123184204
643,1,0,0.896870493888855,-0.08416543155908585,-0.05557623505592346
644,1,0,0.8859213590621948,-0.06421062350273132,-0.05513719841837883
645,1,0,0.8783955574035645,-0.06319560110569,-0.06288906186819077
646,1,0,0.8938932418823242,-0.07432028651237488,-0.07194941490888596
647,1,0,0.8964487314224243,-0.07209638506174088,-0.06686792522668839
648,1,0,0.8903342485427856,-0.07622085511684418,-0.060469865798950195
649,1,0,0.8624386191368103,-0.0588056817650795,-0.07852597534656525
650,1,0,0.8071426749229431,-0.25398117303848267,-0.052831195294857025
651,1,0,0.8178147077560425,-0.28795650601387024,-0.04649325832724571
652,1,0,0.8035104274749756,-0.28902778029441833,-0.045798465609550476
653,1,0,0.7566912174224854,-0.2720487117767334,-0.053828731179237366
654,1,0,0.6884095668792725,-0.2205275595188141,-0.0674743801355362
655,1,0,0.6419429779052734,-0.1354580819606781,-0.07960636913776398
656,1,0,0.6245651841163635,-0.06396268308162689,-0.08774998039007187
657,1,0,0.6407256722450256,-0.04468796029686928,-0.08883602172136307
658,1,0,0.7052146792411804,-0.04492506757378578,-0.08588732779026031
659,1,0,0.7902711033821106,-0.06666795909404755,-0.07062521576881409
660,1,0,0.8761623501777649,-0.06428132951259613,-0.08133657276630402
661,1,0,0.8945950865745544,-0.0826541855931282,-0.08191832154989243
662,1,0,0.9041332006454468,-0.08172759413719177,-0.08582086861133575
663,1,0,0.9079418778419495,-0.08129265904426575,-0.08545451611280441
664,1,0,0.91279536485672,-0.08959232270717621,-0.08257342129945755
665,1,0,0.9164831042289734,-0.08990911394357681,-0.07915433496236801
666,1,0,0.9195126295089722,-0.09349248558282852,-0.08024568855762482
667,1,0,0.9212480783462524,-0.09393221139907837,-0.08369319140911102
668,1,0,0.9214929342269897,-0.10598744451999664,-0.0774986743927002
669,1,0,0.9204965829849243,-0.11043503135442734,-0.07200827449560165
670,1,0,0.9165827631950378,-0.10422681272029877,-0.06945925205945969
671,1,0,0.9213247895240784,-0.11472687870264053,-0.07336993515491486
672,1,0,0.9215677976608276,-0.11320419609546661,-0.07244948297739029
673,1,0,0.9147353172302246,-0.10991319268941879,-0.07072413712739944
674,1,0,0.9072515368461609,-0.1155686005949974,-0.07310976833105087
675,1,0,0.9022734761238098,-0.1250704526901245,-0.07764621824026108
676,1,0,0.8992829322814941,-0.13060735166072845,-0.08413797616958618
677,1,0,0.9097599387168884,-0.16067233681678772,-0.09282524883747101
678,1,0,0.9072592854499817,-0.160091370344162,-0.09176068753004074
679,1,0,0.9011589884757996,-0.16479788720607758,-0.08343414217233658
680,1,0,0.8994753360748291,-0.17775017023086548,-0.07857515662908554
681,1,0,0.9023013114929199,-0.17595139145851135,-0.07061004638671875
682,1,0,0.9018964767456055,-0.1654651015996933,-0.061923399567604065
683,1,0,0.8924275040626526,-0.14719317853450775,-0.05312828719615936
684,1,0,0.8891356587409973,-0.14326933026313782,-0.05193362757563591
685,1,0,0.8872953653335571,-0.12409227341413498,-0.05385858938097954
686,1,0,0.8630601167678833,-0.07551100850105286,-0.060250747948884964
687,1,0,0.8384878635406494,-0.03764107823371887,-0.07425367832183838
688,1,0,0.8079649806022644,-0.011590181849896908,-0.08079785108566284
689,1,0,0.7640665173530579,0.01718604937195778,-0.07585012167692184
690,1,0,0.7299174070358276,0.03672964498400688,-0.06824100017547607
691,1,0,0.6368775367736816,0.055584367364645004,-0.06534793227910995
692,1,0,0.4967188835144043,0.06125781685113907,-0.05262283235788345
700,1,0,0.7846267223358154,-0.11669094860553741,-0.07764780521392822
701,1,0,0.7998235821723938,-0.11624398082494736,-0.08785290271043777
702,1,0,0.7902783751487732,-0.10712079703807831,-0.09961405396461487
703,1,0,0.8165805339813232,-0.08924610167741776,-0.12218578904867172
704,1,0,0.8506999015808105,-0.04214807227253914,-0.1466614007949829
705,1,0,0.8806021213531494,-0.05421483889222145,-0.16380567848682404
706,1,0,0.8725830912590027,-0.02093036286532879,-0.1726476550102234
707,1,0,0.8724477887153625,-0.01066119410097599,-0.1875382661819458
708,1,0,0.8639606237411499,-0.002483455929905176,-0.1951521635055542
709,1,0,0.8602166175842285,-0.019351163879036903,-0.187224343419075
710,1,0,0.8540188670158386,-0.04295799508690834,-0.1818942278623581
711,1,0,0.8440651297569275,-0.05779480189085007,-0.16811691224575043
712,1,0,0.8353692293167114,-0.06413847953081131,-0.16508176922798157
713,1,0,0.8356468081474304,-0.05818871036171913,-0.17574931681156158
714,1,0,0.816472589969635,-0.05516298487782478,-0.1687707006931305
715,1,0,0.8011785745620728,-0.0719575434923172,-0.16209933161735535
716,1,0,0.7993826866149902,-0.07714924216270447,-0.1582253873348236
717,1,0,0.7960939407348633,-0.08654584735631943,-0.14821681380271912
718,1,0,0.7926903963088989,-0.09017550200223923,-0.13798440992832184
719,1,0,0.7849712371826172,-0.10122235864400864,-0.1287151277065277
720,1,0,0.7972123622894287,-0.11139082163572311,-0.12248925864696503
721,1,0,0.8234373927116394,-0.09232126176357269,-0.12099325656890869
722,1,0,0.8197525143623352,-0.08860732614994049,-0.113591268658638
723,1,0,0.8094007968902588,-0.09076297283172607,-0.10619847476482391
724,1,0,0.8178738355636597,-0.08416710048913956,-0.09974167495965958
725,1,0,0.8267375230789185,-0.0786072239279747,-0.09897144883871078
726,1,0,0.8140663504600525,-0.08529303222894669,-0.08823475986719131
727,1,0,0.8087491989135742,-0.1022232249379158,-0.0839080959558487
728,1,0,0.8287534713745117,-0.13260401785373688,-0.08132115751504898
729,1,0,0.8487623929977417,-0.15882651507854462,-0.07912486791610718
730,1,0,0.8745320439338684,-0.16915810108184814,-0.08888997882604599
731,1,0,0.8776534795761108,-0.1707097291946411,-0.08732176572084427
732,1,0,0.8788174986839294,-0.16917943954467773,-0.08633630722761154
733,1,0,0.8741230964660645,-0.14574597775936127,-0.08681479841470718
734,1,0,0.8375986814498901,-0.06960020214319229,-0.08680874109268188
735,1,0,0.7912207841873169,0.039238739758729935,-0.09371417760848999
736,1,0,0.7443352937698364,0.14363029599189758,-0.1104392558336258
737,1,0,0.7049863338470459,0.22712302207946777,-0.129331573843956
738,1,0,0.6910532712936401,0.28613585233688354,-0.1497577428817749
739,1,0,0.7521787881851196,0.4365781545639038,-0.1960475742816925
740,1,0,0.7564780712127686,0.4376942217350006,-0.20464012026786804
741,1,0,0.7415560483932495,0.38828036189079285,-0.18588368594646454
742,1,0,0.7289706468582153,0.36779749393463135,-0.17003133893013
743,1,0,0.7048056125640869,0.3441072106361389,-0.15397408604621887
744,1,0,0.6760216951370239,0.3248499929904938,-0.1409226357936859
745,1,0,0.6418532133102417,0.29608047008514404,-0.1356927901506424
746,1,0,0.6010135412216187,0.27916309237480164,-0.11589447408914566
747,1,0,0.5733760595321655,0.2706368863582611,-0.09723068028688431
748,1,0,0.553429365158081,0.2611795663833618,-0.09371352195739746
749,1,0,0.5186762809753418,0.24376019835472107,-0.10301215946674347
750,1,0,0.658109188079834,0.10002114623785019,-0.12790709733963013
751,1,0,0.6579493284225464,0.09950122237205505,-0.11638575792312622
752,1,0,0.5946117639541626,0.10097505152225494,-0.11161775141954422
753,1,0,0.5381373167037964,0.10647833347320557,-0.11311479657888412
754,1,0,0.47841131687164307,0.11826150864362717,-0.11813470721244812
758,1,0,0.5619287490844727,0.38829687237739563,-0.1918676495552063
759,1,0,0.6023035049438477,0.3250425457954407,-0.19963304698467255
760,1,0,0.6283075213432312,0.3084050118923187,-0.1938464194536209
761,1,0,0.6107432842254639,0.2876572012901306,-0.17285703122615814
762,1,0,0.5520466566085815,0.22295190393924713,-0.13985180854797363
763,1,0,0.4640415906906128,0.1667488068342209,-0.11532493680715561
777,0,0,0.02652151882648468,0.514255702495575,-0.1122284084558487
785,1,0,0.4435245394706726,-0.2613810896873474,0.02808983623981476
800,1,0,0.4207685589790344,0.2550698220729828,-0.14963696897029877
801,1,0,0.45592471957206726,0.2931281626224518,-0.14934158325195312
802,1,0,0.5103998184204102,0.2807409465312958,-0.14784248173236847
803,1,0,0.6369885206222534,0.34700462222099304,-0.1757449060678482
804,1,0,0.6454146504402161,0.3474002480506897,-0.17407280206680298
805,1,0,0.6091432571411133,0.29159870743751526,-0.1482672393321991
806,1,0,0.6102030277252197,0.304341584444046,-0.13616235554218292
807,1,0,0.5794448852539062,0.3130378723144531,-0.13446341454982758
808,1,0,0.5641152262687683,0.3093447983264923,-0.1354566365480423
809,1,0,0.5832668542861938,0.2948273718357086,-0.13641449809074402
810,1,0,0.6173820495605469,0.28746190667152405,-0.1384667307138443
811,1,0,0.6948778629302979,0.33827877044677734,-0.1610664427280426
812,1,0,0.7372301816940308,0.3255540132522583,-0.16827292740345
813,1,0,0.733871579170227,0.32193487882614136,-0.1610199362039566
814,1,0,0.7440340518951416,0.3382612466812134,-0.16069476306438446
815,1,0,0.7677737474441528,0.359995037317276,-0.16543608903884888
816,1,0,0.7634400129318237,0.34502992033958435,-0.16093122959136963
817,1,0,0.7127776145935059,0.3287845253944397,-0.142131969332695
818,1,0,0.6639763116836548,0.3064686059951782,-0.12833628058433533
819,1,0,0.6137975454330444,0.24987263977527618,-0.12164317816495895
820,1,0,0.5770050287246704,0.19181959331035614,-0.1232907623052597
821,1,0,0.553652286529541,0.18346373736858368,-0.11174584925174713
822,1,0,0.5164889693260193,0.17324936389923096,-0.1071140468120575
823,1,0,0.4674853980541229,0.1746511459350586,-0.10311992466449738
826,1,0,0.5165369510650635,0.15893520414829254,-0.10149204730987549
827,1,0,0.5168972015380859,0.1593918800354004,-0.10408516973257065
828,1,0,0.5763315558433533,0.1511300802230835,-0.10916683077812195
829,1,0,0.6971319913864136,0.18541985750198364,-0.12279541790485382
830,1,0,0.7218946814537048,0.12887004017829895,-0.12335143983364105
831,1,0,0.7314543724060059,0.11100372672080994,-0.11953438818454742
832,1,0,0.7640072107315063,0.11492867767810822,-0.12411119788885117
833,1,0,0.7892196178436279,0.07583517581224442,-0.12400765717029572
834,1,0,0.7791644334793091,0.1008729636669159,-0.12288905680179596
835,1,0,0.7675493359565735,0.14325949549674988,-0.12252818048000336
836,1,0,0.754405677318573,0.18046194314956665,-0.11897069960832596
837,1,0,0.7280377149581909,0.15630193054676056,-0.10375002771615982
838,1,0,0.6776889562606812,0.11193542927503586,-0.08391129970550537
839,1,0,0.6232682466506958,0.05719009041786194,-0.07553119957447052
840,1,0,0.6306419968605042,-0.014357884414494038,-0.0671536847949028
841,1,0,0.5733947157859802,-0.03709876537322998,-0.05328560248017311
842,1,0,0.5155056118965149,-0.049896471202373505,-0.026260487735271454
851,1,0,0.5132696032524109,0.07468281686306,-0.07407678663730621
853,1,0,0.4634188115596771,0.2658679187297821,-0.11741894483566284
854,1,0,0.5251960754394531,0.41171422600746155,-0.15761026740074158
855,1,0,0.6455844044685364,0.5036404728889465,-0.1939002126455307
856,1,0,0.6016713380813599,0.5027918219566345,-0.1797511726617813
857,1,0,0.5827940702438354,0.4974637031555176,-0.1735575944185257
858,1,0,0.5824307799339294,0.4902828335762024,-0.17520728707313538
859,1,0,0.553109884262085,0.475226491689682,-0.17232637107372284
860,1,0,0.5144448280334473,0.4298700988292694,-0.1689441204071045
861,1,0,0.4807804524898529,0.3939650058746338,-0.16172587871551514
862,1,0,0.4660736918449402,0.3663147985935211,-0.15414763987064362
863,1,0,0.49269503355026245,0.32770922780036926,-0.14637169241905212
864,1,0,0.6187303066253662,0.3334396183490753,-0.1667247861623764
865,1,0,0.6226217746734619,0.30619579553604126,-0.16342180967330933
866,1,0,0.6197623014450073,0.2598486840724945,-0.1428435891866684
867,1,0,0.641983151435852,0.22750823199748993,-0.13685385882854462
868,1,0,0.6250407695770264,0.21991604566574097,-0.13692328333854675
869,1,0,0.618951678276062,0.20531822741031647,-0.1258208304643631
870,1,0,0.6339457035064697,0.21339046955108643,-0.12136464565992355
871,1,0,0.6207287311553955,0.24069206416606903,-0.12289515882730484
872,1,0,0.663387656211853,0.3194693922996521,-0.13213828206062317
873,1,0,0.6526849269866943,0.328431636095047,-0.13367407023906708
874,1,0,0.659631609916687,0.32091885805130005,-0.1366986483335495
875,1,0,0.6943234801292419,0.3091002404689789,-0.15186864137649536
876,1,0,0.6955630779266357,0.32410910725593567,-0.16373243927955627
877,1,0,0.6937306523323059,0.30893170833587646,-0.15567241609096527
878,1,0,0.7138568758964539,0.2899647653102875,-0.15175531804561615
879,1,0,0.7596893906593323,0.24545617401599884,-0.1611786037683487
880,1,0,0.7355870008468628,0.2376396656036377,-0.1513863354921341
881,1,0,0.6932133436203003,0.254789263010025,-0.14690062403678894
882,1,0,0.6455273032188416,0.2605789303779602,-0.150066077709198
883,1,0,0.6281071305274963,0.2853887975215912,-0.16183242201805115
884,1,0,0.6158541440963745,0.2691419720649719,-0.16888639330863953
885,1,0,0.5743975639343262,0.2245388776063919,-0.15359313786029816
886,1,0,0.5345457792282104,0.16215869784355164,-0.14004892110824585
887,1,0,0.5032519698143005,0.12038415670394897,-0.12911319732666016
893,1,0,0.5356783270835876,-0.08644984662532806,-0.0633351281285286
894,1,0,0.5559855699539185,-0.09556981921195984,-0.05981440097093582
895,1,0,0.5717676281929016,-0.08684754371643066,-0.06871155649423599
896,1,0,0.5337927937507629,-0.11339092254638672,-0.060660507529973984
897,1,0,0.5280603170394897,-0.13768303394317627,-0.06194029748439789
898,1,0,0.567703366279602,-0.11973975598812103,-0.08301738649606705
899,1,0,0.505662739276886,-0.08518147468566895,-0.10775355994701385
925,1,0,0.5099494457244873,0.3963421881198883,-0.10881771892309189
926,1,0,0.529017448425293,0.3938179314136505,-0.11431542783975601
927,1,0,0.5139228105545044,0.38347819447517395,-0.11376704275608063
928,1,0,0.510334312915802,0.3760015368461609,-0.12227190285921097
929,1,0,0.4993054270744324,0.39244502782821655,-0.1367047131061554
930,1,0,0.45461583137512207,0.4013596773147583,-0.1351250410079956
931,1,0,0.4205182194709778,0.4050882160663605,-0.14080241322517395
932,1,0,0.41398805379867554,0.390140175819397,-0.13145959377288818
933,1,0,0.4125772714614868,0.4013301432132721,-0.12686964869499207
934,1,0,0.4245104491710663,0.3985818922519684,-0.12948013842105865
935,1,0,0.5677881240844727,0.43707147240638733,-0.16011090576648712
936,1,0,0.5858079791069031,0.44027891755104065,-0.17402100563049316
937,1,0,0.6442391872406006,0.4750130772590637,-0.19436070322990417
938,1,0,0.6720161437988281,0.4465335011482239,-0.19488385319709778
939,1,0,0.6799705028533936,0.4324883818626404,-0.19793567061424255
940,1,0,0.6976949572563171,0.4235631823539734,-0.19777227938175201
941,1,0,0.694166898727417,0.3852076530456543,-0.18924660980701447
942,1,0,0.6564143300056458,0.33509498834609985,-0.17778058350086212
943,1,0,0.6337646842002869,0.31459420919418335,-0.17409200966358185
944,1,0,0.5292258262634277,0.3708754777908325,-0.16607379913330078
945,1,0,0.45282986760139465,0.36961427330970764,-0.16250590980052948
946,1,0,0.43656283617019653,0.36746060848236084,-0.16296547651290894
947,1,0,0.38631319999694824,0.3644348680973053,-0.15572130680084229
948,1,0,0.336408406496048,0.3366045653820038,-0.1621677577495575
954,1,0,0.3590013384819031,0.3361417055130005,-0.1662999391555786
955,1,0,0.36629271507263184,0.31729480624198914,-0.14567653834819794
956,1,0,0.4211798310279846,0.2848014533519745,-0.13083310425281525
