13,1,0,0.5682631731033325,0.042367011308670044,-0.12921476364135742
957,1,0,0.5333724021911621,0.277599036693573,-0.13245750963687897
958,1,0,0.49015694856643677,0.2506045401096344,-0.11011660844087601
959,1,0,0.45829853415489197,0.23027656972408295,-0.09005404263734818
960,1,0,0.45719683170318604,0.20863837003707886,-0.07859478890895844
961,1,0,0.479071706533432,0.16537374258041382,-0.07704561948776245
962,1,0,0.5420432686805725,0.13533799350261688,-0.0906294584274292
963,1,0,0.577495276927948,0.12480567395687103,-0.1022786945104599
964,1,0,0.5689876079559326,0.1329287588596344,-0.10888827592134476
965,1,0,0.6184592247009277,0.16844549775123596,-0.14265435934066772
966,1,0,0.6539446115493774,0.10648918896913528,-0.14296898245811462
967,1,0,0.6513290405273438,0.10007833689451218,-0.1374242752790451
968,1,0,0.6239553093910217,0.1086876168847084,-0.12655435502529144
969,1,0,0.6241598725318909,0.1030518114566803,-0.1262107640504837
970,1,0,0.6573638916015625,0.1259942650794983,-0.13901200890541077
971,1,0,0.6526281833648682,0.14192387461662292,-0.13599994778633118
972,1,0,0.6390982866287231,0.14700667560100555,-0.126016303896904
973,1,0,0.6483659744262695,0.16046273708343506,-0.12545329332351685
974,1,0,0.6297019720077515,0.12525081634521484,-0.11043432354927063
975,1,0,0.6374756097793579,0.08565880358219147,-0.10125290602445602
976,1,0,0.6657301187515259,0.05614406615495682,-0.10059276223182678
977,1,0,0.6991389989852905,0.04030291363596916,-0.10839250683784485
978,1,0,0.8081337213516235,-0.043691668659448624,-0.1276872754096985
979,1,0,0.830702543258667,-0.009342331439256668,-0.14045675098896027
980,1,0,0.8122900724411011,0.00271425093524158,-0.1338604986667633
981,1,0,0.7980363965034485,0.011007449589669704,-0.12002987414598465
982,1,0,0.789675235748291,0.016201894730329514,-0.11670179665088654
983,1,0,0.7813858985900879,0.02752739191055298,-0.11636973917484283
984,1,0,0.7840549945831299,0.04691131412982941,-0.11365838348865509
985,1,0,0.7796125411987305,0.059180546551942825,-0.11350024491548538
986,1,0,0.7561157941818237,0.06531152129173279,-0.1014978215098381
987,1,0,0.6912074089050293,0.10401394218206406,-0.08679283410310745
988,1,0,0.6538258790969849,0.1172163262963295,-0.06660406291484833
989,1,0,0.6335234642028809,0.14844954013824463,-0.052488408982753754
990,1,0,0.5907362103462219,0.15944671630859375,-0.038449909538030624
991,1,0,0.5753878355026245,0.17580938339233398,-0.031345706433057785
992,1,0,0.5451990962028503,0.17767153680324554,-0.020130537450313568
993,1,0,0.49143463373184204,0.16755668818950653,-0.00805936474353075
1001,1,0,0.37532058358192444,0.5511785745620728,-0.21239247918128967
1002,1,0,0.4997314512729645,0.5339020490646362,-0.21828004717826843
1003,1,0,0.481383353471756,0.422853022813797,-0.19857077300548553
1004,1,0,0.44424331188201904,0.36580103635787964,-0.18834848701953888
1005,1,0,0.36198872327804565,0.32505252957344055,-0.17892202734947205
1025,0,0,0.38309234380722046,0.3739478886127472,-0.22121518850326538
1026,0,0,0.3988950550556183,0.36873555183410645,-0.2285863757133484
1027,0,0,0.3521040976047516,0.3368448317050934,-0.21676142513751984
1029,1,0,0.46577468514442444,0.16190370917320251,-0.14377985894680023
1030,1,0,0.6024016737937927,0.24884368479251862,-0.16341125965118408
1031,1,0,0.616470217704773,0.25081443786621094,-0.17300216853618622
1032,1,0,0.6201269626617432,0.2520480155944824,-0.17324671149253845
1033,1,0,0.600673496723175,0.24321140348911285,-0.17415516078472137
1034,1,0,0.6464130878448486,0.2490995079278946,-0.17496877908706665
1035,1,0,0.6438806056976318,0.22736039757728577,-0.17459268867969513
1036,1,0,0.6490699648857117,0.2334044873714447,-0.17270538210868835
1037,1,0,0.6410806179046631,0.229792520403862,-0.16634558141231537
1038,1,0,0.6136540174484253,0.21831014752388,-0.15566064417362213
1039,1,0,0.5346043109893799,0.2028179168701172,-0.1403292864561081
1040,1,0,0.4646349847316742,0.19039632380008698,-0.11705931276082993
1050,1,0,0.7434465885162354,-0.12407374382019043,-0.09673914313316345
1051,1,0,0.8298094272613525,-0.03465135395526886,-0.1540297120809555
1052,1,0,0.8373547792434692,-0.03453904762864113,-0.1590273231267929
1053,1,0,0.8427437543869019,-0.030133353546261787,-0.156322181224823
1054,1,0,0.8682934045791626,0.020882535725831985,-0.1735781729221344
1055,1,0,0.8571513295173645,0.02609383687376976,-0.16832631826400757
1056,1,0,0.8576580286026001,0.02157929539680481,-0.1726750284433365
1057,1,0,0.8627231121063232,-0.024182038381695747,-0.1706472784280777
1058,1,0,0.8541988730430603,-0.04351438954472542,-0.16389776766300201
1059,1,0,0.845020055770874,-0.04353315383195877,-0.15620878338813782
1060,1,0,0.8524053692817688,-0.06477475166320801,-0.16519701480865479
1061,1,0,0.8530247211456299,-0.06670063734054565,-0.17196981608867645
1062,1,0,0.8521559238433838,-0.05187099426984787,-0.1760285198688507
1063,1,0,0.8504060506820679,-0.04796495661139488,-0.17055153846740723
1064,1,0,0.8528163433074951,-0.05543160438537598,-0.16894161701202393
1065,1,0,0.8559452295303345,-0.06734135001897812,-0.168288916349411
1066,1,0,0.8584879636764526,-0.07029427587985992,-0.17242684960365295
1067,1,0,0.8605220913887024,-0.07293723523616791,-0.1773369312286377
1068,1,0,0.8620632290840149,-0.08300095051527023,-0.17393265664577484
1069,1,0,0.8712351322174072,-0.0992169976234436,-0.17401647567749023
1070,1,0,0.8779532313346863,-0.11363483220338821,-0.163950577378273
1071,1,0,0.8835272192955017,-0.1181197389960289,-0.1586412638425827
1072,1,0,0.8926037549972534,-0.11189251393079758,-0.16512678563594818
1073,1,0,0.8900896906852722,-0.11382488161325455,-0.1594626009464264
1074,1,0,0.887136697769165,-0.11879750341176987,-0.158967986702919
1075,1,0,0.8878292441368103,-0.13490252196788788,-0.15847651660442352
1076,1,0,0.89702308177948,-0.1294882744550705,-0.1618809551000595
1077,1,0,0.893761932849884,-0.11836850643157959,-0.1562514752149582
1078,1,0,0.8934297561645508,-0.11296632885932922,-0.148455411195755
1079,1,0,0.8955261707305908,-0.10781565308570862,-0.14751839637756348
1080,1,0,0.8904910087585449,-0.10493006557226181,-0.14511503279209137
1081,1,0,0.8830335140228271,-0.09163611382246017,-0.1406955122947693
1082,1,0,0.8883910775184631,-0.08182872831821442,-0.14726102352142334
1083,1,0,0.8918357491493225,-0.08796222507953644,-0.1505906730890274
1084,1,0,0.8892387747764587,-0.08885232359170914,-0.1543181836605072
1085,1,0,0.888054609298706,-0.10695081949234009,-0.14372095465660095
1086,1,0,0.8903405070304871,-0.12971408665180206,-0.12282613664865494
1087,1,0,0.8911296129226685,-0.1356002241373062,-0.11189422756433487
1088,1,0,0.8940137624740601,-0.14058715105056763,-0.10355690866708755
1089,1,0,0.896052360534668,-0.12931764125823975,-0.10587786138057709
1090,1,0,0.8881608843803406,-0.126372829079628,-0.09791157394647598
1091,1,0,0.8625332117080688,-0.10373686999082565,-0.09292329102754593
1092,1,0,0.809693455696106,-0.0403592512011528,-0.10802942514419556
1093,1,0,0.7379710078239441,0.043380219489336014,-0.11780017614364624
1094,1,0,0.680595874786377,0.09136392176151276,-0.12619301676750183
1095,1,0,0.6833311319351196,0.1046941876411438,-0.13837110996246338
1096,1,0,0.7251021265983582,0.12471988797187805,-0.13981790840625763
1097,1,0,0.8141581416130066,0.10280877351760864,-0.1380745768547058
1098,1,0,0.8014971017837524,0.10629720240831375,-0.13781483471393585
1099,1,0,0.7641383409500122,0.09999942779541016,-0.1169806495308876
1100,1,0,0.7978214621543884,-0.2930397391319275,-0.022827735170722008
1101,1,0,0.8353619575500488,-0.32407286763191223,-0.03095868043601513
1102,1,0,0.8502742648124695,-0.35255149006843567,-0.028295643627643585
1103,1,0,0.8644942045211792,-0.35241833329200745,-0.027906009927392006
1104,1,0,0.8694276809692383,-0.35424864292144775,-0.022090215235948563
1105,1,0,0.869248628616333,-0.35405978560447693,-0.01609955169260502
1106,1,0,0.8827897310256958,-0.34649765491485596,-0.024045495316386223
1107,1,0,0.8803545832633972,-0.3281545639038086,-0.027727516368031502
1108,1,0,0.8544448614120483,-0.29166290163993835,-0.03070717304944992
1109,1,0,0.832047700881958,-0.2631325125694275,-0.03969590738415718
1110,1,0,0.8249114751815796,-0.20326285064220428,-0.0648977980017662
1111,1,0,0.8444864153862,-0.13693571090698242,-0.10068569332361221
1112,1,0,0.8413622975349426,-0.07078588753938675,-0.1370062232017517
1113,1,0,0.8305884003639221,-0.06213062256574631,-0.13682399690151215
1114,1,0,0.8327295780181885,-0.0918571874499321,-0.12572549283504486
1115,1,0,0.8366378545761108,-0.1149495542049408,-0.11578179895877838
1116,1,0,0.856387197971344,-0.11326371878385544,-0.11695093661546707
1117,1,0,0.862366259098053,-0.12550167739391327,-0.11476500332355499
1118,1,0,0.8707972168922424,-0.12554898858070374,-0.11313113570213318
1119,1,0,0.8875014185905457,-0.1243814080953598,-0.11680907756090164
1120,1,0,0.8850118517875671,-0.10806884616613388,-0.11643052101135254
1121,1,0,0.8863828182220459,-0.10773647576570511,-0.10653793066740036
1122,1,0,0.8945052623748779,-0.10469047725200653,-0.1037466898560524
1123,1,0,0.8936066627502441,-0.08294668793678284,-0.1120278462767601
1124,1,0,0.8906859755516052,-0.09227663278579712,-0.1008683443069458
1125,1,0,0.8921922445297241,-0.13262556493282318,-0.07628791034221649
1126,1,0,0.894788920879364,-0.15275338292121887,-0.06386552006006241
1127,1,0,0.8974630832672119,-0.1634208709001541,-0.0548492856323719
1128,1,0,0.9022170305252075,-0.159119114279747,-0.05513356626033783
1129,1,0,0.8978855013847351,-0.1490185707807541,-0.05218823626637459
1130,1,0,0.8973360061645508,-0.14311841130256653,-0.05048699304461479
1131,1,0,0.8960580229759216,-0.14967624843120575,-0.044542714953422546
1132,1,0,0.9009900689125061,-0.1526249498128891,-0.045539870858192444
1133,1,0,0.8968417048454285,-0.15293002128601074,-0.03772124648094177
1134,1,0,0.8991008996963501,-0.15734244883060455,-0.034288156777620316
1135,1,0,0.9028670787811279,-0.15229134261608124,-0.038158442825078964
1136,1,0,0.8866447806358337,-0.19250354170799255,-0.023171624168753624
1137,1,0,0.8608580827713013,-0.17008599638938904,-0.025517316535115242
1138,1,0,0.7817392945289612,-0.15188364684581757,-0.07450828701257706
1139,1,0,0.6498485803604126,-0.12334712594747543,-0.10485189408063889
1140,1,0,0.5033385753631592,-0.07049299031496048,-0.10842259973287582
1147,1,0,0.5353061556816101,0.058347929269075394,-0.07200819998979568
1148,1,0,0.6877819299697876,0.10448600351810455,-0.06459857523441315
1149,1,0,0.6768207550048828,0.13096784055233002,-0.06266020983457565
1150,1,0,0.6678580045700073,-0.02366008423268795,-0.09022758901119232
1151,1,0,0.729849100112915,0.04851936548948288,-0.13656830787658691
1152,1,0,0.7625521421432495,0.058009564876556396,-0.128970205783844
1153,1,0,0.7842229604721069,0.02169152908027172,-0.12601250410079956
1154,1,0,0.8067932724952698,0.0031588010024279356,-0.11372699588537216
1155,1,0,0.846179723739624,-0.017150817438960075,-0.10153274983167648
1156,1,0,0.8278988003730774,-0.026955507695674896,-0.10793153196573257
1157,1,0,0.8138743042945862,-0.04971403628587723,-0.10989546030759811
1158,1,0,0.811812162399292,-0.06227530911564827,-0.1149229109287262
1159,1,0,0.8058792352676392,-0.047785643488168716,-0.1225217804312706
1160,1,0,0.8085228204727173,-0.046051934361457825,-0.10964782536029816
1161,1,0,0.8070966601371765,-0.06690956652164459,-0.09897615760564804
1162,1,0,0.8104569911956787,-0.08061274886131287,-0.09004664421081543
1163,1,0,0.8212553262710571,-0.082634337246418,-0.08110105991363525
1164,1,0,0.8269006013870239,-0.06898335367441177,-0.07341567426919937
1165,1,0,0.825093686580658,-0.05873054265975952,-0.07515589147806168
1166,1,0,0.8145451545715332,-0.0488264262676239,-0.09167692810297012
1167,1,0,0.8211380839347839,-0.034338559955358505,-0.10993939638137817
1168,1,0,0.8038828372955322,-0.032829511910676956,-0.11373116075992584
1169,1,0,0.7742539644241333,-0.05156102403998375,-0.11414680629968643
1170,1,0,0.7593395709991455,-0.06921650469303131,-0.10537632554769516
1171,1,0,0.7643351554870605,-0.0899740606546402,-0.09991275519132614
1172,1,0,0.7801778316497803,-0.09756093472242355,-0.09765924513339996
1173,1,0,0.789740800857544,-0.09509926289319992,-0.091007761657238
1174,1,0,0.8063552975654602,-0.09171877056360245,-0.07962320744991302
1175,1,0,0.8543785214424133,-0.08534195274114609,-0.06098015233874321
1176,1,0,0.8662009835243225,-0.06866803020238876,-0.05503247678279877
1177,1,0,0.8603745698928833,-0.08165054023265839,-0.04759647324681282
1178,1,0,0.8710957765579224,-0.09731446206569672,-0.0427907295525074
1179,1,0,0.8735203146934509,-0.11490435153245926,-0.03503049165010452
1180,1,0,0.8795613646507263,-0.13332027196884155,-0.02331085130572319
1181,1,0,0.8846186995506287,-0.14796364307403564,-0.01567121408879757
1182,1,0,0.8831698298454285,-0.17017999291419983,-0.01649661362171173
1183,1,0,0.8935991525650024,-0.18832074105739594,-0.016778117045760155
1184,1,0,0.9119324088096619,-0.19713324308395386,-0.018697168678045273
1185,1,0,0.9100872874259949,-0.2040068507194519,-0.014600766822695732
1186,1,0,0.9090225696563721,-0.20522642135620117,-0.014266484417021275
1187,1,0,0.9126200079917908,-0.21272073686122894,-0.01719476655125618
1188,1,0,0.9140467047691345,-0.20213842391967773,-0.02137044258415699
1189,1,0,0.9055678844451904,-0.19301697611808777,-0.020043110474944115
1190,1,0,0.9033899903297424,-0.18538978695869446,-0.02625264786183834
1191,1,0,0.9086558818817139,-0.1546851098537445,-0.03396512567996979
1192,1,0,0.9019187092781067,-0.14127379655838013,-0.0305788554251194
1193,1,0,0.8874319791793823,-0.11065619438886642,-0.022341005504131317
1194,1,0,0.8714542388916016,-0.053262073546648026,-0.023789215832948685
1195,1,0,0.8644068837165833,-0.007597274146974087,-0.03066377528011799
1196,1,0,0.8689672946929932,0.035420116037130356,-0.03724975511431694
1197,1,0,0.8579232096672058,0.03570697829127312,-0.03287480026483536
1198,1,0,0.8174306750297546,-0.008212847635149956,-0.027337126433849335
1199,1,0,0.7500702738761902,-0.046298690140247345,-0.050017163157463074
1200,1,0,0.5690224170684814,-0.20886264741420746,-0.029801486060023308
1201,1,0,0.5731406211853027,-0.2195742130279541,-0.020636266097426414
1202,1,0,0.5740361213684082,-0.2382686287164688,-0.004038803745061159
1203,1,0,0.6133325099945068,-0.2510358691215515,0.00478097889572382
1204,1,0,0.5966134667396545,-0.25989872217178345,0.013190755620598793
1205,1,0,0.5557643175125122,-0.2525658905506134,0.007890857756137848
1206,1,0,0.5041881203651428,-0.23755080997943878,-0.0009960603201761842
1212,1,0,0.5812634229660034,-0.1556238830089569,0.021057026460766792
1213,1,0,0.740303635597229,-0.13970662653446198,0.029451485723257065
1214,1,0,0.7126953601837158,-0.16755852103233337,0.03878743201494217
1215,1,0,0.6877795457839966,-0.1470356285572052,0.0344778373837471
1216,1,0,0.6534610986709595,-0.1007729098200798,0.036229006946086884
1217,1,0,0.627023458480835,-0.09105904400348663,0.03149738162755966
1218,1,0,0.5978820323944092,-0.07899335026741028,0.022983400151133537
1219,1,0,0.5898113250732422,-0.009944971650838852,0.014749976806342602
1220,1,0,0.5554972290992737,-0.055776361376047134,0.0154001759365201
1221,1,0,0.5401542782783508,-0.09531990438699722,0.012762516736984253
1222,1,0,0.5310162305831909,-0.1317199468612671,0.01797168143093586
1223,1,0,0.49677911400794983,-0.12148767709732056,0.025370970368385315
1232,1,0,0.44819554686546326,0.3182576894760132,-0.02198253571987152
1233,1,0,0.4395492672920227,0.27852538228034973,-0.017947176471352577
1244,1,0,0.35518717765808105,0.4288059175014496,-0.08183973282575607
1245,1,0,0.43949079513549805,0.5256292223930359,-0.10083471238613129
1246,1,0,0.4141649007797241,0.4895564317703247,-0.09435971081256866
1247,1,0,0.37673988938331604,0.4871959388256073,-0.09488197416067123
1248,1,0,0.3264954388141632,0.4602929353713989,-0.10231131315231323
1249,1,0,0.3106692433357239,0.4460090100765228,-0.12185875326395035
1256,1,0,0.5514382123947144,0.08128634095191956,-0.1187661662697792
1257,1,0,0.577045202255249,0.1685369461774826,-0.14046192169189453
1258,1,0,0.5977336168289185,0.14125746488571167,-0.12756240367889404
1259,1,0,0.6593390703201294,0.13284683227539062,-0.13097025454044342
1260,1,0,0.7393198013305664,0.1525215208530426,-0.14564593136310577
1261,1,0,0.74821537733078,0.07987572997808456,-0.13317562639713287
1262,1,0,0.7640596032142639,0.02965274080634117,-0.12466876953840256
1263,1,0,0.785716712474823,0.006742785219103098,-0.12298152595758438
1264,1,0,0.7917084693908691,-0.015136918984353542,-0.12323500216007233
1265,1,0,0.7692079544067383,-0.049438610672950745,-0.1109713688492775
1266,1,0,0.7655515670776367,-0.0570216178894043,-0.10525445640087128
1267,1,0,0.7715931534767151,-0.055703528225421906,-0.1031409353017807
1268,1,0,0.7716064453125,-0.0671328529715538,-0.10197614878416061
1269,1,0,0.7725213766098022,-0.07362902164459229,-0.10257163643836975
1270,1,0,0.7619926929473877,-0.08212362229824066,-0.10665073245763779
1271,1,0,0.7442207336425781,-0.10248248279094696,-0.10310687869787216
1272,1,0,0.7329016923904419,-0.12582962214946747,-0.09798193722963333
1273,1,0,0.733498215675354,-0.13853415846824646,-0.09041525423526764
1274,1,0,0.7600464820861816,-0.12121450901031494,-0.10354946553707123
1275,1,0,0.7969921231269836,-0.07593979686498642,-0.11737454682588577
1276,1,0,0.8230624794960022,-0.052927758544683456,-0.13095974922180176
1277,1,0,0.84051513671875,-0.026090042665600777,-0.1489950567483902
1278,1,0,0.8404878377914429,-0.021021971479058266,-0.14937946200370789
1279,1,0,0.8349989056587219,-0.001697357976809144,-0.14620712399482727
1280,1,0,0.8265085816383362,0.019917171448469162,-0.14374056458473206
1281,1,0,0.8234200477600098,0.030415883287787437,-0.15466582775115967
1282,1,0,0.8078852891921997,0.03781025484204292,-0.1486203521490097
1283,1,0,0.7891855239868164,0.021744314581155777,-0.14498358964920044
1284,1,0,0.773128092288971,0.005985858850181103,-0.1395186334848404
1285,1,0,0.7406207323074341,0.00871372502297163,-0.12124049663543701
1286,1,0,0.69228196144104,0.02483038790524006,-0.11120586842298508
1287,1,0,0.6623908281326294,0.032546740025281906,-0.10926255583763123
1288,1,0,0.6639564037322998,0.03393789753317833,-0.11714612692594528
1289,1,0,0.7019945383071899,0.033045683056116104,-0.12419851869344711
1290,1,0,0.7721643447875977,0.1431116759777069,-0.1456552892923355
1291,1,0,0.8027812242507935,0.12454322725534439,-0.1531868427991867
1292,1,0,0.8108199834823608,0.12065771222114563,-0.14945735037326813
1293,1,0,0.8103431463241577,0.14205211400985718,-0.1415737420320511
1294,1,0,0.8091687560081482,0.17328864336013794,-0.13242600858211517
1295,1,0,0.7969295382499695,0.20897921919822693,-0.1214948296546936
1296,1,0,0.7652534246444702,0.2277718335390091,-0.10819831490516663
1297,1,0,0.7360863089561462,0.2595595717430115,-0.09992237389087677
1298,1,0,0.7228771448135376,0.2873949706554413,-0.09628397971391678
1299,1,0,0.6784069538116455,0.27099817991256714,-0.09399355202913284
1302,1,0,0.35907307267189026,-0.3514895737171173,-0.08971158415079117
1303,1,0,0.33471155166625977,-0.3842453360557556,-0.07697249948978424
1304,1,0,0.3366166353225708,-0.389743834733963,-0.06872811168432236
1305,1,0,0.32699480652809143,-0.42976540327072144,-0.06269260495901108
1306,1,0,0.32422176003456116,-0.39221325516700745,-0.047218263149261475
1312,1,0,0.4496239125728607,-0.2529643774032593,-0.07247018069028854
1313,1,0,0.46488818526268005,-0.27829673886299133,-0.0702003687620163
1314,1,0,0.5129793286323547,-0.30653291940689087,-0.0700610801577568
1315,1,0,0.5797586441040039,-0.34081563353538513,-0.07074303179979324
1316,1,0,0.6579078435897827,-0.3741011917591095,-0.06822827458381653
1317,1,0,0.7509167194366455,-0.3548145890235901,-0.07884567230939865
1318,1,0,0.7452108860015869,-0.3046623766422272,-0.08180937170982361
1319,1,0,0.6593778729438782,-0.33712148666381836,-0.06179514154791832
1320,1,0,0.5820518136024475,-0.3359258770942688,-0.04751008003950119
1321,1,0,0.49717479944229126,-0.3095661699771881,-0.03164004907011986
1333,1,0,0.4097278416156769,-0.43488168716430664,0.02322961390018463
1334,1,0,0.4694230854511261,-0.44030195474624634,0.012497571296989918
1335,1,0,0.48459815979003906,-0.4066384732723236,0.011656374670565128
1336,1,0,0.46811091899871826,-0.3815038502216339,0.0026885205879807472
1337,1,0,0.39393365383148193,-0.3279685080051422,-0.012904799543321133
1345,1,0,0.45599907636642456,-0.3223130404949188,-0.03793514519929886
1346,1,0,0.3728850781917572,-0.376780241727829,-0.043774548918008804
1351,1,0,0.4877426028251648,0.12225407361984253,-0.08460675925016403
1352,1,0,0.5024815201759338,0.1616305112838745,-0.08919868618249893
1353,1,0,0.5401423573493958,0.18274064362049103,-0.09905264526605606
1354,1,0,0.5851153135299683,0.2009241282939911,-0.11686783283948898
1355,1,0,0.7137771248817444,0.33316025137901306,-0.16310693323612213
1356,1,0,0.7551759481430054,0.28858482837677,-0.160133495926857
1357,1,0,0.727657675743103,0.2813236117362976,-0.15225625038146973
1358,1,0,0.6862620711326599,0.3089230954647064,-0.1558404564857483
1359,1,0,0.6374618411064148,0.33444467186927795,-0.160506471991539
1360,1,0,0.6086932420730591,0.3404150903224945,-0.16454610228538513
1361,1,0,0.6696392297744751,0.4011366367340088,-0.1777481734752655
1362,1,0,0.6272938251495361,0.38797077536582947,-0.16586674749851227
1363,1,0,0.6017540097236633,0.36541035771369934,-0.15173034369945526
1364,1,0,0.5858561992645264,0.3365015387535095,-0.14239953458309174
1365,1,0,0.5661720037460327,0.3075467050075531,-0.13347695767879486
1366,1,0,0.553238034248352,0.28989458084106445,-0.12838737666606903
1367,1,0,0.5610180497169495,0.31403470039367676,-0.13186870515346527
1368,1,0,0.5357056260108948,0.26701515913009644,-0.12176662683486938
1369,1,0,0.524925947189331,0.23587758839130402,-0.11215174943208694
1370,1,0,0.4589724838733673,0.17828813195228577,-0.09035678952932358
1378,1,0,0.45229867100715637,-0.3406517207622528,0.035880859941244125
1379,1,0,0.48883533477783203,-0.3285679817199707,0.03102908842265606
1380,1,0,0.5252145528793335,-0.3236689865589142,0.01966032385826111
1381,1,0,0.5741190314292908,-0.3193022310733795,0.005138962995260954
1382,1,0,0.6052011251449585,-0.2640253007411957,0.003517777193337679
1383,1,0,0.6694129109382629,-0.2204379439353943,-0.014162047766149044
1384,1,0,0.7939553260803223,-0.14962023496627808,-0.06833652406930923
1385,1,0,0.8181085586547852,-0.13725174963474274,-0.08160816878080368
1386,1,0,0.8109268546104431,-0.14444372057914734,-0.07120583206415176
1387,1,0,0.8023377060890198,-0.12923677265644073,-0.06002889946103096
1388,1,0,0.8052936792373657,-0.14681336283683777,-0.0627535954117775
1389,1,0,0.7923264503479004,-0.15916545689105988,-0.06520050019025803
1390,1,0,0.7741061449050903,-0.1627238541841507,-0.05370185896754265
1391,1,0,0.7588448524475098,-0.15613090991973877,-0.047143083065748215
1392,1,0,0.7619938850402832,-0.1594764143228531,-0.052771978080272675
1393,1,0,0.7583792805671692,-0.1512145847082138,-0.04860443249344826
1394,1,0,0.7404471635818481,-0.158673495054245,-0.06143634766340256
1395,1,0,0.7526994347572327,-0.20374132692813873,-0.0778496190905571
1396,1,0,0.7545472383499146,-0.19546271860599518,-0.08463779836893082
1397,1,0,0.7355561852455139,-0.1798454076051712,-0.07208269834518433
1398,1,0,0.72398841381073,-0.15870486199855804,-0.06651303917169571
1399,1,0,0.7070075273513794,-0.14597518742084503,-0.08886738866567612
1400,1,0,0.6943659782409668,-0.2913617491722107,-0.02971624955534935
1401,1,0,0.8127481341362,-0.3012370467185974,-0.02968430705368519
