13,1,0,0.5682631731033325,0.042367011308670044,-0.12921476364135742
1402,1,0,0.8438464403152466,-0.31140732765197754,-0.028088275343179703
1403,1,0,0.8405302166938782,-0.3328390419483185,-0.014293643645942211
1404,1,0,0.84782874584198,-0.35097938776016235,-0.01461757905781269
1405,1,0,0.8456898331642151,-0.3614526093006134,-0.013858220539987087
1406,1,0,0.8341786861419678,-0.36688336730003357,-0.013127779588103294
1407,1,0,0.8419883251190186,-0.3553716242313385,-0.021407343447208405
1408,1,0,0.8197585344314575,-0.35844504833221436,-0.0104791559278965
1409,1,0,0.7819874882698059,-0.33718007802963257,-0.01380146574229002
1410,1,0,0.7394555807113647,-0.32109618186950684,-0.025096874684095383
1411,1,0,0.6990984678268433,-0.3265519142150879,-0.026162434369325638
1412,1,0,0.7139239311218262,-0.3142653703689575,-0.0032050127629190683
1413,1,0,0.7347545623779297,-0.2844536304473877,0.0009272244642488658
1414,1,0,0.7607552409172058,-0.3750869035720825,0.002410369925200939
1415,1,0,0.7261052131652832,-0.43388691544532776,0.016884561628103256
1416,1,0,0.6765855550765991,-0.4377060830593109,0.03234357759356499
1417,1,0,0.6506667733192444,-0.4444703161716461,0.03539108857512474
1418,1,0,0.6416327953338623,-0.4337771236896515,0.03408510982990265
1419,1,0,0.6423556208610535,-0.43130457401275635,0.03876662999391556
1420,1,0,0.6333835124969482,-0.4135580360889435,0.041304729878902435
1421,1,0,0.6175835132598877,-0.38237467408180237,0.03875268995761871
1422,1,0,0.606844425201416,-0.35509541630744934,0.037503257393836975
1423,1,0,0.6049776077270508,-0.3015960454940796,0.036773357540369034
1424,1,0,0.6162539720535278,-0.2513824999332428,0.027891507372260094
1425,1,0,0.5783802270889282,-0.23853302001953125,0.03798471391201019
1426,1,0,0.5601940155029297,-0.2391897588968277,0.038242001086473465
1427,1,0,0.5452048778533936,-0.2355431169271469,0.04005199670791626
1428,1,0,0.55706787109375,-0.20836567878723145,0.03207268565893173
1429,1,0,0.5414869785308838,-0.19441469013690948,0.03675338625907898
1430,1,0,0.5421282052993774,-0.17386330664157867,0.0321509912610054
1431,1,0,0.5352029204368591,-0.11619293689727783,0.02854945883154869
1432,1,0,0.5360960364341736,-0.09338890761137009,0.035144466906785965
1433,1,0,0.5290198922157288,-0.08165082335472107,0.04021940007805824
1434,1,0,0.523374080657959,-0.04464901238679886,0.03551560267806053
1435,1,0,0.5498961210250854,-0.015518037602305412,0.029521385207772255
1436,1,0,0.5792989134788513,0.017413631081581116,0.02170686610043049
1437,1,0,0.5511738061904907,0.04315659776329994,0.012525358237326145
1442,1,0,0.549690842628479,0.3705129623413086,-0.025563685223460197
1443,1,0,0.5725924968719482,0.3674440085887909,-0.02359819784760475
1444,1,0,0.5439027547836304,0.35501453280448914,-0.02550007402896881
1445,1,0,0.541020929813385,0.3253030478954315,-0.029599418863654137
1446,1,0,0.5915414094924927,0.33291906118392944,-0.03715772181749344
1447,1,0,0.5744112730026245,0.2858240008354187,-0.04130108281970024
1448,1,0,0.540407657623291,0.3505037724971771,-0.04915482923388481
1449,1,0,0.4865257143974304,0.3341282606124878,-0.06763201951980591
1450,1,0,0.5372107028961182,-0.3682580292224884,-0.028794487938284874
1451,1,0,0.576164960861206,-0.3654814064502716,-0.016376499086618423
1452,1,0,0.5619486570358276,-0.35273921489715576,-0.011310519650578499
1453,1,0,0.5650423765182495,-0.35485395789146423,-0.0045009697787463665
1454,1,0,0.5969366431236267,-0.3482292592525482,-0.0008823496755212545
1455,1,0,0.6196900606155396,-0.33920934796333313,-0.0003652199811767787
1456,1,0,0.6676850318908691,-0.32595348358154297,-0.001774786040186882
1457,1,0,0.7095698118209839,-0.31500160694122314,-0.004947524983435869
1458,1,0,0.7755156755447388,-0.31553250551223755,-0.006285077892243862
1459,1,0,0.858986496925354,-0.3279193639755249,-0.00956982932984829
1460,1,0,0.8670673966407776,-0.3599836826324463,-0.003080283757299185
1461,1,0,0.8682025671005249,-0.37265530228614807,-0.005170306656509638
1462,1,0,0.8649768233299255,-0.38170093297958374,0.0013807853683829308
1463,1,0,0.8688054084777832,-0.3787747919559479,0.0001926124095916748
1464,1,0,0.8781769871711731,-0.3729911744594574,-0.0027081677690148354
1465,1,0,0.9035177230834961,-0.3612838685512543,-0.00832361914217472
1466,1,0,0.9094952344894409,-0.36240696907043457,-0.010210725478827953
1467,1,0,0.9039177298545837,-0.3620666563510895,-0.009278716519474983
1468,1,0,0.8965144157409668,-0.35027238726615906,-0.010573477484285831
1469,1,0,0.8910662531852722,-0.34074804186820984,-0.014486148953437805
1470,1,0,0.8901624083518982,-0.34482160210609436,-0.01490186806768179
1471,1,0,0.8932504653930664,-0.3172106444835663,-0.01938476413488388
1472,1,0,0.8905394673347473,-0.25773295760154724,-0.028865445405244827
1473,1,0,0.877568244934082,-0.22184936702251434,-0.028398100286722183
1474,1,0,0.8653192520141602,-0.19474263489246368,-0.02240615338087082
1475,1,0,0.8536830544471741,-0.2124554067850113,-0.015235288068652153
1476,1,0,0.8390989899635315,-0.2253083437681198,-0.015679899603128433
1477,1,0,0.8347176909446716,-0.220461905002594,-0.020539147779345512
1478,1,0,0.8197536468505859,-0.22546939551830292,-0.018285218626260757
1479,1,0,0.8178173303604126,-0.22070080041885376,-0.02266514301300049
1480,1,0,0.8377976417541504,-0.21253976225852966,-0.029167024418711662
1481,1,0,0.8614935874938965,-0.20912913978099823,-0.03115718439221382
1482,1,0,0.8651220202445984,-0.23362469673156738,-0.025439271703362465
1483,1,0,0.8656762838363647,-0.25356414914131165,-0.023553693667054176
1484,1,0,0.8810314536094666,-0.28349965810775757,-0.026260878890752792
1485,1,0,0.884743332862854,-0.29932740330696106,-0.023413244634866714
1486,1,0,0.8827142715454102,-0.2722209095954895,-0.028980106115341187
1487,1,0,0.8989907503128052,-0.23965558409690857,-0.04341332986950874
1488,1,0,0.8880137205123901,-0.2375897914171219,-0.036427948623895645
1489,1,0,0.8756775259971619,-0.23135583102703094,-0.03614044934511185
1490,1,0,0.8660386800765991,-0.21320340037345886,-0.04269477352499962
1491,1,0,0.8760183453559875,-0.20028603076934814,-0.049626726657152176
1492,1,0,0.8840230703353882,-0.1879618912935257,-0.056688372045755386
1493,1,0,0.8775107860565186,-0.20878778398036957,-0.04157935827970505
1494,1,0,0.8760590553283691,-0.22425217926502228,-0.036398086696863174
1495,1,0,0.8765068054199219,-0.23175664246082306,-0.029286080971360207
1496,1,0,0.8733085989952087,-0.24193288385868073,-0.023946870118379593
1497,1,0,0.87557053565979,-0.24833427369594574,-0.030141832306981087
1498,1,0,0.8621096611022949,-0.24493210017681122,-0.026865528896450996
1499,1,0,0.8237087726593018,-0.22385405004024506,-0.0440165139734745
1500,1,0,0.752448558807373,-0.15770183503627777,-0.04896225035190582
1501,1,0,0.8593881130218506,-0.1153198629617691,-0.09195296466350555
1502,1,0,0.8692053556442261,-0.1341358721256256,-0.09632371366024017
1503,1,0,0.8869134187698364,-0.1353767365217209,-0.09514892101287842
1504,1,0,0.901016891002655,-0.1222224086523056,-0.09452524781227112
1505,1,0,0.8985018134117126,-0.11027099192142487,-0.08628857135772705
1506,1,0,0.8886215686798096,-0.1158071979880333,-0.07494724541902542
1507,1,0,0.8811497688293457,-0.13695776462554932,-0.06836242228746414
1508,1,0,0.8840650320053101,-0.1431310623884201,-0.06995752453804016
1509,1,0,0.8777987957000732,-0.13641570508480072,-0.07319680601358414
1510,1,0,0.8734717965126038,-0.13715548813343048,-0.07538712024688721
1511,1,0,0.8669829368591309,-0.16171514987945557,-0.06744513660669327
1512,1,0,0.8691573143005371,-0.1866447776556015,-0.05669887736439705
1513,1,0,0.8780049681663513,-0.18819111585617065,-0.05040935426950455
1514,1,0,0.8779484033584595,-0.1890900433063507,-0.043153513222932816
1515,1,0,0.8863464593887329,-0.14699721336364746,-0.04970825836062431
1516,1,0,0.884540319442749,-0.10023873299360275,-0.057591512799263
1517,1,0,0.8689494132995605,-0.12617899477481842,-0.04863296449184418
1518,1,0,0.8538457751274109,-0.10700524598360062,-0.04994070529937744
1519,1,0,0.843146800994873,-0.08211495727300644,-0.059825997799634933
1520,1,0,0.830238938331604,-0.033652305603027344,-0.07988643646240234
1521,1,0,0.8273093104362488,-0.03825731202960014,-0.08570648729801178
1522,1,0,0.8328624963760376,-0.037611279636621475,-0.09089257568120956
1523,1,0,0.8518950939178467,0.006128811743110418,-0.10766148567199707
1524,1,0,0.8458828330039978,0.0651116743683815,-0.1269148886203766
1525,1,0,0.837155282497406,0.006979579571634531,-0.10668263584375381
1526,1,0,0.8387868404388428,-0.02727973274886608,-0.09034891426563263
1527,1,0,0.8387445211410522,-0.048516903072595596,-0.08134434372186661
1528,1,0,0.8304985165596008,-0.05347265303134918,-0.0755227655172348
1529,1,0,0.7952492833137512,-0.04577508941292763,-0.07175632566213608
1530,1,0,0.7697126865386963,-0.046187832951545715,-0.07165345549583435
1531,1,0,0.767781674861908,-0.03027225099503994,-0.07312250137329102
1532,1,0,0.7695469856262207,-0.04028964787721634,-0.07801268994808197
1533,1,0,0.7735495567321777,0.015499531291425228,-0.08843591809272766
1534,1,0,0.7633377909660339,0.08578962832689285,-0.09439857304096222
1535,1,0,0.7595604658126831,0.10986510664224625,-0.09311570227146149
1536,1,0,0.761505126953125,0.07690685987472534,-0.08461572974920273
1537,1,0,0.7687973976135254,0.08292453736066818,-0.07980913668870926
1538,1,0,0.7862974405288696,0.11186204105615616,-0.0786309465765953
1539,1,0,0.819664716720581,0.13575993478298187,-0.0814213678240776
1540,1,0,0.8611597418785095,0.21773165464401245,-0.11725207418203354
1541,1,0,0.8647451400756836,0.1855662614107132,-0.11722440272569656
1542,1,0,0.8601459264755249,0.1913280338048935,-0.11821337789297104
1543,1,0,0.870879054069519,0.1836809515953064,-0.11515934020280838
1544,1,0,0.8740075826644897,0.1918654441833496,-0.11011848598718643
1545,1,0,0.8426591157913208,0.21201273798942566,-0.09042251855134964
1546,1,0,0.8175046443939209,0.18317298591136932,-0.0705673098564148
1547,1,0,0.7788351774215698,0.15638279914855957,-0.058948397636413574
1548,1,0,0.7341104745864868,0.12362692505121231,-0.05905838683247566
1549,1,0,0.7113854289054871,0.11352217197418213,-0.07487092167139053
1551,1,0,0.5373239517211914,-0.05642744526267052,-0.06345101445913315
1552,1,0,0.6319380402565002,-0.11585034430027008,-0.08326243609189987
1553,1,0,0.6446871757507324,0.0018248445121571422,-0.1129547655582428
1554,1,0,0.6760103106498718,0.15774290263652802,-0.1458682119846344
1555,1,0,0.7066780924797058,0.25531205534935,-0.15807004272937775
1556,1,0,0.6626521348953247,0.24799339473247528,-0.13584500551223755
1557,1,0,0.562275767326355,0.26596906781196594,-0.11508273333311081
1558,1,0,0.49855053424835205,0.29170286655426025,-0.11699149012565613
1559,1,0,0.44038453698158264,0.26523953676223755,-0.10618109256029129
1575,1,0,0.5238696932792664,0.18878886103630066,-0.07588180899620056
1576,1,0,0.5737795829772949,0.17277149856090546,-0.08582878857851028
1577,1,0,0.5609269738197327,0.16354618966579437,-0.08256164193153381
1578,1,0,0.5660730004310608,0.148452028632164,-0.08197161555290222
1579,1,0,0.6017489433288574,0.15658606588840485,-0.09337085485458374
1580,1,0,0.5747485160827637,0.11170976608991623,-0.08470183610916138
1581,1,0,0.568047821521759,0.07935904711484909,-0.07934439927339554
1582,1,0,0.5816292762756348,0.04826800525188446,-0.07829885184764862
1583,1,0,0.5948238372802734,0.026216108351945877,-0.07291878014802933
1584,1,0,0.6201923489570618,0.009393931366503239,-0.07297413051128387
1585,1,0,0.605441689491272,-0.009884214028716087,-0.05976979807019234
1586,1,0,0.5836678743362427,-0.011260868050158024,-0.04955003410577774
1587,1,0,0.6003007888793945,-0.0062395380809903145,-0.04750597104430199
1588,1,0,0.6072026491165161,0.0020293379202485085,-0.04868562892079353
1589,1,0,0.6354691386222839,0.0018489507492631674,-0.0638662651181221
1590,1,0,0.7174497842788696,-0.02728412300348282,-0.07643794268369675
1591,1,0,0.7676950097084045,-0.07309279590845108,-0.07740852981805801
1592,1,0,0.7789966464042664,-0.0947292372584343,-0.08112278580665588
1593,1,0,0.8024793863296509,-0.05591203644871712,-0.08404751867055893
1594,1,0,0.821793258190155,-0.00740876654163003,-0.08589603751897812
1595,1,0,0.8403189182281494,0.055840712040662766,-0.09098029881715775
1596,1,0,0.8435229063034058,0.07130056619644165,-0.08583058416843414
1597,1,0,0.8234126567840576,0.06669044494628906,-0.07168415933847427
1598,1,0,0.8010773658752441,0.10497050732374191,-0.07062231749296188
1599,1,0,0.7509257793426514,0.09639886766672134,-0.09109804779291153
1600,1,0,0.7608477473258972,-0.4688829481601715,-0.03811216726899147
1601,1,0,0.7959452867507935,-0.49070900678634644,-0.030610207468271255
1602,1,0,0.7964214086532593,-0.48235198855400085,-0.025559982284903526
1603,1,0,0.796601414680481,-0.47437021136283875,-0.022304773330688477
1604,1,0,0.7962759733200073,-0.4693398177623749,-0.01827094703912735
1605,1,0,0.8146637678146362,-0.445509135723114,-0.030229557305574417
1606,1,0,0.8425658345222473,-0.41481855511665344,-0.04474760219454765
1607,1,0,0.818772554397583,-0.3953534662723541,-0.04359600692987442
1608,1,0,0.7691245079040527,-0.33625155687332153,-0.05449249595403671
1609,1,0,0.7176530361175537,-0.26176556944847107,-0.0663301944732666
1610,1,0,0.691371500492096,-0.18263010680675507,-0.07417178899049759
1611,1,0,0.7054755091667175,-0.13567039370536804,-0.07923533022403717
1612,1,0,0.748907744884491,-0.11814223974943161,-0.08429800719022751
1613,1,0,0.8538438677787781,-0.03358345106244087,-0.09188348799943924
1614,1,0,0.8666179180145264,-0.013256298378109932,-0.09941510111093521
1615,1,0,0.8383455276489258,0.025941982865333557,-0.09132955223321915
1616,1,0,0.804304838180542,0.07469784468412399,-0.09835202991962433
1617,1,0,0.7542829513549805,0.16701476275920868,-0.11532296240329742
1618,1,0,0.6848037838935852,0.27763697504997253,-0.13405053317546844
1619,1,0,0.638434886932373,0.34073081612586975,-0.1425246000289917
1620,1,0,0.6761798858642578,0.46177005767822266,-0.15596960484981537
1621,1,0,0.6292706727981567,0.453469842672348,-0.14826512336730957
1622,1,0,0.6168347597122192,0.43890997767448425,-0.13788561522960663
1623,1,0,0.6261494159698486,0.42972272634506226,-0.12943224608898163
1624,1,0,0.6447338461875916,0.41761723160743713,-0.12782347202301025
1625,1,0,0.6590942740440369,0.4108017683029175,-0.13221517205238342
1626,1,0,0.6535316109657288,0.41367873549461365,-0.1344994306564331
1627,1,0,0.6582986116409302,0.4227782189846039,-0.13745854794979095
1628,1,0,0.681585431098938,0.4456896483898163,-0.15166915953159332
1629,1,0,0.6581577062606812,0.4521973431110382,-0.1402376890182495
1630,1,0,0.6239703297615051,0.4497354030609131,-0.12382102757692337
1631,1,0,0.6186667680740356,0.4374780058860779,-0.12659314274787903
1632,1,0,0.6000857353210449,0.44009196758270264,-0.12591302394866943
1633,1,0,0.5613517761230469,0.4666285216808319,-0.12329873442649841
1634,1,0,0.5144374966621399,0.4635618031024933,-0.12869380414485931
1635,1,0,0.5131543278694153,0.4471342861652374,-0.14430828392505646
1636,1,0,0.553666353225708,0.45641636848449707,-0.15292738378047943
1637,1,0,0.49410519003868103,0.45595839619636536,-0.1380067616701126
1638,1,0,0.48830828070640564,0.4221400320529938,-0.13184301555156708
1639,1,0,0.4573743939399719,0.3829604685306549,-0.12228753417730331
1640,1,0,0.4513086676597595,0.32449403405189514,-0.13131235539913177
1641,1,0,0.44297584891319275,0.3110920488834381,-0.12883000075817108
1642,1,0,0.42675885558128357,0.3322985768318176,-0.11135846376419067
1643,1,0,0.4271314740180969,0.3700326383113861,-0.10700050741434097
1644,1,0,0.47623053193092346,0.3905426859855652,-0.11025846004486084
1645,1,0,0.42800864577293396,0.3954300582408905,-0.1049569696187973
1646,1,0,0.4039696455001831,0.3679470121860504,-0.09298672527074814
1647,1,0,0.37445035576820374,0.3603185713291168,-0.08553440868854523
1648,1,0,0.3575661778450012,0.36023372411727905,-0.09004853665828705
1659,1,0,0.4074360430240631,0.33903926610946655,-0.12324948608875275
1660,1,0,0.39849579334259033,0.3638126254081726,-0.12442754954099655
1661,1,0,0.38628172874450684,0.3149620294570923,-0.107268787920475
1665,1,0,0.42776817083358765,0.29621487855911255,-0.07417327165603638
1666,1,0,0.4823746979236603,0.3213438391685486,-0.085495226085186
1667,1,0,0.604899525642395,0.3306877911090851,-0.0910082757472992
1668,1,0,0.7799060344696045,0.3503878116607666,-0.12550947070121765
1669,1,0,0.7747287750244141,0.4151808023452759,-0.13907542824745178
1670,1,0,0.7695604562759399,0.3975926637649536,-0.13005228340625763
1671,1,0,0.7643507719039917,0.4045000374317169,-0.13312537968158722
1672,1,0,0.7772271037101746,0.42282748222351074,-0.14176319539546967
1673,1,0,0.7645200490951538,0.4235929846763611,-0.14355340600013733
1674,1,0,0.7311186790466309,0.4562612473964691,-0.14184261858463287
1675,1,0,0.7119529247283936,0.4708004891872406,-0.14613400399684906
1676,1,0,0.6988534331321716,0.4653906226158142,-0.141447976231575
1677,1,0,0.6861413717269897,0.4307917654514313,-0.13709956407546997
1678,1,0,0.6815378665924072,0.4132477343082428,-0.1340738832950592
1679,1,0,0.686800479888916,0.3951398730278015,-0.13378916680812836
1680,1,0,0.7035925388336182,0.38459569215774536,-0.13935069739818573
1681,1,0,0.7178891897201538,0.4087841212749481,-0.14249804615974426
1682,1,0,0.6847149133682251,0.40529298782348633,-0.13197802007198334
1683,1,0,0.6681345105171204,0.412592351436615,-0.13504338264465332
1684,1,0,0.6262983083724976,0.36220428347587585,-0.12879206240177155
1685,1,0,0.5926156044006348,0.3145129382610321,-0.12507514655590057
1686,1,0,0.5767824649810791,0.3570520877838135,-0.12308324873447418
1687,1,0,0.5268255472183228,0.3571155369281769,-0.11101837456226349
1688,1,0,0.45057663321495056,0.36145347356796265,-0.09080369025468826
1709,1,0,0.49195557832717896,-0.1129683405160904,-0.06504808366298676
1710,1,0,0.7310903072357178,-0.10583504289388657,-0.05369429662823677
1711,1,0,0.7139610052108765,-0.032775942236185074,-0.05544630438089371
1712,1,0,0.6718065738677979,0.05137382820248604,-0.07160079479217529
1713,1,0,0.6493431329727173,0.1129615306854248,-0.06839797645807266
1714,1,0,0.6470046639442444,0.16082392632961273,-0.0700078159570694
1715,1,0,0.6638650894165039,0.19605045020580292,-0.08697777986526489
1716,1,0,0.6399866342544556,0.08816919475793839,-0.07540315389633179
1717,1,0,0.6464454531669617,-0.005453823134303093,-0.06508859992027283
1718,1,0,0.6370025873184204,-0.026215335354208946,-0.05835743248462677
1719,1,0,0.615860641002655,-0.011499427258968353,-0.053194962441921234
1720,1,0,0.6051291823387146,0.027336236089468002,-0.05119602754712105
1721,1,0,0.6048173308372498,0.036501359194517136,-0.052841708064079285
1722,1,0,0.5070398449897766,0.02490154281258583,-0.02406316250562668
1738,1,0,0.6212919354438782,-0.01472643855959177,-0.05833277478814125
1739,1,0,0.8012202382087708,-0.057324230670928955,-0.0486452691257
1740,1,0,0.8853122591972351,-0.13462990522384644,-0.04758473113179207
1741,1,0,0.8943887948989868,-0.15569967031478882,-0.050117235630750656
1742,1,0,0.9003117084503174,-0.1592574566602707,-0.04908118024468422
1743,1,0,0.9021152257919312,-0.14637817442417145,-0.052160847932100296
1744,1,0,0.9002161026000977,-0.12953375279903412,-0.05274229869246483
1745,1,0,0.9026622176170349,-0.12659884989261627,-0.05709276720881462
1746,1,0,0.9013258218765259,-0.10161171853542328,-0.06038477271795273
1747,1,0,0.900530993938446,-0.07983586192131042,-0.06525907665491104
1748,1,0,0.8983140587806702,-0.06032821163535118,-0.06873717159032822
1749,1,0,0.8669592142105103,-0.08477263152599335,-0.06797590106725693
1750,1,0,0.8265212774276733,-0.23539060354232788,-0.02898661233484745
1751,1,0,0.8745209574699402,-0.2019519954919815,-0.04402691125869751
1752,1,0,0.8841158747673035,-0.18123574554920197,-0.04654768481850624
1753,1,0,0.8906652927398682,-0.13606734573841095,-0.056292980909347534
1754,1,0,0.8868464231491089,-0.16174004971981049,-0.04491013288497925
1755,1,0,0.8886727094650269,-0.17729777097702026,-0.040355343371629715
1756,1,0,0.8912398219108582,-0.18245646357536316,-0.03665252774953842
1757,1,0,0.8917845487594604,-0.18549102544784546,-0.031079458072781563
1758,1,0,0.8968205451965332,-0.18161360919475555,-0.029868634417653084
1759,1,0,0.9017407298088074,-0.1650688201189041,-0.03100384771823883
1760,1,0,0.9097318649291992,-0.14367175102233887,-0.03204841539263725
1761,1,0,0.9112440347671509,-0.14880399405956268,-0.029088689014315605
1762,1,0,0.9133889079093933,-0.1659998744726181,-0.02293839119374752
1763,1,0,0.9184895753860474,-0.1703953891992569,-0.02114632911980152
1764,1,0,0.9164794087409973,-0.18934975564479828,-0.011511987075209618
1765,1,0,0.919134259223938,-0.19616089761257172,-0.01280460599809885
1766,1,0,0.9175549745559692,-0.2081959843635559,-0.005868061911314726
1767,1,0,0.915479302406311,-0.21806447207927704,0.0018030161736533046
1768,1,0,0.9134479761123657,-0.22826702892780304,0.006561229936778545
1769,1,0,0.9076589345932007,-0.23745641112327576,0.014894002117216587
1770,1,0,0.9076878428459167,-0.23319168388843536,0.015425754711031914
1771,1,0,0.9004409313201904,-0.23727616667747498,0.021730942651629448
1772,1,0,0.8925577998161316,-0.24905052781105042,0.027923759073019028
1773,1,0,0.8923534154891968,-0.25055915117263794,0.029472827911376953
1774,1,0,0.8950634598731995,-0.24060001969337463,0.026888934895396233
1775,1,0,0.9066190719604492,-0.21008694171905518,0.01829531043767929
1776,1,0,0.8989978432655334,-0.22497190535068512,0.028748374432325363
1777,1,0,0.8839088082313538,-0.22488842904567719,0.03800250217318535
1778,1,0,0.8732514977455139,-0.23333841562271118,0.037998951971530914
1779,1,0,0.8673803806304932,-0.2114836722612381,0.030299022793769836
1780,1,0,0.865007221698761,-0.2024562805891037,0.021911131218075752
1781,1,0,0.8872485756874084,-0.1949925571680069,0.01681981235742569
1782,1,0,0.8963237404823303,-0.215864360332489,0.01903366670012474
1783,1,0,0.8932091593742371,-0.2485714554786682,0.027520090341567993
1784,1,0,0.8911821842193604,-0.26466068625450134,0.032333001494407654
1785,1,0,0.8909604549407959,-0.26973864436149597,0.03454745560884476
1786,1,0,0.8843279480934143,-0.27619752287864685,0.03746895119547844
1787,1,0,0.8765021562576294,-0.28408899903297424,0.0353739857673645
1788,1,0,0.8747686147689819,-0.2867872714996338,0.03174342215061188
1789,1,0,0.8921204805374146,-0.2762114405632019,0.024295063689351082
1790,1,0,0.8833811283111572,-0.2780335545539856,0.022976422682404518
1791,1,0,0.8800883889198303,-0.29006779193878174,0.022442253306508064
1792,1,0,0.9003715515136719,-0.30141061544418335,0.024031927809119225
1793,1,0,0.8971629738807678,-0.3222767114639282,0.0322456881403923
1794,1,0,0.8926936388015747,-0.3211784064769745,0.03488856181502342
1795,1,0,0.8944512605667114,-0.3163565397262573,0.0298395287245512
1796,1,0,0.8896520137786865,-0.3042527735233307,0.02517644874751568
1797,1,0,0.8501896262168884,-0.30722466111183167,0.028946008533239365
1798,1,0,0.7859994173049927,-0.2871476709842682,0.017717748880386353
1799,1,0,0.689626157283783,-0.25704315304756165,-0.01103177573531866
1800,1,0,0.8086013793945312,-0.2194322943687439,-0.028588561341166496
1801,1,0,0.8382903337478638,-0.2024650126695633,-0.016647588461637497
1802,1,0,0.8341206908226013,-0.188297301530838,-0.008379151113331318
1803,1,0,0.8413566946983337,-0.2115723341703415,-0.00921700894832611
1804,1,0,0.8689172267913818,-0.19456882774829865,-0.02604708820581436
1805,1,0,0.858886182308197,-0.26802775263786316,-0.004847659729421139
1806,1,0,0.8548085689544678,-0.2678634226322174,0.009950271807610989
