13,1,0,0.5682631731033325,0.042367011308670044,-0.12921476364135742
1807,1,0,0.8503403663635254,-0.27697688341140747,0.022481057792901993
1808,1,0,0.8610997200012207,-0.2547275125980377,0.02525751106441021
1809,1,0,0.8661782145500183,-0.2442219853401184,0.029933255165815353
1810,1,0,0.8482217192649841,-0.24315756559371948,0.032471880316734314
1811,1,0,0.8354990482330322,-0.22321473062038422,0.03380056470632553
1812,1,0,0.8456583023071289,-0.19050933420658112,0.03129875287413597
1813,1,0,0.864197850227356,-0.16482776403427124,0.035084400326013565
1814,1,0,0.8479723930358887,-0.18263937532901764,0.04178760200738907
1815,1,0,0.8289983868598938,-0.19156590104103088,0.04649268090724945
1816,1,0,0.8058257102966309,-0.20008090138435364,0.04713808000087738
1817,1,0,0.7803475260734558,-0.19315704703330994,0.03567659854888916
1818,1,0,0.7712976932525635,-0.18803802132606506,0.025581588968634605
1819,1,0,0.7758780717849731,-0.18131953477859497,0.016933506354689598
1820,1,0,0.7942129969596863,-0.18877673149108887,0.014168916270136833
1821,1,0,0.8237960934638977,-0.2158079743385315,0.019595423713326454
1822,1,0,0.8925486207008362,-0.24186450242996216,0.05768520385026932
1823,1,0,0.9068933725357056,-0.25370869040489197,0.06327860802412033
1824,1,0,0.898210883140564,-0.2976243793964386,0.07190193235874176
1825,1,0,0.8953124284744263,-0.3186522126197815,0.07121176272630692
1826,1,0,0.8918747901916504,-0.3326663672924042,0.0695028305053711
1827,1,0,0.8917417526245117,-0.3385070264339447,0.06719975918531418
1828,1,0,0.8809882402420044,-0.3328576982021332,0.07131902128458023
1829,1,0,0.8600316047668457,-0.33293846249580383,0.07243182510137558
1830,1,0,0.8126904964447021,-0.3324781656265259,0.06655381619930267
1831,1,0,0.7192424535751343,-0.302329957485199,0.043085381388664246
1832,1,0,0.5977033972740173,-0.2526574432849884,0.024435408413410187
1833,1,0,0.47854092717170715,-0.19917455315589905,0.022954000160098076
1917,0,0,0.5764408111572266,0.16822537779808044,-0.19365531206130981
1918,0,0,0.5955148339271545,0.11310295760631561,-0.21426555514335632
1919,0,0,0.564440131187439,0.08024533838033676,-0.21111175417900085
1920,0,0,0.5596864819526672,0.07987792789936066,-0.20922204852104187
1921,0,0,0.5595725774765015,0.07140176743268967,-0.20687700808048248
1922,0,0,0.5564712285995483,0.05638058856129646,-0.20722976326942444
1923,0,0,0.5594022274017334,0.06994950771331787,-0.21027490496635437
1924,0,0,0.5404618382453918,0.08397599309682846,-0.20662784576416016
1925,0,0,0.5210849642753601,0.09266853332519531,-0.20566236972808838
1926,0,0,0.502753496170044,0.10917474329471588,-0.20939767360687256
1927,0,0,0.46531978249549866,0.0852237269282341,-0.2074083685874939
1930,0,0,0.4628521502017975,0.054375190287828445,-0.19650043547153473
1931,0,0,0.4879555106163025,0.061444200575351715,-0.19391877949237823
1932,0,0,0.5063586831092834,0.06744310259819031,-0.1942889541387558
1933,0,0,0.5071356296539307,0.053609371185302734,-0.194112166762352
1934,0,0,0.5033263564109802,0.03793134167790413,-0.19508522748947144
1935,0,0,0.49654674530029297,0.03387782350182533,-0.19435983896255493
1936,0,0,0.5018101334571838,0.035322003066539764,-0.19552262127399445
1937,0,0,0.516413688659668,0.08022713661193848,-0.20033635199069977
1938,0,0,0.4906979203224182,0.06614169478416443,-0.19029325246810913
1942,1,0,0.5049880146980286,-0.09458183497190475,-0.010464882478117943
1943,1,0,0.5373715162277222,-0.08021006733179092,-0.01340858731418848
1944,1,0,0.5566362142562866,-0.0736742839217186,-0.0166317168623209
1945,1,0,0.5341152548789978,-0.06033742427825928,-0.01708587072789669
1946,1,0,0.5306409001350403,-0.04972420260310173,-0.021766196936368942
1947,1,0,0.5541676878929138,-0.0644521415233612,-0.03127748519182205
1948,1,0,0.5928213596343994,-0.06972402334213257,-0.04275666922330856
1949,1,0,0.5454180240631104,-0.08061672002077103,-0.05639347434043884
1950,1,0,0.7323346734046936,-0.2646040916442871,-0.043576449155807495
1951,1,0,0.7984148859977722,-0.2867633104324341,-0.03413448482751846
1952,1,0,0.8419001698493958,-0.32385072112083435,-0.03286837413907051
1953,1,0,0.8863464593887329,-0.3372937738895416,-0.04104890674352646
1954,1,0,0.8919005990028381,-0.34253090620040894,-0.03671718388795853
1955,1,0,0.8963358402252197,-0.3401307463645935,-0.034295227378606796
1956,1,0,0.9017686247825623,-0.3417040705680847,-0.03480403870344162
1957,1,0,0.8984907269477844,-0.35258787870407104,-0.023318368941545486
1958,1,0,0.8972969651222229,-0.3537832796573639,-0.01679769903421402
1959,1,0,0.8942335247993469,-0.3582138121128082,-0.015885068103671074
1960,1,0,0.8980099558830261,-0.3676016330718994,-0.022772587835788727
1961,1,0,0.9110071659088135,-0.36095333099365234,-0.03215303644537926
1962,1,0,0.9149324893951416,-0.3554215133190155,-0.030565327033400536
1963,1,0,0.9135686159133911,-0.35438403487205505,-0.023116355761885643
1964,1,0,0.9091224670410156,-0.34699735045433044,-0.021010249853134155
1965,1,0,0.9144572615623474,-0.3398827314376831,-0.02692972868680954
1966,1,0,0.9206411838531494,-0.33545470237731934,-0.031213784590363503
1967,1,0,0.9195419549942017,-0.3337814509868622,-0.03037884831428528
1968,1,0,0.9163479208946228,-0.3241909146308899,-0.032409120351076126
1969,1,0,0.9131988286972046,-0.30542537569999695,-0.03642057627439499
1970,1,0,0.9204251766204834,-0.29451194405555725,-0.04764270409941673
1971,1,0,0.9188363552093506,-0.29338523745536804,-0.047929778695106506
1972,1,0,0.9140459895133972,-0.30321210622787476,-0.04557717591524124
1973,1,0,0.9126960635185242,-0.3029061555862427,-0.048065025359392166
1974,1,0,0.9092137813568115,-0.29772889614105225,-0.04718039184808731
1975,1,0,0.8986991047859192,-0.2963152527809143,-0.04369552433490753
1976,1,0,0.884986400604248,-0.3139822483062744,-0.048430196940898895
1977,1,0,0.8866549730300903,-0.32261767983436584,-0.06436751782894135
1978,1,0,0.8770321011543274,-0.3215925693511963,-0.0711362212896347
1979,1,0,0.875336229801178,-0.31897449493408203,-0.07492879033088684
1980,1,0,0.8769729137420654,-0.3129548728466034,-0.07440540194511414
1981,1,0,0.8813278079032898,-0.30808714032173157,-0.06988738477230072
1982,1,0,0.8881028890609741,-0.30454251170158386,-0.06557372212409973
1983,1,0,0.9054661393165588,-0.29286202788352966,-0.061539504677057266
1984,1,0,0.9089187979698181,-0.27002471685409546,-0.0570216104388237
1985,1,0,0.9145524501800537,-0.2429739236831665,-0.06272824108600616
1986,1,0,0.9129948616027832,-0.2260035276412964,-0.05997241288423538
1987,1,0,0.9092575311660767,-0.19897061586380005,-0.06023170426487923
1988,1,0,0.9133577346801758,-0.16884924471378326,-0.0679575502872467
1989,1,0,0.9155946969985962,-0.16481922566890717,-0.06828485429286957
1990,1,0,0.9178265333175659,-0.16225875914096832,-0.06525653600692749
1991,1,0,0.9166086912155151,-0.14164778590202332,-0.065935879945755
1992,1,0,0.9136574268341064,-0.12661582231521606,-0.0624438114464283
1993,1,0,0.9094172716140747,-0.11332782357931137,-0.06035853549838066
1994,1,0,0.9116769433021545,-0.11106161773204803,-0.06535107642412186
1995,1,0,0.9083865880966187,-0.10946167260408401,-0.06351551413536072
1996,1,0,0.8970882296562195,-0.11321061104536057,-0.053663551807403564
1997,1,0,0.8867579698562622,-0.1066674217581749,-0.05555417388677597
1998,1,0,0.88775235414505,-0.0933384969830513,-0.07363284379243851
1999,1,0,0.8510151505470276,-0.1255321502685547,-0.07851798832416534
2000,1,0,0.654877781867981,-0.060551490634679794,-0.1393653154373169
2001,1,0,0.6534463167190552,-0.08250526338815689,-0.14392457902431488
2002,1,0,0.6384758949279785,-0.10063492506742477,-0.13546209037303925
2003,1,0,0.6307848691940308,-0.11062174290418625,-0.13142839074134827
2004,1,0,0.6539918184280396,-0.11761767417192459,-0.1308186948299408
2005,1,0,0.7090700268745422,-0.11603683978319168,-0.1318209022283554
2006,1,0,0.7782169580459595,-0.10844217985868454,-0.12710705399513245
2007,1,0,0.8761656284332275,-0.04211639612913132,-0.11466124653816223
2008,1,0,0.9086675047874451,-0.04970502108335495,-0.10455580055713654
2009,1,0,0.9156975746154785,-0.07040775567293167,-0.09754665940999985
2010,1,0,0.9151752591133118,-0.08385424315929413,-0.09229492396116257
2011,1,0,0.9171724915504456,-0.09600496292114258,-0.09163756668567657
2012,1,0,0.9206879138946533,-0.1008697971701622,-0.09053228050470352
2013,1,0,0.9225641489028931,-0.11100305616855621,-0.08803102374076843
2014,1,0,0.9235455989837646,-0.12649396061897278,-0.08246371895074844
2015,1,0,0.9240578413009644,-0.1396685689687729,-0.0797458216547966
2016,1,0,0.9237366914749146,-0.14529205858707428,-0.07804667949676514
2017,1,0,0.9225813150405884,-0.1430526077747345,-0.07636123150587082
2018,1,0,0.9176711440086365,-0.13734707236289978,-0.07178854942321777
2019,1,0,0.9146291017532349,-0.13101397454738617,-0.06856313347816467
2020,1,0,0.9132020473480225,-0.13962754607200623,-0.06588441878557205
2021,1,0,0.9125555157661438,-0.1517445296049118,-0.060466036200523376
2022,1,0,0.9108870029449463,-0.15223029255867004,-0.05823890492320061
2023,1,0,0.9144570231437683,-0.16111961007118225,-0.060499079525470734
2024,1,0,0.9137867093086243,-0.17501309514045715,-0.05497010797262192
2025,1,0,0.9180288314819336,-0.17272335290908813,-0.05314517766237259
2026,1,0,0.9172818660736084,-0.18511870503425598,-0.04192228987812996
2027,1,0,0.9128032922744751,-0.1930004209280014,-0.0349542535841465
2028,1,0,0.9119580984115601,-0.19972063601016998,-0.037863560020923615
2029,1,0,0.9028012752532959,-0.19178302586078644,-0.03435646370053291
2030,1,0,0.8871559500694275,-0.17520098388195038,-0.032353464514017105
2031,1,0,0.8715152144432068,-0.1622348129749298,-0.03764527663588524
2032,1,0,0.8705976009368896,-0.14884302020072937,-0.042337674647569656
2033,1,0,0.8819620609283447,-0.1531650722026825,-0.04427105933427811
2034,1,0,0.8804268836975098,-0.16351081430912018,-0.04472894221544266
2035,1,0,0.8879122138023376,-0.17729176580905914,-0.05112124979496002
2036,1,0,0.8840209245681763,-0.17766162753105164,-0.04908870533108711
2037,1,0,0.8708366751670837,-0.16604948043823242,-0.04778027534484863
2038,1,0,0.8527276515960693,-0.1618194729089737,-0.04971729591488838
2039,1,0,0.8468032479286194,-0.1583946943283081,-0.0524049736559391
2040,1,0,0.836677610874176,-0.1481868028640747,-0.053469784557819366
2041,1,0,0.8296880722045898,-0.1322561502456665,-0.0468953475356102
2042,1,0,0.8145970106124878,-0.115943044424057,-0.05335189402103424
2043,1,0,0.7582467794418335,-0.07336396723985672,-0.0548427440226078
2044,1,0,0.7108691930770874,-0.049497250467538834,-0.052248600870370865
2045,1,0,0.7062983512878418,-0.034467559307813644,-0.04680623114109039
2046,1,0,0.6837227940559387,-0.010264505632221699,-0.04435981810092926
2047,1,0,0.6287789344787598,0.007564336992800236,-0.043178532272577286
2048,1,0,0.6073164939880371,0.007459781598299742,-0.052789922803640366
2049,1,0,0.5408661961555481,-0.018276961520314217,-0.06461410224437714
2050,1,0,0.6518760919570923,-0.1762000173330307,-0.038911592215299606
2051,1,0,0.7278562784194946,-0.18048207461833954,-0.03835463523864746
2052,1,0,0.8066033124923706,-0.20868991315364838,-0.04264087229967117
2053,1,0,0.8359326720237732,-0.2229333221912384,-0.03328382596373558
2054,1,0,0.8473681211471558,-0.22260339558124542,-0.023924613371491432
2055,1,0,0.8539224863052368,-0.2323559820652008,-0.02072552964091301
2056,1,0,0.8516057729721069,-0.2485649138689041,-0.01130616944283247
2057,1,0,0.8601632714271545,-0.2613552212715149,-4.1134655475616455e-05
2058,1,0,0.8836033344268799,-0.27067622542381287,0.008779680356383324
2059,1,0,0.8931642770767212,-0.27617016434669495,0.013297585770487785
2060,1,0,0.8913482427597046,-0.27671414613723755,0.015137752518057823
2061,1,0,0.8880794644355774,-0.28390252590179443,0.0153657840564847
2062,1,0,0.8951312303543091,-0.281022846698761,0.015918176621198654
2063,1,0,0.9016160368919373,-0.27570676803588867,0.01775587722659111
2064,1,0,0.896390974521637,-0.26877135038375854,0.018160074949264526
2065,1,0,0.8941994905471802,-0.26422780752182007,0.015347899869084358
2066,1,0,0.885909378528595,-0.26307281851768494,0.01465262658894062
2067,1,0,0.8836933374404907,-0.2663833796977997,0.009471021592617035
2068,1,0,0.8966493010520935,-0.2659362852573395,0.004804268945008516
2069,1,0,0.9079673290252686,-0.27918967604637146,0.005108044017106295
2070,1,0,0.9045183658599854,-0.2882140576839447,0.010385758243501186
2071,1,0,0.9056567549705505,-0.2927089035511017,0.015347564592957497
2072,1,0,0.908302903175354,-0.29803264141082764,0.01997208222746849
2073,1,0,0.8950960040092468,-0.31322845816612244,0.030357908457517624
2074,1,0,0.8788593411445618,-0.32639279961586,0.031320441514253616
2075,1,0,0.8640614748001099,-0.3421120345592499,0.029328813776373863
2076,1,0,0.8560553789138794,-0.35992923378944397,0.024974025785923004
2077,1,0,0.8639661073684692,-0.38986074924468994,0.027792535722255707
2078,1,0,0.8770801424980164,-0.4118531048297882,0.027761312201619148
2079,1,0,0.8985956907272339,-0.41397225856781006,0.02791265770792961
2080,1,0,0.8910642862319946,-0.4441463053226471,0.03528477996587753
2081,1,0,0.8778135776519775,-0.46390068531036377,0.044772565364837646
2082,1,0,0.8697273135185242,-0.46896785497665405,0.048359744250774384
2083,1,0,0.8630086183547974,-0.46486374735832214,0.05098816752433777
2084,1,0,0.8548423647880554,-0.4721943438053131,0.053703729063272476
2085,1,0,0.8542199730873108,-0.4825705289840698,0.057577796280384064
2086,1,0,0.8579015135765076,-0.491285115480423,0.05882788449525833
2087,1,0,0.8748769164085388,-0.5000185966491699,0.0500725582242012
2088,1,0,0.879289448261261,-0.5000126957893372,0.04421837255358696
2089,1,0,0.8834619522094727,-0.4920370578765869,0.04321342334151268
2090,1,0,0.8919227719306946,-0.47887080907821655,0.04110400378704071
2091,1,0,0.8927333950996399,-0.48426127433776855,0.04201704263687134
2092,1,0,0.8903529644012451,-0.48464953899383545,0.04287756606936455
2093,1,0,0.8781517744064331,-0.4841473400592804,0.04586220532655716
2094,1,0,0.8733721971511841,-0.47369441390037537,0.04444906488060951
2095,1,0,0.8688926100730896,-0.4588124752044678,0.0395844541490078
2096,1,0,0.8227221965789795,-0.45415198802948,0.03830959275364876
2097,1,0,0.7383298277854919,-0.4157111942768097,0.017648927867412567
2098,1,0,0.631531834602356,-0.3359454274177551,0.00040116903255693614
2099,1,0,0.5474727153778076,-0.25700274109840393,-0.0162772536277771
2100,1,0,0.5997054576873779,-0.031029436737298965,-0.09668461978435516
2101,0,0,0.3368532359600067,0.35861560702323914,-0.14114968478679657
2101,1,0,0.7042528390884399,-0.06025584787130356,-0.13923928141593933
2102,1,0,0.7263602018356323,-0.08168215304613113,-0.14887186884880066
2103,1,0,0.7393821477890015,-0.10163062810897827,-0.14356277883052826
2104,1,0,0.7611238360404968,-0.11356057971715927,-0.14535900950431824
2105,1,0,0.7812045216560364,-0.12387016415596008,-0.14350244402885437
2106,1,0,0.8154718279838562,-0.12465842813253403,-0.14322429895401
2107,1,0,0.8696517944335938,-0.1069088950753212,-0.1467067301273346
2108,1,0,0.882072925567627,-0.07293211668729782,-0.14324818551540375
2109,1,0,0.8745810985565186,-0.06356874853372574,-0.13681897521018982
2110,1,0,0.8430060148239136,-0.052146248519420624,-0.14352542161941528
2111,1,0,0.8050149083137512,-0.033781640231609344,-0.13724659383296967
2112,1,0,0.7921180725097656,-0.04550381377339363,-0.14463120698928833
2113,1,0,0.7876580953598022,-0.06833157688379288,-0.1363779455423355
2114,1,0,0.7861994504928589,-0.0842682346701622,-0.13521060347557068
2115,1,0,0.7849046587944031,-0.08846432715654373,-0.1323046237230301
2116,1,0,0.8186407685279846,-0.07729312777519226,-0.12293682247400284
2117,1,0,0.8436418175697327,-0.06600014120340347,-0.11031804978847504
2118,1,0,0.8614832162857056,-0.0548187680542469,-0.10906960815191269
2119,1,0,0.8578631281852722,-0.032161351293325424,-0.10825935751199722
2120,1,0,0.8683977127075195,-0.01090221107006073,-0.11194951832294464
2121,1,0,0.8701528906822205,0.038582585752010345,-0.13406401872634888
2122,1,0,0.8519549369812012,0.0649220421910286,-0.13672345876693726
2123,1,0,0.841914176940918,0.00907015148550272,-0.13192330300807953
2124,1,0,0.8347634673118591,-0.020405007526278496,-0.12126106768846512
2125,1,0,0.8283665180206299,-0.026705347001552582,-0.1224542185664177
2126,1,0,0.7776247262954712,-0.015653716400265694,-0.12182334065437317
2127,1,0,0.7298412322998047,-0.002073840005323291,-0.12178920954465866
2128,1,0,0.7091578841209412,-0.0004950966103933752,-0.11753183603286743
2129,1,0,0.7362046241760254,-0.006070446223020554,-0.11225120723247528
2130,1,0,0.7990682721138,-0.02253866195678711,-0.09901357442140579
2131,1,0,0.870851457118988,-0.011462793685495853,-0.09930656850337982
2132,1,0,0.8900779485702515,-0.053529828786849976,-0.08710012584924698
2133,1,0,0.8952029943466187,-0.07366196066141129,-0.0806775838136673
2134,1,0,0.8974073529243469,-0.08525077253580093,-0.07692964375019073
2135,1,0,0.9064288139343262,-0.08765170723199844,-0.07510574162006378
2136,1,0,0.9041109085083008,-0.06518611311912537,-0.08047563582658768
2137,1,0,0.8944478631019592,-0.04003220051527023,-0.08864128589630127
2138,1,0,0.895787239074707,-0.04774536192417145,-0.10001715272665024
2139,1,0,0.8893499970436096,-0.054088614881038666,-0.10427115112543106
2140,1,0,0.887022078037262,-0.07787775993347168,-0.08471375703811646
2141,1,0,0.8882999420166016,-0.08837144821882248,-0.07141954451799393
2142,1,0,0.8907530903816223,-0.1027187928557396,-0.07015770673751831
2143,1,0,0.8995869755744934,-0.10277539491653442,-0.07406367361545563
2144,1,0,0.8897422552108765,-0.09205970168113708,-0.07006566226482391
2145,1,0,0.8732699155807495,-0.09016335010528564,-0.06670378893613815
2146,1,0,0.8684186935424805,-0.09128135442733765,-0.060875799506902695
2147,1,0,0.8868483304977417,-0.09569873660802841,-0.05451737716794014
2148,1,0,0.8694895505905151,-0.07491505146026611,-0.04657335951924324
2149,1,0,0.8307748436927795,-0.06636567413806915,-0.06957770884037018
2150,1,0,0.7291837334632874,-0.13477933406829834,-0.03622075170278549
2151,1,0,0.7505741119384766,-0.1508902609348297,-0.028931275010108948
2152,1,0,0.7647939920425415,-0.17939797043800354,-0.024532681331038475
2153,1,0,0.8143297433853149,-0.19081678986549377,-0.022426625713706017
2154,1,0,0.8127255439758301,-0.20389559864997864,-0.014589057303965092
2155,1,0,0.8217900991439819,-0.21579548716545105,-0.023228254169225693
2156,1,0,0.8382179737091064,-0.20912621915340424,-0.028773920610547066
2157,1,0,0.8505823612213135,-0.1922788769006729,-0.02697264589369297
2158,1,0,0.8643313646316528,-0.21289466321468353,-0.013844424858689308
2159,1,0,0.871205747127533,-0.22816461324691772,-0.004067368805408478
2160,1,0,0.8679353594779968,-0.24084517359733582,-0.0013054602313786745
2161,1,0,0.8720460534095764,-0.24253256618976593,-0.004467129707336426
2162,1,0,0.866889238357544,-0.2313915640115738,-0.007985996082425117
2163,1,0,0.8546789884567261,-0.2234894335269928,-0.01208401471376419
2164,1,0,0.8640748262405396,-0.23697824776172638,-0.011229206807911396
2165,1,0,0.8996119499206543,-0.2617710530757904,-0.009488163515925407
2166,1,0,0.8958439230918884,-0.26360049843788147,-0.00042589750955812633
2167,1,0,0.8807938098907471,-0.24950523674488068,0.003918925765901804
2168,1,0,0.8636007905006409,-0.24539770185947418,0.0018165091751143336
2169,1,0,0.855272650718689,-0.23271529376506805,-0.0038418134208768606
2170,1,0,0.8601543307304382,-0.21051736176013947,-0.013493330217897892
2171,1,0,0.8853867650032043,-0.18350332975387573,-0.018826331943273544
2172,1,0,0.9005216956138611,-0.20698784291744232,-0.018298855051398277
2173,1,0,0.9119536876678467,-0.22237201035022736,-0.008585205301642418
2174,1,0,0.9151495695114136,-0.21329857409000397,-0.006108714733272791
2175,1,0,0.9146170616149902,-0.21146485209465027,-0.009246659465134144
2176,1,0,0.9179279804229736,-0.20442670583724976,-0.015747876837849617
2177,1,0,0.9169625043869019,-0.18710462749004364,-0.017363687977194786
2178,1,0,0.9089373350143433,-0.16242773830890656,-0.022812651470303535
2179,1,0,0.90913987159729,-0.1631106436252594,-0.03048849105834961
2180,1,0,0.9019096493721008,-0.16220073401927948,-0.029845967888832092
2181,1,0,0.8991150856018066,-0.17051543295383453,-0.01602383702993393
2182,1,0,0.8986409902572632,-0.17110712826251984,-0.0015335220377892256
2183,1,0,0.8976532816886902,-0.1705625355243683,0.0038391014095395803
2184,1,0,0.8991631269454956,-0.16409824788570404,0.00020459294319152832
2185,1,0,0.8977564573287964,-0.13856618106365204,-0.010294877924025059
2186,1,0,0.9022301435470581,-0.10319285839796066,-0.022552957758307457
2187,1,0,0.9198065996170044,-0.06486345827579498,-0.041155148297548294
2188,1,0,0.9187895059585571,-0.08156151324510574,-0.036538440734148026
2189,1,0,0.9205804467201233,-0.11550714820623398,-0.029210997745394707
2190,1,0,0.924004852771759,-0.12365981191396713,-0.027779433876276016
2191,1,0,0.9274983406066895,-0.11353185772895813,-0.026604099199175835
2192,1,0,0.922420859336853,-0.11131791770458221,-0.01965264417231083
2193,1,0,0.9127696752548218,-0.10552709549665451,-0.01248428225517273
2194,1,0,0.8948137164115906,-0.11102008819580078,-0.016728509217500687
2195,1,0,0.8743228912353516,-0.09672410041093826,-0.022875329479575157
2196,1,0,0.8635877966880798,-0.07992000877857208,-0.0354006290435791
2197,1,0,0.882153332233429,-0.0699293240904808,-0.0409853495657444
2198,1,0,0.8988763689994812,-0.06422211974859238,-0.048722825944423676
2199,1,0,0.8708115816116333,-0.09307825565338135,-0.061584170907735825
2200,1,0,0.5836476683616638,-0.40566834807395935,-0.021022697910666466
2201,1,0,0.6944587230682373,-0.39514896273612976,-0.01489291526377201
2202,1,0,0.6913051605224609,-0.39984816312789917,-0.006080217193812132
2203,1,0,0.6655051708221436,-0.4149225056171417,0.0040324036963284016
2204,1,0,0.6436351537704468,-0.43444114923477173,0.010675658471882343
2205,1,0,0.6398371458053589,-0.48285239934921265,0.010880406014621258
2206,1,0,0.6260104775428772,-0.49053671956062317,0.019730011001229286
2207,1,0,0.6184974908828735,-0.49527105689048767,0.031477153301239014
2208,1,0,0.6327900886535645,-0.5034241676330566,0.032242100685834885
2209,1,0,0.6647182106971741,-0.5097209811210632,0.024443553760647774
2210,1,0,0.641325831413269,-0.511669933795929,0.029318377375602722
2211,1,0,0.6137644052505493,-0.5109655857086182,0.03382716327905655
2212,1,0,0.5966493487358093,-0.5002894401550293,0.02390773966908455
2213,1,0,0.5096340179443359,-0.449545294046402,0.01646946370601654
2214,1,0,0.39458009600639343,-0.3590221405029297,0.011000674217939377
2250,1,0,0.7834492921829224,0.0858004093170166,-0.14001120626926422
2251,1,0,0.8196345567703247,0.11577963083982468,-0.1556241661310196
2252,1,0,0.8082192540168762,0.11419574171304703,-0.14756575226783752
2253,1,0,0.7757270932197571,0.14783470332622528,-0.1384403109550476
2254,1,0,0.7390532493591309,0.1845359057188034,-0.1364927887916565
2255,1,0,0.7231651544570923,0.19503679871559143,-0.13787630200386047
2256,1,0,0.7232785224914551,0.18022805452346802,-0.13550904393196106
2257,1,0,0.7309242486953735,0.16383430361747742,-0.13211362063884735
2258,1,0,0.7444910407066345,0.10580991953611374,-0.11382680386304855
2259,1,0,0.7668797969818115,0.014936719089746475,-0.08931999653577805
2260,1,0,0.7932890057563782,-0.05970988795161247,-0.08086695522069931
2261,1,0,0.7884359359741211,-0.07530266791582108,-0.09258587658405304
2262,1,0,0.7766357660293579,-0.09072110801935196,-0.08188612759113312
2263,1,0,0.775295615196228,-0.1026473119854927,-0.08463314175605774
