13,1,0,0.5682631731033325,0.042367011308670044,-0.12921476364135742
2264,1,0,0.7661573886871338,-0.1109626293182373,-0.08108928054571152
2265,1,0,0.7504147291183472,-0.1373712420463562,-0.07530941814184189
2266,1,0,0.7476691007614136,-0.1601117104291916,-0.0715036541223526
2267,1,0,0.7547374963760376,-0.16107520461082458,-0.06651395559310913
2268,1,0,0.7654939293861389,-0.16270393133163452,-0.06553933769464493
2269,1,0,0.7833825945854187,-0.1699128895998001,-0.06600777804851532
2270,1,0,0.7993807792663574,-0.17980903387069702,-0.06655888259410858
2271,1,0,0.8091002702713013,-0.19076324999332428,-0.0680057555437088
2272,1,0,0.836898684501648,-0.205480694770813,-0.07148168236017227
2273,1,0,0.8429697155952454,-0.21256029605865479,-0.07120159268379211
2274,1,0,0.8237584829330444,-0.2078683078289032,-0.07062743604183197
2275,1,0,0.7799112200737,-0.18511918187141418,-0.06552590429782867
2276,1,0,0.7460623979568481,-0.15646187961101532,-0.05633553862571716
2277,1,0,0.7393292188644409,-0.1363591104745865,-0.05537005141377449
2278,1,0,0.7478286027908325,-0.1461753398180008,-0.059591710567474365
2279,1,0,0.7701739072799683,-0.15270501375198364,-0.07160844653844833
2280,1,0,0.763526439666748,-0.15160563588142395,-0.07662869244813919
2281,1,0,0.7350281476974487,-0.14820297062397003,-0.0801490917801857
2282,1,0,0.6941145658493042,-0.13890427350997925,-0.0723535493016243
2283,1,0,0.6711446642875671,-0.13361743092536926,-0.06506610661745071
2284,1,0,0.6728205680847168,-0.14148487150669098,-0.06121775135397911
2285,1,0,0.69032222032547,-0.16281649470329285,-0.050699684768915176
2286,1,0,0.7489519715309143,-0.16676326096057892,-0.024352489039301872
2287,1,0,0.8176064491271973,-0.11786741763353348,0.0061117918230593204
2288,1,0,0.8116728067398071,-0.08574134111404419,0.01562940515577793
2289,1,0,0.7398948669433594,-0.05593105033040047,-0.010544691234827042
2290,1,0,0.5869953632354736,-0.0151171600446105,-0.024016499519348145
2327,1,0,0.48622047901153564,0.12085253745317459,-0.09088447690010071
2328,1,0,0.48649877309799194,0.12515103816986084,-0.09655704349279404
2355,1,0,0.5290158987045288,-0.07297864556312561,-0.05849841609597206
2356,1,0,0.5899540185928345,-0.07416938245296478,-0.07732290774583817
2357,1,0,0.7286869287490845,-0.11007270961999893,-0.09773003309965134
2358,1,0,0.7504889369010925,-0.09431485831737518,-0.11654075980186462
2359,1,0,0.7598280906677246,-0.09443220496177673,-0.12124799191951752
2360,1,0,0.7741825580596924,-0.09656199812889099,-0.1196717917919159
2361,1,0,0.7921001315116882,-0.08681344240903854,-0.10921556502580643
2362,1,0,0.782018780708313,-0.07526769489049911,-0.09511061012744904
2363,1,0,0.789585530757904,-0.08978648483753204,-0.10097289085388184
2364,1,0,0.7793606519699097,-0.08391720056533813,-0.09745897352695465
2365,1,0,0.7575165033340454,-0.06757254898548126,-0.0997290089726448
2366,1,0,0.7318546175956726,-0.06512834876775742,-0.10566749423742294
2367,1,0,0.7076112031936646,-0.04823565483093262,-0.10609124600887299
2368,1,0,0.7069312334060669,-0.038971174508333206,-0.10735473036766052
2369,1,0,0.7372784614562988,-0.07720649242401123,-0.1175062507390976
2370,1,0,0.7543370723724365,-0.1040540263056755,-0.1200496256351471
2371,1,0,0.7669926881790161,-0.11745007336139679,-0.11856488883495331
2372,1,0,0.7967947125434875,-0.12848521769046783,-0.12713761627674103
2373,1,0,0.8170499801635742,-0.14090563356876373,-0.13190053403377533
2374,1,0,0.82105952501297,-0.14806833863258362,-0.12682102620601654
2375,1,0,0.8186193108558655,-0.1470799446105957,-0.12577438354492188
2376,1,0,0.8192667961120605,-0.15734773874282837,-0.12813717126846313
2377,1,0,0.8155364394187927,-0.16551946103572845,-0.1329539269208908
2378,1,0,0.825265109539032,-0.17556579411029816,-0.12932533025741577
2379,1,0,0.8258919715881348,-0.17522592842578888,-0.12785829603672028
2380,1,0,0.8235669136047363,-0.1718510538339615,-0.12030235677957535
2381,1,0,0.8368405103683472,-0.17633694410324097,-0.12200943380594254
2382,1,0,0.8042917251586914,-0.14612634479999542,-0.12454181909561157
2383,1,0,0.7435741424560547,-0.1133156269788742,-0.13238297402858734
2384,1,0,0.6925049424171448,-0.09847315400838852,-0.13648101687431335
2385,1,0,0.6537150144577026,-0.09035629034042358,-0.13406522572040558
2386,1,0,0.5502550601959229,-0.05325969681143761,-0.11559482663869858
2389,0,0,0.4665631055831909,0.2765139043331146,-0.1501317024230957
2390,0,0,0.6593680381774902,0.2689879834651947,-0.2233971506357193
2391,0,0,0.6554060578346252,0.24931806325912476,-0.22446565330028534
2392,0,0,0.6752400398254395,0.2559036910533905,-0.22151142358779907
2393,0,0,0.6913421750068665,0.2623238265514374,-0.21523424983024597
2394,0,0,0.6730223894119263,0.24933044612407684,-0.21194522082805634
2395,0,0,0.658854603767395,0.2285502552986145,-0.21264418959617615
2396,0,0,0.6395263671875,0.23489652574062347,-0.2025115191936493
2397,0,0,0.6330033540725708,0.2335890233516693,-0.20438984036445618
2398,0,0,0.6229369640350342,0.23832063376903534,-0.18837392330169678
2399,0,0,0.5924269556999207,0.22710344195365906,-0.15455938875675201
2400,1,0,0.7492558360099792,-0.23141591250896454,-0.046094756573438644
2401,1,0,0.7905350923538208,-0.23290814459323883,-0.06323342025279999
2402,1,0,0.8066755533218384,-0.2773582339286804,-0.07013044506311417
2403,1,0,0.8140924572944641,-0.2627187669277191,-0.08850786089897156
2404,1,0,0.8168833255767822,-0.25957053899765015,-0.0896168127655983
2405,1,0,0.8307821750640869,-0.2522951066493988,-0.09500285983085632
2406,1,0,0.8470140099525452,-0.25237759947776794,-0.09615129977464676
2407,1,0,0.8550565838813782,-0.2559851408004761,-0.07830342650413513
2408,1,0,0.8557499647140503,-0.2779141664505005,-0.0759643018245697
2409,1,0,0.859283983707428,-0.2882450819015503,-0.08079048246145248
2410,1,0,0.8716944456100464,-0.293687641620636,-0.0757078304886818
2411,1,0,0.898792564868927,-0.29099541902542114,-0.062056440860033035
2412,1,0,0.8995563387870789,-0.2868495285511017,-0.05105370283126831
2413,1,0,0.885770320892334,-0.27798184752464294,-0.0380106046795845
2414,1,0,0.8730173707008362,-0.2675277590751648,-0.03701844438910484
2415,1,0,0.8684033155441284,-0.2613740563392639,-0.03848091512918472
2416,1,0,0.8791866898536682,-0.25652098655700684,-0.040424834936857224
2417,1,0,0.8760467767715454,-0.2654636800289154,-0.03754071518778801
2418,1,0,0.8654950261116028,-0.2723776698112488,-0.03676313906908035
2419,1,0,0.861285924911499,-0.27365368604660034,-0.03765516355633736
2420,1,0,0.8735766410827637,-0.27557992935180664,-0.040412358939647675
2421,1,0,0.902041494846344,-0.26676204800605774,-0.046833887696266174
2422,1,0,0.9111506342887878,-0.27996277809143066,-0.047875888645648956
2423,1,0,0.9123134613037109,-0.3052822947502136,-0.04687421768903732
2424,1,0,0.9088624715805054,-0.31830069422721863,-0.044217631220817566
2425,1,0,0.9003294110298157,-0.28355491161346436,-0.043630726635456085
2426,1,0,0.8948787450790405,-0.27417832612991333,-0.045229699462652206
2427,1,0,0.9031987190246582,-0.26624974608421326,-0.0520700141787529
2428,1,0,0.8934106826782227,-0.271314412355423,-0.0442117415368557
2429,1,0,0.8844685554504395,-0.2620448172092438,-0.04812408611178398
2430,1,0,0.8811380863189697,-0.24442557990550995,-0.05704759433865547
2431,1,0,0.8854344487190247,-0.2239072620868683,-0.06397198885679245
2432,1,0,0.8799943923950195,-0.21172767877578735,-0.058975983411073685
2433,1,0,0.8665777444839478,-0.19302058219909668,-0.05219508707523346
2434,1,0,0.8468184471130371,-0.15693272650241852,-0.059677593410015106
2435,1,0,0.810975968837738,-0.11057533323764801,-0.07271801680326462
2436,1,0,0.7981458902359009,-0.07861170917749405,-0.06093810498714447
2437,1,0,0.8237043619155884,-0.027311915531754494,-0.06270930916070938
2438,1,0,0.8084840774536133,-0.013053979724645615,-0.07364657521247864
2439,1,0,0.7758821249008179,-0.053229495882987976,-0.07764624804258347
2440,1,0,0.7545283436775208,-0.0017778966575860977,-0.08164393156766891
2441,1,0,0.7320137023925781,0.05059035122394562,-0.08318454772233963
2442,1,0,0.7170361280441284,0.08417072147130966,-0.08089365065097809
2443,1,0,0.6957198977470398,0.05602839216589928,-0.07243134826421738
2444,1,0,0.6840633153915405,0.06515787541866302,-0.07256734371185303
2445,1,0,0.6737577319145203,0.07356871664524078,-0.07622596621513367
2446,1,0,0.6678265333175659,0.08769603073596954,-0.08292912691831589
2447,1,0,0.6859456300735474,0.12278509140014648,-0.09270642697811127
2448,1,0,0.6507782340049744,0.12737970054149628,-0.09209315478801727
2449,1,0,0.5914891958236694,0.07528071105480194,-0.08503232896327972
2452,1,0,0.5491825938224792,0.19446589052677155,-0.09164541214704514
2453,1,0,0.5873980522155762,0.19560657441616058,-0.09053804725408554
2454,1,0,0.6220006346702576,0.13142842054367065,-0.0759599506855011
2455,1,0,0.6845008730888367,0.0694105327129364,-0.0720626637339592
2456,1,0,0.763161301612854,0.01109416875988245,-0.08317704498767853
2457,1,0,0.8389040231704712,-0.08027804642915726,-0.08821773529052734
2458,1,0,0.8551555871963501,-0.14037775993347168,-0.09422654658555984
2459,1,0,0.8550141453742981,-0.18525588512420654,-0.08304715901613235
2460,1,0,0.8500977754592896,-0.19994373619556427,-0.08065221458673477
2461,1,0,0.8543080687522888,-0.19806702435016632,-0.07654464244842529
2462,1,0,0.8665755987167358,-0.18693745136260986,-0.07084362953901291
2463,1,0,0.8712760210037231,-0.20025786757469177,-0.06546897441148758
2464,1,0,0.8819217085838318,-0.21042028069496155,-0.06046764925122261
2465,1,0,0.8951482772827148,-0.20627641677856445,-0.06143825501203537
2466,1,0,0.8991804122924805,-0.2051486223936081,-0.05765301361680031
2467,1,0,0.9047324657440186,-0.1989879310131073,-0.0627586767077446
2468,1,0,0.9089081883430481,-0.18396705389022827,-0.06976409256458282
2469,1,0,0.904708743095398,-0.16378094255924225,-0.06991022825241089
2470,1,0,0.9026601910591125,-0.15088754892349243,-0.07118650525808334
2471,1,0,0.9088500738143921,-0.12270911782979965,-0.07585325092077255
2472,1,0,0.8996608853340149,-0.12427133321762085,-0.061904557049274445
2473,1,0,0.8906058669090271,-0.13587504625320435,-0.04889654368162155
2474,1,0,0.8889075517654419,-0.15015307068824768,-0.04763389751315117
2475,1,0,0.8813351392745972,-0.14510996639728546,-0.036232125014066696
2476,1,0,0.8665932416915894,-0.1327948421239853,-0.028537480160593987
2477,1,0,0.843956470489502,-0.1329273283481598,-0.02691599167883396
2478,1,0,0.8150716423988342,-0.1331716626882553,-0.028243623673915863
2479,1,0,0.7881612777709961,-0.1318841576576233,-0.031693294644355774
2480,1,0,0.7762112021446228,-0.12582796812057495,-0.040731966495513916
2481,1,0,0.714192271232605,-0.08162814378738403,-0.04250003769993782
2482,1,0,0.6426494121551514,-0.015144803561270237,-0.04268847405910492
2483,1,0,0.5757789611816406,0.025094451382756233,-0.04054393991827965
2484,1,0,0.5059615969657898,0.08844791352748871,-0.03923320397734642
2485,1,0,0.46725159883499146,0.23737923800945282,-0.0409090556204319
2486,1,0,0.4856429100036621,0.39749714732170105,-0.051161523908376694
2487,1,0,0.4100389778614044,0.3827122151851654,-0.03828548640012741
2488,1,0,0.3315473198890686,0.38949504494667053,-0.033104222267866135
2489,1,0,0.29689711332321167,0.4161907732486725,-0.03685911372303963
2500,1,0,0.5651378035545349,-0.054666668176651,-0.10785786807537079
2501,1,0,0.6928966045379639,-0.06567864865064621,-0.13034506142139435
2502,1,0,0.8174281120300293,-0.08600305765867233,-0.16056279838085175
2503,1,0,0.8541401028633118,-0.09768714010715485,-0.17417964339256287
2504,1,0,0.8676450252532959,-0.10928095132112503,-0.1706192046403885
2505,1,0,0.871164083480835,-0.11701774597167969,-0.17309615015983582
2506,1,0,0.8688536882400513,-0.11882028728723526,-0.1796363741159439
2507,1,0,0.8663254976272583,-0.09858552366495132,-0.189767986536026
2508,1,0,0.8647769689559937,-0.09485325217247009,-0.19387927651405334
2509,1,0,0.8725550174713135,-0.11507841944694519,-0.20393504202365875
2510,1,0,0.8698606491088867,-0.11703672260046005,-0.20989741384983063
2511,1,0,0.8610572814941406,-0.10806889086961746,-0.2093711495399475
2512,1,0,0.8515583276748657,-0.09810447692871094,-0.20501402020454407
2513,1,0,0.8429815769195557,-0.09220556169748306,-0.20407924056053162
2514,1,0,0.8501195907592773,-0.08583499491214752,-0.21108537912368774
2515,1,0,0.8613592982292175,-0.09659364819526672,-0.21162892878055573
2516,1,0,0.8604245185852051,-0.09288184344768524,-0.20301185548305511
2517,1,0,0.8540626168251038,-0.08851051330566406,-0.19189724326133728
2518,1,0,0.8523761034011841,-0.08630870282649994,-0.19128842651844025
2519,1,0,0.8449126482009888,-0.08152419328689575,-0.18895229697227478
2520,1,0,0.8302335739135742,-0.08750124275684357,-0.17659571766853333
2521,1,0,0.8294746279716492,-0.08877349644899368,-0.16694863140583038
2522,1,0,0.8295685052871704,-0.08365046232938766,-0.1602092683315277
2523,1,0,0.8221424221992493,-0.06835827976465225,-0.15700069069862366
2524,1,0,0.7875853776931763,-0.06040572747588158,-0.1704348623752594
2525,1,0,0.7370965480804443,-0.034649912267923355,-0.16881227493286133
2526,1,0,0.7100352048873901,-0.017131976783275604,-0.16066139936447144
2527,1,0,0.7191725969314575,-0.035544004291296005,-0.15828099846839905
2528,1,0,0.7514832019805908,-0.06979305297136307,-0.16330879926681519
2529,1,0,0.7619267106056213,-0.08478502184152603,-0.16282835602760315
2530,1,0,0.754567563533783,-0.08424811065196991,-0.16719169914722443
2531,1,0,0.7366149425506592,-0.07670632749795914,-0.16597843170166016
2532,1,0,0.6842067837715149,-0.07347290217876434,-0.1622427999973297
2533,1,0,0.5889694690704346,-0.06792835891246796,-0.1503266841173172
2534,1,0,0.5477887988090515,-0.058941904455423355,-0.13463574647903442
2535,0,0,0.38456541299819946,0.39526256918907166,-0.1610671877861023
2535,1,0,0.551504373550415,-0.06804803758859634,-0.1418001800775528
2536,0,0,0.3925793468952179,0.39603951573371887,-0.17203371226787567
2536,1,0,0.5874443054199219,-0.07661917805671692,-0.14419817924499512
2537,0,0,0.3472781479358673,0.38361454010009766,-0.18077386915683746
2537,1,0,0.5919307470321655,-0.09886739403009415,-0.13994978368282318
2538,0,0,0.3502667546272278,0.33423298597335815,-0.1809970736503601
2538,1,0,0.5487188100814819,-0.11384238302707672,-0.13980910181999207
2539,1,0,0.5384073257446289,-0.11889474093914032,-0.13211213052272797
2540,1,0,0.5677147507667542,-0.13710486888885498,-0.13075312972068787
2541,1,0,0.6167322397232056,-0.16508497297763824,-0.1274672895669937
2542,1,0,0.6894756555557251,-0.15959933400154114,-0.1242152601480484
2543,1,0,0.746070146560669,-0.145127534866333,-0.11134495586156845
2544,1,0,0.7382621765136719,-0.12623994052410126,-0.10926304012537003
2545,1,0,0.6963061094284058,-0.10502462834119797,-0.11249929666519165
2546,1,0,0.6495442390441895,-0.08118399977684021,-0.10647942870855331
2547,1,0,0.6587433815002441,-0.06724579632282257,-0.1026909127831459
2548,1,0,0.7357320189476013,-0.04276633262634277,-0.11439584195613861
2549,1,0,0.7477818727493286,0.006130558904260397,-0.12260033190250397
2550,1,0,0.5530810952186584,-0.29829201102256775,-0.024872301146388054
2551,1,0,0.5232155919075012,-0.28861871361732483,-0.025177614763379097
2552,1,0,0.4753778576850891,-0.29407718777656555,-0.0285064484924078
2553,1,0,0.44847044348716736,-0.2572076618671417,-0.0325210839509964
2555,1,0,0.4823635220527649,-0.14606232941150665,-0.02892749384045601
2556,1,0,0.5792037844657898,-0.13085541129112244,-0.04117443040013313
2557,1,0,0.6616486310958862,-0.14339208602905273,-0.04755641892552376
2558,1,0,0.798629641532898,-0.18163807690143585,-0.055760182440280914
2559,1,0,0.8276350498199463,-0.2393513023853302,-0.045876264572143555
2560,1,0,0.8526713848114014,-0.2538621723651886,-0.039548009634017944
2561,1,0,0.8614926338195801,-0.2752741575241089,-0.04416568949818611
2562,1,0,0.868985116481781,-0.2795972526073456,-0.04584786668419838
2563,1,0,0.8730789422988892,-0.2859119772911072,-0.05118856206536293
2564,1,0,0.8806055188179016,-0.2827257215976715,-0.0582863986492157
2565,1,0,0.8813209533691406,-0.28665247559547424,-0.07000147551298141
2566,1,0,0.8490152955055237,-0.28586193919181824,-0.07298709452152252
2567,1,0,0.79295814037323,-0.25870850682258606,-0.09301482141017914
2568,1,0,0.7228105068206787,-0.21958136558532715,-0.10155687481164932
2569,1,0,0.6369718313217163,-0.16312137246131897,-0.10184203833341599
2570,1,0,0.5924279093742371,-0.1147473007440567,-0.10043103992938995
2571,1,0,0.6180512309074402,-0.11793641000986099,-0.10420112311840057
2572,1,0,0.6904655694961548,-0.12854290008544922,-0.10528389364480972
2573,1,0,0.761712908744812,-0.13359549641609192,-0.10635891556739807
2574,1,0,0.8124860525131226,-0.12575645744800568,-0.10498619824647903
2575,1,0,0.8396444916725159,-0.08963949978351593,-0.11156227439641953
2576,1,0,0.8396934270858765,-0.06706508994102478,-0.10852260142564774
2577,1,0,0.8390685319900513,-0.04502059146761894,-0.10716410726308823
2578,1,0,0.8228676319122314,-0.015470012091100216,-0.10608315467834473
2579,1,0,0.8061767816543579,-0.029311450198292732,-0.10063447058200836
2580,1,0,0.7909517884254456,-0.04680434614419937,-0.10296124964952469
2581,1,0,0.7659261226654053,-0.053817447274923325,-0.10961189866065979
2582,1,0,0.7490150928497314,-0.08303100615739822,-0.1107756644487381
2583,1,0,0.7492740154266357,-0.11731550097465515,-0.10853677988052368
2584,1,0,0.750686526298523,-0.14695295691490173,-0.10062294453382492
2585,1,0,0.780814528465271,-0.16700048744678497,-0.09824170917272568
2586,1,0,0.7919016480445862,-0.18501242995262146,-0.09568527340888977
2587,1,0,0.810958206653595,-0.1950831562280655,-0.09008476138114929
2588,1,0,0.8215480446815491,-0.20286576449871063,-0.06898406893014908
2589,1,0,0.83158940076828,-0.20674921572208405,-0.05640782415866852
2590,1,0,0.8298289179801941,-0.19521652162075043,-0.04960550367832184
2591,1,0,0.82200026512146,-0.19596204161643982,-0.051996130496263504
2592,1,0,0.8268035054206848,-0.20653323829174042,-0.05338498577475548
2593,1,0,0.8355268239974976,-0.21271482110023499,-0.052214331924915314
2594,1,0,0.853855550289154,-0.21770969033241272,-0.043636202812194824
2595,1,0,0.8781289458274841,-0.215469092130661,-0.0388861820101738
2596,1,0,0.8828437924385071,-0.19650700688362122,-0.040820349007844925
2597,1,0,0.8918413519859314,-0.1559366136789322,-0.05299166962504387
2598,1,0,0.8807498812675476,-0.12426964938640594,-0.06010599434375763
2599,1,0,0.8239195346832275,-0.10689669847488403,-0.06826874613761902
2603,1,0,0.5549561977386475,-0.1820862740278244,-0.0015288132708519697
2604,1,0,0.65749192237854,-0.23343825340270996,-0.000294320285320282
2605,1,0,0.7366818785667419,-0.2846866548061371,0.01936642825603485
2606,1,0,0.8492105007171631,-0.2689463496208191,0.01833997666835785
2607,1,0,0.8658143281936646,-0.2859629690647125,0.028994202613830566
2608,1,0,0.8626748323440552,-0.30533236265182495,0.023599078878760338
2609,1,0,0.863008975982666,-0.3192710876464844,0.016717590391635895
2610,1,0,0.8578118085861206,-0.3277711570262909,0.013592948205769062
2611,1,0,0.8519442677497864,-0.32613512873649597,0.008714641444385052
2612,1,0,0.8459381461143494,-0.3225241005420685,0.009520421735942364
2613,1,0,0.835359513759613,-0.33240941166877747,0.009261999279260635
2614,1,0,0.8460081815719604,-0.3443377912044525,0.01428417582064867
2615,1,0,0.8556836843490601,-0.343304306268692,0.01567351631820202
2616,1,0,0.8687375783920288,-0.33765682578086853,0.020755037665367126
2617,1,0,0.894670307636261,-0.3115471601486206,0.023821748793125153
2618,1,0,0.8951563239097595,-0.279803067445755,0.018528806045651436
2619,1,0,0.9079688191413879,-0.2351377010345459,0.016032960265874863
2620,1,0,0.9014213681221008,-0.22996491193771362,0.02262604795396328
2621,1,0,0.8799734115600586,-0.2334626019001007,0.015136524103581905
2622,1,0,0.8486024737358093,-0.2320416271686554,0.011278151534497738
2623,1,0,0.8223848342895508,-0.21662282943725586,0.009880482219159603
2624,1,0,0.8148603439331055,-0.1970912516117096,0.0035031591542065144
2625,1,0,0.8297991752624512,-0.1917276382446289,-0.011681263335049152
2626,1,0,0.8616828918457031,-0.19786269962787628,-0.018052583560347557
2627,1,0,0.910763144493103,-0.2210681289434433,-0.005964744836091995
2628,1,0,0.916954755783081,-0.2544355094432831,-0.0019254139624536037
2629,1,0,0.915229082107544,-0.2633152902126312,0.003406578442081809
2630,1,0,0.9157020449638367,-0.27773991227149963,0.005062313284724951
2631,1,0,0.920124888420105,-0.27924618124961853,0.00502255791798234
2632,1,0,0.9153245091438293,-0.28784629702568054,0.012215610593557358
2633,1,0,0.9078212976455688,-0.2800077497959137,0.015140702947974205
2634,1,0,0.9047639966011047,-0.2765814960002899,0.010846196673810482
2635,1,0,0.8968900442123413,-0.28039151430130005,0.010432491078972816
2636,1,0,0.8776278495788574,-0.2785731554031372,0.010906651616096497
2637,1,0,0.8482391238212585,-0.26938509941101074,0.00426497682929039
2638,1,0,0.8139195442199707,-0.2530684173107147,-0.008601885288953781
2639,1,0,0.7945094108581543,-0.24926240742206573,-0.01699223741889
2640,1,0,0.8048700094223022,-0.26471996307373047,-0.012521968223154545
2641,1,0,0.8646612763404846,-0.30581244826316833,0.016755137592554092
2642,1,0,0.8605064153671265,-0.3085998594760895,0.015886936336755753
2643,1,0,0.866576611995697,-0.3131033182144165,0.01978120766580105
2644,1,0,0.8741081953048706,-0.31679725646972656,0.020717881619930267
2645,1,0,0.8779222965240479,-0.3135102689266205,0.01777942106127739
2646,1,0,0.8888027667999268,-0.2868795096874237,0.009342547506093979
2647,1,0,0.877156674861908,-0.27035608887672424,0.010737125761806965
2648,1,0,0.8664729595184326,-0.25261765718460083,0.0016758650308474898
2649,1,0,0.8480960130691528,-0.23828531801700592,-0.027084873989224434
2650,1,0,0.7679809331893921,-0.4467162489891052,-0.017597267404198647
2651,1,0,0.807787299156189,-0.4577735364437103,-0.013550740666687489
2652,1,0,0.807938814163208,-0.4605214595794678,-0.010212729685008526
2653,1,0,0.8126680850982666,-0.46458181738853455,-0.011623678728938103
2654,1,0,0.8143491148948669,-0.45293405652046204,-0.010119651444256306
2655,1,0,0.8033890724182129,-0.4481426179409027,-0.0029315343126654625
2656,1,0,0.8136961460113525,-0.4052450954914093,-0.009919065050780773
2657,1,0,0.8340110182762146,-0.35392436385154724,-0.019919628277420998
2658,1,0,0.8714735507965088,-0.34722307324409485,-0.022477539256215096
2659,1,0,0.8739800453186035,-0.3395264148712158,-0.0232282355427742
2660,1,0,0.8910573720932007,-0.3264159560203552,-0.026514118537306786
2661,1,0,0.8954496383666992,-0.32274118065834045,-0.01893722265958786
2662,1,0,0.8934696912765503,-0.3182900846004486,-0.01191636361181736
2663,1,0,0.8950952887535095,-0.3264771103858948,-0.011765220202505589
2664,1,0,0.900206983089447,-0.3215647339820862,-0.010065454058349133
2665,1,0,0.9038534164428711,-0.3286586105823517,-0.009641244076192379
2666,1,0,0.9061002135276794,-0.33171945810317993,-0.011944448575377464
2667,1,0,0.916516900062561,-0.3227759301662445,-0.015105267986655235
2668,1,0,0.9166791439056396,-0.3230236768722534,-0.008792427368462086
2669,1,0,0.9165443778038025,-0.31963759660720825,-0.005107820499688387
2670,1,0,0.9185283780097961,-0.312016099691391,-0.005366266239434481
2671,1,0,0.9107710123062134,-0.31546905636787415,0.0009298768709413707
2672,1,0,0.9044004678726196,-0.31197452545166016,-0.003409722587093711
2673,1,0,0.9016510248184204,-0.29433760046958923,-0.008181888610124588
2674,1,0,0.900322675704956,-0.27342015504837036,-0.009767429903149605
2675,1,0,0.9099990129470825,-0.2657223045825958,-0.011711188592016697
