13,1,0,0.5682631731033325,0.042367011308670044,-0.12921476364135742
2676,1,0,0.9101185202598572,-0.26771974563598633,-0.006906511262059212
2677,1,0,0.9068858623504639,-0.2653751075267792,-0.0014320006594061852
2678,1,0,0.9025570750236511,-0.25881195068359375,0.00220521935261786
2679,1,0,0.9061778783798218,-0.2578236758708954,-0.0010132562601938844
2680,1,0,0.9059646129608154,-0.2668739855289459,-0.006246128119528294
2681,1,0,0.91475909948349,-0.2679036557674408,-0.01071302592754364
2682,1,0,0.9231894016265869,-0.2625318467617035,-0.011202001012861729
2683,1,0,0.9167505502700806,-0.28215235471725464,0.001405595801770687
2684,1,0,0.9160993099212646,-0.2804582417011261,0.004661935847252607
2685,1,0,0.915596604347229,-0.2746984362602234,0.0051135048270225525
2686,1,0,0.9137902855873108,-0.274425745010376,0.009143045172095299
2687,1,0,0.9137042164802551,-0.2700536847114563,0.012856005690991879
2688,1,0,0.9166479706764221,-0.2728509306907654,0.01412179321050644
2689,1,0,0.9271513223648071,-0.2646564245223999,0.009342741221189499
2690,1,0,0.928335964679718,-0.25775548815727234,0.009269255213439465
2691,1,0,0.9215611815452576,-0.2677420973777771,0.014981228858232498
2692,1,0,0.9177111983299255,-0.24501575529575348,0.012568444944918156
2693,1,0,0.9115966558456421,-0.24639636278152466,0.009889325127005577
2694,1,0,0.8991510272026062,-0.25410962104797363,0.0045151254162192345
2695,1,0,0.8865630030632019,-0.24649858474731445,-0.004236598499119282
2696,1,0,0.8982632756233215,-0.25504592061042786,-0.014064159244298935
2697,1,0,0.9061200618743896,-0.26684796810150146,-0.013823946937918663
2698,1,0,0.8902124762535095,-0.2766379714012146,-0.006928310729563236
2699,1,0,0.8622439503669739,-0.29071858525276184,-0.03365258499979973
2700,1,0,0.8472005724906921,-0.21274983882904053,-0.041729796677827835
2701,1,0,0.8809869289398193,-0.21336761116981506,-0.03867097571492195
2702,1,0,0.8790332078933716,-0.24977713823318481,-0.024381881579756737
2703,1,0,0.843368411064148,-0.2735762596130371,-0.019067881628870964
2704,1,0,0.7773134708404541,-0.26700374484062195,-0.03103199042379856
2705,1,0,0.6974330544471741,-0.22816839814186096,-0.03575308620929718
2706,1,0,0.6452889442443848,-0.18703709542751312,-0.03194873034954071
2707,1,0,0.6465193629264832,-0.1910799741744995,-0.022800810635089874
2708,1,0,0.6945359706878662,-0.22003139555454254,-0.014535476453602314
2709,1,0,0.7515226602554321,-0.24370121955871582,-0.0023154201917350292
2710,1,0,0.8480764627456665,-0.2654463052749634,0.023111145943403244
2711,1,0,0.8703035116195679,-0.2795376479625702,0.03834153711795807
2712,1,0,0.8788133263587952,-0.2855193316936493,0.03959457948803902
2713,1,0,0.8830495476722717,-0.29271000623703003,0.030472824349999428
2714,1,0,0.8856481313705444,-0.30915015935897827,0.03698962926864624
2715,1,0,0.8922632932662964,-0.3128531873226166,0.03828936442732811
2716,1,0,0.8984518647193909,-0.3138352930545807,0.04494527727365494
2717,1,0,0.903292179107666,-0.30586737394332886,0.050393328070640564
2718,1,0,0.9062843918800354,-0.29726749658584595,0.0575295127928257
2719,1,0,0.9027725458145142,-0.29323455691337585,0.0630626454949379
2720,1,0,0.9031710624694824,-0.29276835918426514,0.06481581181287766
2721,1,0,0.9038084149360657,-0.2851724624633789,0.06488178670406342
2722,1,0,0.8977966904640198,-0.2759014368057251,0.06555692106485367
2723,1,0,0.8890448212623596,-0.2539864182472229,0.056633781641721725
2724,1,0,0.8876906037330627,-0.23023761808872223,0.04669271036982536
2725,1,0,0.9062715172767639,-0.1895674765110016,0.03968043625354767
2726,1,0,0.9078848958015442,-0.1913163810968399,0.041718482971191406
2727,1,0,0.9019253849983215,-0.18450739979743958,0.04348194599151611
2728,1,0,0.8981929421424866,-0.16810183227062225,0.04619883745908737
2729,1,0,0.9083511233329773,-0.17568014562129974,0.04671785607933998
2730,1,0,0.9064182043075562,-0.18927304446697235,0.048687614500522614
2731,1,0,0.9059129953384399,-0.1468593031167984,0.04023235663771629
2732,1,0,0.9062749147415161,-0.1207570731639862,0.035483989864587784
2733,1,0,0.9007710814476013,-0.15970313549041748,0.04683070629835129
2734,1,0,0.8944323658943176,-0.18620017170906067,0.053238168358802795
2735,1,0,0.8955007791519165,-0.20017854869365692,0.05329784005880356
2736,1,0,0.8964705467224121,-0.20205210149288177,0.05404625087976456
2737,1,0,0.8796626925468445,-0.20630823075771332,0.06265093386173248
2738,1,0,0.8656495213508606,-0.20803096890449524,0.060612183064222336
2739,1,0,0.8709460496902466,-0.2213878184556961,0.054266080260276794
2740,1,0,0.859033465385437,-0.22834953665733337,0.06499936431646347
2741,1,0,0.8561474084854126,-0.2166026085615158,0.07437852025032043
2742,1,0,0.8140838146209717,-0.20394454896450043,0.06105757877230644
2743,1,0,0.6572545170783997,-0.17186936736106873,0.020389055833220482
2786,1,0,0.45964768528938293,0.20557555556297302,-0.09578143060207367
2787,1,0,0.4608171582221985,0.21429891884326935,-0.1020486056804657
2790,1,0,0.4404106140136719,0.21486569941043854,-0.12252160161733627
2791,1,0,0.4454207718372345,0.20614317059516907,-0.14153601229190826
2792,1,0,0.4800516963005066,0.25556573271751404,-0.15826091170310974
2793,1,0,0.4984496831893921,0.286507248878479,-0.15800385177135468
2794,1,0,0.4585174322128296,0.25783243775367737,-0.14389069378376007
2795,1,0,0.4142169952392578,0.2863911986351013,-0.12350785732269287
2797,1,0,0.3893209397792816,0.309797465801239,-0.11118704080581665
2815,1,0,0.48762381076812744,-0.30034521222114563,0.021708885207772255
2816,1,0,0.5568450689315796,-0.3038029372692108,0.03047303296625614
2817,1,0,0.6882690787315369,-0.3128671646118164,0.048210084438323975
2818,1,0,0.8360532522201538,-0.2579728960990906,0.04010935500264168
2819,1,0,0.8190478682518005,-0.3469126522541046,0.04454330727458
2820,1,0,0.7900802493095398,-0.41408416628837585,0.04247085005044937
2821,1,0,0.7679306864738464,-0.4553917944431305,0.03626193106174469
2822,1,0,0.7491679191589355,-0.49926796555519104,0.03549245744943619
2823,1,0,0.740111231803894,-0.5040122270584106,0.03387916833162308
2824,1,0,0.7243244051933289,-0.46734070777893066,0.03906729072332382
2825,1,0,0.7056404948234558,-0.4157235324382782,0.03338780999183655
2826,1,0,0.6896427869796753,-0.38894185423851013,0.031596168875694275
2827,1,0,0.6886998414993286,-0.32807931303977966,0.021520934998989105
2828,1,0,0.683188796043396,-0.28333184123039246,0.016487840563058853
2829,1,0,0.6604062914848328,-0.21251460909843445,0.010273944586515427
2830,1,0,0.6405819058418274,-0.1243324801325798,-0.0008649153169244528
2831,1,0,0.640893816947937,-0.006838561501353979,-0.017688440158963203
2832,1,0,0.5941102504730225,0.012675565667450428,-0.017619313672184944
2833,1,0,0.5698481202125549,0.022460894659161568,-0.017463332042098045
2834,1,0,0.588658332824707,0.043318282812833786,-0.019579211249947548
2835,1,0,0.6061586141586304,0.07089418172836304,-0.023463895544409752
2836,1,0,0.5550315380096436,0.0006028524949215353,-0.0015533330151811242
2837,1,0,0.5418465733528137,-0.04014505818486214,0.003985458519309759
2838,1,0,0.5434046387672424,-0.0658060610294342,0.003996619023382664
2839,1,0,0.5727924108505249,-0.08602972328662872,0.005320655182003975
2840,1,0,0.5861988067626953,-0.1497572362422943,0.011887318454682827
2841,1,0,0.5783060789108276,-0.12859627604484558,0.024156875908374786
2842,1,0,0.5425843000411987,-0.1261962205171585,0.03484112396836281
2843,1,0,0.5132583379745483,-0.12678489089012146,0.036601897329092026
2850,1,0,0.5450769662857056,0.04840368777513504,-0.10682394355535507
2851,1,0,0.6745065450668335,0.07729117572307587,-0.11017734557390213
2852,1,0,0.7853956818580627,0.037274353206157684,-0.142953023314476
2853,1,0,0.7654829621315002,-0.02241727150976658,-0.15363967418670654
2854,1,0,0.7538349628448486,-0.05843454599380493,-0.13536931574344635
2855,1,0,0.7581301927566528,-0.08588127791881561,-0.12324509769678116
2856,1,0,0.7601480484008789,-0.10372722893953323,-0.11739806085824966
2857,1,0,0.7739952802658081,-0.1192934662103653,-0.12274305522441864
2858,1,0,0.7695624232292175,-0.1453113853931427,-0.12477846443653107
2859,1,0,0.7725908756256104,-0.14359433948993683,-0.1284390687942505
2860,1,0,0.8074773550033569,-0.10085391253232956,-0.15300136804580688
2861,1,0,0.8129764199256897,-0.1029786765575409,-0.1557883322238922
2862,1,0,0.829405665397644,-0.08308017253875732,-0.16652418673038483
2863,1,0,0.8203092813491821,-0.07721150666475296,-0.16320979595184326
2864,1,0,0.81967693567276,-0.0822170078754425,-0.16272634267807007
2865,1,0,0.8160123825073242,-0.08978737890720367,-0.15883894264698029
2866,1,0,0.8080441951751709,-0.09523272514343262,-0.15584814548492432
2867,1,0,0.8180192708969116,-0.08560183644294739,-0.16581451892852783
2868,1,0,0.8165459632873535,-0.08305248618125916,-0.16305403411388397
2869,1,0,0.8121035099029541,-0.08649992197751999,-0.15567106008529663
2870,1,0,0.8110262155532837,-0.09222263097763062,-0.14553257822990417
2871,1,0,0.8256951570510864,-0.09925754368305206,-0.14420287311077118
2872,1,0,0.8374807834625244,-0.12571080029010773,-0.14982225000858307
2873,1,0,0.8468284606933594,-0.1363050937652588,-0.1569257229566574
2874,1,0,0.8490248918533325,-0.14451518654823303,-0.16146370768547058
2875,1,0,0.8409962058067322,-0.15585176646709442,-0.15717363357543945
2876,1,0,0.8293481469154358,-0.18100886046886444,-0.14636491239070892
2877,1,0,0.8309431672096252,-0.18238139152526855,-0.14003735780715942
2878,1,0,0.8495815992355347,-0.18133078515529633,-0.14624308049678802
2879,1,0,0.8365716934204102,-0.19321000576019287,-0.14837944507598877
2880,1,0,0.818089485168457,-0.18030820786952972,-0.1489259898662567
2881,1,0,0.8107923269271851,-0.16178666055202484,-0.14788436889648438
2882,1,0,0.8300068974494934,-0.1490577608346939,-0.14660558104515076
2883,1,0,0.8612774610519409,-0.14338544011116028,-0.14659914374351501
2884,1,0,0.859394907951355,-0.14742492139339447,-0.14222708344459534
2885,1,0,0.8552646636962891,-0.1364341527223587,-0.13852760195732117
2886,1,0,0.8644633293151855,-0.13503040373325348,-0.14584431052207947
2887,1,0,0.8742009401321411,-0.12627337872982025,-0.1471831053495407
2888,1,0,0.8822035193443298,-0.12148794531822205,-0.14036723971366882
2889,1,0,0.8943426012992859,-0.1369927078485489,-0.13294611871242523
2890,1,0,0.8956654667854309,-0.14408104121685028,-0.1234988272190094
2891,1,0,0.8847496509552002,-0.13652347028255463,-0.11618252098560333
2892,1,0,0.8853304386138916,-0.14445818960666656,-0.11094729602336884
2893,1,0,0.8937920331954956,-0.15582865476608276,-0.10594435036182404
2894,1,0,0.8851786255836487,-0.14476671814918518,-0.10521291941404343
2895,1,0,0.8825727701187134,-0.14984391629695892,-0.11389225721359253
2896,1,0,0.8947576284408569,-0.1566884070634842,-0.12409453094005585
2897,1,0,0.8915418386459351,-0.14641276001930237,-0.12368223071098328
2898,1,0,0.8839991092681885,-0.1302819699048996,-0.120508573949337
2899,1,0,0.8555129170417786,-0.0962488204240799,-0.13090461492538452
2900,1,0,0.771216869354248,-0.48013415932655334,-0.005018691532313824
2901,1,0,0.8631225228309631,-0.45324400067329407,-0.010987100191414356
2902,1,0,0.8765510320663452,-0.4416058659553528,-0.009877941571176052
2903,1,0,0.8820517063140869,-0.42668259143829346,-0.008595568127930164
2904,1,0,0.8946077227592468,-0.40867409110069275,-0.0129063930362463
2905,1,0,0.8882209062576294,-0.414912611246109,-0.0036813823971897364
2906,1,0,0.8822974562644958,-0.4218484163284302,0.002649785252287984
2907,1,0,0.8804898858070374,-0.4255731403827667,0.006529849488288164
2908,1,0,0.8905390501022339,-0.4209136366844177,-0.001191153540275991
2909,1,0,0.8814824819564819,-0.4307520091533661,0.0048814923502504826
2910,1,0,0.8771126866340637,-0.4316946566104889,0.0011258493177592754
2911,1,0,0.874647855758667,-0.4263055622577667,-0.0081930635496974
2912,1,0,0.8225849866867065,-0.443378746509552,-0.009213365614414215
2913,1,0,0.7805247902870178,-0.43095025420188904,-0.0309708584100008
2914,1,0,0.7108861207962036,-0.38804471492767334,-0.04885111376643181
2915,1,0,0.6157561540603638,-0.2995854616165161,-0.04696347564458847
2916,1,0,0.561233401298523,-0.21215380728244781,-0.041783884167671204
2917,1,0,0.5696203112602234,-0.16296447813510895,-0.04840535297989845
2918,1,0,0.6402484178543091,-0.15112638473510742,-0.059445153921842575
2919,1,0,0.7194806337356567,-0.16131903231143951,-0.05661850795149803
2920,1,0,0.8448405861854553,-0.2260642647743225,-0.03697500377893448
2921,1,0,0.8505927920341492,-0.24337239563465118,-0.03415922075510025
2922,1,0,0.8605908155441284,-0.2423698604106903,-0.025602255016565323
2923,1,0,0.8661141395568848,-0.2501499652862549,-0.02733452059328556
2924,1,0,0.8746094107627869,-0.24646684527397156,-0.029438823461532593
2925,1,0,0.8881287574768066,-0.23419858515262604,-0.0248098261654377
2926,1,0,0.8978021144866943,-0.2169540524482727,-0.020799731835722923
2927,1,0,0.8960087299346924,-0.19776606559753418,-0.025117872282862663
2928,1,0,0.9042858481407166,-0.17926444113254547,-0.026190344244241714
2929,1,0,0.910089373588562,-0.17148038744926453,-0.02025875821709633
2930,1,0,0.908431887626648,-0.18367205560207367,-0.007033336441963911
2931,1,0,0.9048488736152649,-0.1819208264350891,-0.001690825680270791
2932,1,0,0.898245096206665,-0.1910705268383026,0.003697773441672325
2933,1,0,0.8983674645423889,-0.19484861195087433,0.00530300522223115
2934,1,0,0.9044085741043091,-0.20330698788166046,0.004659172147512436
2935,1,0,0.9045723676681519,-0.19474732875823975,0.004521808587014675
2936,1,0,0.9085357189178467,-0.17279624938964844,0.0012158671161159873
2937,1,0,0.9186992645263672,-0.1453935205936432,-0.009666060097515583
2938,1,0,0.9113773703575134,-0.16052569448947906,-0.001707954565063119
2939,1,0,0.900307297706604,-0.15625374019145966,0.00303473137319088
2940,1,0,0.8856070637702942,-0.17149734497070312,0.0013294062810018659
2941,1,0,0.8694937825202942,-0.16795788705348969,-0.004893524572253227
2942,1,0,0.8536542057991028,-0.14425550401210785,-0.017376715317368507
2943,1,0,0.8551318049430847,-0.13671135902404785,-0.02784799598157406
2944,1,0,0.9017121195793152,-0.1371142566204071,-0.013687113299965858
2945,1,0,0.8979108333587646,-0.16373129189014435,-0.013898386619985104
2946,1,0,0.8884665966033936,-0.19009613990783691,-0.017849426716566086
2947,1,0,0.8864946365356445,-0.21705211699008942,-0.02117571234703064
2948,1,0,0.8884509205818176,-0.2562486231327057,-0.027185646817088127
2949,1,0,0.8633757829666138,-0.31325265765190125,-0.051166195422410965
2950,1,0,0.4797689616680145,-0.3066995143890381,-0.06386201828718185
2951,1,0,0.49616995453834534,-0.23183991014957428,-0.05939603969454765
2952,1,0,0.5227121114730835,-0.171758234500885,-0.05730126053094864
2953,1,0,0.5709242820739746,-0.1423429548740387,-0.06283294409513474
2954,1,0,0.6275571584701538,-0.1479044407606125,-0.06952109187841415
2955,1,0,0.7207668423652649,-0.17809829115867615,-0.07331234961748123
2956,1,0,0.7605892419815063,-0.22173094749450684,-0.06260722130537033
2957,1,0,0.7311950325965881,-0.2139178365468979,-0.06975529342889786
2958,1,0,0.7221336364746094,-0.2052529752254486,-0.08214148879051208
2959,1,0,0.7358745336532593,-0.2156691998243332,-0.09989143908023834
2960,1,0,0.7542991042137146,-0.2385801523923874,-0.11039979755878448
2961,1,0,0.7616644501686096,-0.2529717981815338,-0.10990389436483383
2962,1,0,0.7815381288528442,-0.2542572617530823,-0.10362491756677628
2963,1,0,0.8126621246337891,-0.24833695590496063,-0.08938359469175339
2964,1,0,0.8627444505691528,-0.22226618230342865,-0.06398773193359375
2965,1,0,0.8940011858940125,-0.21275804936885834,-0.04280931502580643
2966,1,0,0.8951987028121948,-0.21992847323417664,-0.04242923855781555
2967,1,0,0.8988139033317566,-0.22393806278705597,-0.044719140976667404
2968,1,0,0.9149630665779114,-0.2160142958164215,-0.05168034881353378
2969,1,0,0.9139580130577087,-0.19889020919799805,-0.045952316373586655
2970,1,0,0.9057264924049377,-0.1930837631225586,-0.038601819425821304
2971,1,0,0.8898990154266357,-0.18409164249897003,-0.04031482711434364
2972,1,0,0.8708317279815674,-0.1690901815891266,-0.04895036667585373
2973,1,0,0.8576993346214294,-0.15145117044448853,-0.05641341954469681
2974,1,0,0.8918338418006897,-0.1572091430425644,-0.0679425373673439
2975,1,0,0.8956432938575745,-0.14152546226978302,-0.07617966830730438
2976,1,0,0.896877110004425,-0.1528511792421341,-0.0706770271062851
2977,1,0,0.8938593864440918,-0.15613611042499542,-0.06393883377313614
2978,1,0,0.8844188451766968,-0.15616557002067566,-0.05919131264090538
2979,1,0,0.8732098937034607,-0.1766960322856903,-0.05518951639533043
2980,1,0,0.8620232939720154,-0.18657226860523224,-0.05260211601853371
2981,1,0,0.8603285551071167,-0.18239499628543854,-0.04644566401839256
2982,1,0,0.8780809044837952,-0.19136585295200348,-0.030953116714954376
2983,1,0,0.8987217545509338,-0.19251804053783417,-0.022769441828131676
2984,1,0,0.9022209644317627,-0.19369915127754211,-0.014016395434737206
2985,1,0,0.8986939191818237,-0.1934477984905243,-0.008215690031647682
2986,1,0,0.9012618064880371,-0.2101721167564392,-0.004042238462716341
2987,1,0,0.9077727794647217,-0.20273801684379578,-0.0029865638352930546
2988,1,0,0.9028559923171997,-0.18890465795993805,-0.001853560796007514
2989,1,0,0.8954832553863525,-0.1667242795228958,-0.011720284819602966
2990,1,0,0.885663628578186,-0.14452102780342102,-0.02150203287601471
2991,1,0,0.8862802386283875,-0.13765422999858856,-0.030133942142128944
2992,1,0,0.8754485249519348,-0.12221396714448929,-0.02592044696211815
2993,1,0,0.8517258167266846,-0.1017967239022255,-0.021392760798335075
2994,1,0,0.8228475451469421,-0.08533524721860886,-0.0229459498077631
2995,1,0,0.8120237588882446,-0.08440336585044861,-0.014509784989058971
2996,1,0,0.8332619071006775,-0.09328223019838333,-0.009377711452543736
2997,1,0,0.8293317556381226,-0.0876043438911438,-0.01489325799047947
2998,1,0,0.8360826969146729,-0.06709522008895874,-0.029802074655890465
2999,1,0,0.8365038633346558,-0.03793693333864212,-0.05991959199309349
3000,1,0,0.7692333459854126,-0.37564072012901306,0.006633080076426268
3001,1,0,0.8607003688812256,-0.3501335084438324,-0.0016909523401409388
3002,1,0,0.8815443515777588,-0.3554728925228119,0.0011893579503521323
3003,1,0,0.8868484497070312,-0.3715645372867584,0.007680861279368401
3004,1,0,0.8892148733139038,-0.37493282556533813,0.011866869404911995
3005,1,0,0.8854748010635376,-0.37171727418899536,0.018452880904078484
3006,1,0,0.8896140456199646,-0.35991522669792175,0.014306440949440002
3007,1,0,0.8888714909553528,-0.3472374379634857,0.01145078893750906
3008,1,0,0.8861252069473267,-0.3538579046726227,0.016167469322681427
3009,1,0,0.8901484608650208,-0.3413975238800049,0.013301661238074303
3010,1,0,0.892878532409668,-0.3253469169139862,0.01032312773168087
3011,1,0,0.8984284400939941,-0.2841896116733551,0.0014374916208907962
3012,1,0,0.8905138969421387,-0.25409135222435,-0.0019230744801461697
3013,1,0,0.8760762810707092,-0.1934950202703476,-0.013918834738433361
3014,1,0,0.8663407564163208,-0.1594061255455017,-0.027822677046060562
3015,1,0,0.8687851428985596,-0.10080013424158096,-0.048290688544511795
3016,1,0,0.8825634121894836,-0.04966002702713013,-0.0829775333404541
3017,1,0,0.8860899209976196,-0.06889393925666809,-0.08765910565853119
3018,1,0,0.882789671421051,-0.0756608098745346,-0.08170711994171143
3019,1,0,0.8844667673110962,-0.1149001270532608,-0.08102686703205109
3020,1,0,0.8739906549453735,-0.1340283751487732,-0.08017522096633911
3021,1,0,0.8543879985809326,-0.14784251153469086,-0.06565318256616592
3022,1,0,0.8270708918571472,-0.15181323885917664,-0.06705261021852493
3023,1,0,0.7892147898674011,-0.13492056727409363,-0.0714525356888771
3024,1,0,0.7432470321655273,-0.11504460126161575,-0.07164891064167023
3025,1,0,0.7037104368209839,-0.10911671072244644,-0.0687892735004425
3026,1,0,0.6950638890266418,-0.12532101571559906,-0.06900060176849365
3027,1,0,0.7073097229003906,-0.1644396185874939,-0.0658409371972084
3028,1,0,0.7462657690048218,-0.20134949684143066,-0.051718711853027344
3029,1,0,0.8061870336532593,-0.22816886007785797,-0.03978220000863075
3030,1,0,0.8303641080856323,-0.23617307841777802,-0.02699572965502739
3031,1,0,0.8664929270744324,-0.24771907925605774,-0.008007697761058807
3032,1,0,0.8828293681144714,-0.2512413263320923,0.0009394508670084178
3033,1,0,0.8838443756103516,-0.257560670375824,0.005757595878094435
3034,1,0,0.8887291550636292,-0.2586570084095001,0.009941570460796356
3035,1,0,0.8993082642555237,-0.25327739119529724,0.008348353207111359
3036,1,0,0.897791862487793,-0.2418193370103836,0.011390789411962032
3037,1,0,0.9009509086608887,-0.22844363749027252,0.007501193322241306
3038,1,0,0.9013123512268066,-0.22105242311954498,0.00721484562382102
3039,1,0,0.899593710899353,-0.20663492381572723,0.005410350393503904
3040,1,0,0.9079871773719788,-0.1864069402217865,-0.006237649358808994
3041,1,0,0.9137394428253174,-0.17353348433971405,-0.011440999805927277
3042,1,0,0.9107263684272766,-0.19525370001792908,-0.003799360478296876
3043,1,0,0.9081153869628906,-0.19987605512142181,-0.00012161582708358765
3044,1,0,0.9033797979354858,-0.19351691007614136,0.000522822083439678
3045,1,0,0.907440185546875,-0.1859925538301468,-0.0065897791646420956
3046,1,0,0.9157010912895203,-0.13169033825397491,-0.018462758511304855
3047,1,0,0.90179842710495,-0.16690343618392944,-0.00691215880215168
3048,1,0,0.895033061504364,-0.16481375694274902,-0.012806400656700134
3049,1,0,0.8660068511962891,-0.169945627450943,-0.03834715485572815
3050,1,0,0.6779680848121643,-0.359039843082428,-0.010822402313351631
3051,1,0,0.7828164100646973,-0.3937925398349762,-0.0004090293950866908
3052,1,0,0.8637712597846985,-0.411408007144928,0.0051803868263959885
3053,1,0,0.8736720085144043,-0.4165779948234558,0.014437410049140453
3054,1,0,0.8678842782974243,-0.41615498065948486,0.02825320139527321
3055,1,0,0.8628232479095459,-0.4184828996658325,0.03413480147719383
3056,1,0,0.8568177223205566,-0.41879668831825256,0.03611334040760994
3057,1,0,0.851455807685852,-0.4185347557067871,0.03690377250313759
3058,1,0,0.8388887047767639,-0.42346715927124023,0.037021078169345856
3059,1,0,0.8318995833396912,-0.4216863214969635,0.030954794958233833
3060,1,0,0.846421480178833,-0.4200019836425781,0.0256048571318388
3061,1,0,0.8715239763259888,-0.44705602526664734,0.023670148104429245
3062,1,0,0.8688278794288635,-0.47233644127845764,0.03084460273385048
3063,1,0,0.8706885576248169,-0.47398754954338074,0.03795616701245308
3064,1,0,0.8802171945571899,-0.458438903093338,0.03512423485517502
3065,1,0,0.8999176025390625,-0.4207524359226227,0.023107541725039482
3066,1,0,0.8983867168426514,-0.41709089279174805,0.027325203642249107
3067,1,0,0.8866458535194397,-0.45570775866508484,0.04014070704579353
3068,1,0,0.8832941055297852,-0.4721710979938507,0.04133697971701622
3069,1,0,0.868851363658905,-0.49925076961517334,0.050736263394355774
3070,1,0,0.8593629598617554,-0.4939758777618408,0.05767889320850372
3071,1,0,0.8568183183670044,-0.49205249547958374,0.0529945082962513
3072,1,0,0.8570537567138672,-0.4737621247768402,0.04460335895419121
3073,1,0,0.8107277154922485,-0.47689786553382874,0.047680020332336426
3074,1,0,0.7304313778877258,-0.4519332945346832,0.03207602724432945
3075,1,0,0.6443310976028442,-0.39794912934303284,0.014040925540030003
3076,1,0,0.5783647298812866,-0.34156522154808044,0.006450183689594269
3077,1,0,0.5354548692703247,-0.3079858720302582,0.007916150614619255
3078,1,0,0.5156861543655396,-0.2997511327266693,0.013351891189813614
3079,1,0,0.5026981234550476,-0.3211030960083008,0.026773065328598022
