13,1,0,0.5682631731033325,0.042367011308670044,-0.12921476364135742
3080,1,0,0.47376176714897156,-0.39271220564842224,0.04808960482478142
3081,1,0,0.4902321398258209,-0.4012603163719177,0.0589727982878685
3082,1,0,0.5327392220497131,-0.42938902974128723,0.05743955820798874
3083,1,0,0.5299323201179504,-0.4172811806201935,0.05123617500066757
3084,1,0,0.5213671326637268,-0.42185378074645996,0.03568471595644951
3085,1,0,0.5200052857398987,-0.4404221773147583,0.024646691977977753
3086,1,0,0.5479535460472107,-0.47750183939933777,0.03433419018983841
3087,1,0,0.6847736835479736,-0.5396018028259277,0.037734515964984894
3088,1,0,0.6448523998260498,-0.5759224891662598,0.041994720697402954
3089,1,0,0.6205511093139648,-0.5326398611068726,0.04572296142578125
3090,1,0,0.6031396389007568,-0.5140953660011292,0.038355495780706406
3091,1,0,0.6028366088867188,-0.47529080510139465,0.025990048423409462
3092,1,0,0.5342511534690857,-0.43878787755966187,0.01644941233098507
3093,1,0,0.4487016499042511,-0.38982537388801575,0.0013132907915860415
3094,1,0,0.3727390766143799,-0.3531367778778076,-0.004742676392197609
3136,1,0,0.5011237263679504,0.13627387583255768,-0.005508538335561752
3137,1,0,0.5373002886772156,0.15553808212280273,-0.00880235806107521
3138,1,0,0.5322485566139221,0.15094320476055145,-0.012718111276626587
3139,1,0,0.5350745320320129,0.14460909366607666,-0.019249117001891136
3140,1,0,0.49454933404922485,0.12642605602741241,-0.01916421204805374
3150,1,0,0.5133048295974731,-0.04467690363526344,-0.04417050629854202
3151,1,0,0.6084856390953064,-0.01856246031820774,-0.0932852178812027
3152,1,0,0.6332463026046753,-0.011993514373898506,-0.09821697324514389
3153,1,0,0.6359602212905884,-0.029238203540444374,-0.09240560233592987
3154,1,0,0.626056432723999,-0.0798753947019577,-0.10443242639303207
3155,1,0,0.624834418296814,-0.0765974298119545,-0.09617000073194504
3156,1,0,0.6343023180961609,-0.048466917127370834,-0.09827572107315063
3157,1,0,0.6590683460235596,-0.024728043004870415,-0.10671626776456833
3158,1,0,0.6798417568206787,-0.012607692740857601,-0.11880239099264145
3159,1,0,0.6954800486564636,0.013467451557517052,-0.12754939496517181
3160,1,0,0.706985354423523,0.045521315187215805,-0.13354483246803284
3161,1,0,0.6990197896957397,0.040610793977975845,-0.13011090457439423
3162,1,0,0.7173925638198853,0.01549412403255701,-0.13498035073280334
3163,1,0,0.7590955495834351,-0.03129963204264641,-0.14029152691364288
3164,1,0,0.810832142829895,-0.06798090785741806,-0.14775344729423523
3165,1,0,0.866364061832428,-0.048622287809848785,-0.16336750984191895
3166,1,0,0.8819301128387451,-0.048253413289785385,-0.16107386350631714
3167,1,0,0.8873385787010193,-0.04694564640522003,-0.15712620317935944
3168,1,0,0.8911584615707397,-0.04230567067861557,-0.15444456040859222
3169,1,0,0.8947732448577881,-0.04172917827963829,-0.15810009837150574
3170,1,0,0.8912978768348694,-0.045353926718235016,-0.1584901362657547
3171,1,0,0.8860654830932617,-0.05931892991065979,-0.15637387335300446
3172,1,0,0.8863964080810547,-0.07005982846021652,-0.15500077605247498
3173,1,0,0.889053225517273,-0.07960101962089539,-0.15441282093524933
3174,1,0,0.8917754888534546,-0.0621209591627121,-0.15761354565620422
3175,1,0,0.8960354924201965,-0.03754328563809395,-0.1653376668691635
3176,1,0,0.8822019100189209,-0.011260473169386387,-0.17246322333812714
3177,1,0,0.8670400977134705,-0.012131822295486927,-0.1717049777507782
3178,1,0,0.8462727069854736,-0.004214067943394184,-0.15920962393283844
3179,1,0,0.8204083442687988,0.0020425403490662575,-0.15477706491947174
3180,1,0,0.788779616355896,-0.005385205149650574,-0.1496058702468872
3181,1,0,0.7703156471252441,-0.021711111068725586,-0.14651907980442047
3182,1,0,0.760394275188446,-0.02750067040324211,-0.14228041470050812
3183,1,0,0.7617766857147217,-0.041640471667051315,-0.1457008272409439
3184,1,0,0.760698139667511,-0.050655297935009,-0.14487074315547943
3185,1,0,0.7425887584686279,-0.056237317621707916,-0.13615302741527557
3186,1,0,0.7518061995506287,-0.05941122770309448,-0.13201671838760376
3187,1,0,0.7662261724472046,-0.04972656071186066,-0.12432755529880524
3188,1,0,0.7841349244117737,-0.0633072555065155,-0.11525654792785645
3189,1,0,0.8075710535049438,-0.06101031228899956,-0.11202652007341385
3190,1,0,0.8104462027549744,-0.05653468891978264,-0.1075383648276329
3191,1,0,0.8098651766777039,-0.062040723860263824,-0.10279351472854614
3192,1,0,0.8115037679672241,-0.06558437645435333,-0.09421926736831665
3193,1,0,0.8462607264518738,-0.1010100394487381,-0.09683934599161148
3194,1,0,0.8537858724594116,-0.1077825278043747,-0.10509322583675385
3195,1,0,0.792690634727478,-0.08795328438282013,-0.11317592114210129
3196,1,0,0.6960972547531128,-0.047447387129068375,-0.10957546532154083
3197,1,0,0.5960890650749207,-0.023771977052092552,-0.0903463289141655
3198,1,0,0.5023777484893799,-0.010757876560091972,-0.06753528863191605
3201,1,0,0.5600085854530334,-0.06608065217733383,-0.07491402328014374
3202,1,0,0.6613779067993164,-0.08460483700037003,-0.06628349423408508
3203,1,0,0.7991836071014404,-0.1178826317191124,-0.0942019373178482
3204,1,0,0.7966150045394897,-0.1449800431728363,-0.11533181369304657
3205,1,0,0.7979212999343872,-0.11597465723752975,-0.11434045433998108
3206,1,0,0.788872480392456,-0.1110423132777214,-0.12226562201976776
3207,1,0,0.805411159992218,-0.0879514142870903,-0.12512244284152985
3208,1,0,0.8042872548103333,-0.107325479388237,-0.12824873626232147
3209,1,0,0.793142557144165,-0.12757796049118042,-0.12839825451374054
3210,1,0,0.7853392958641052,-0.1368618607521057,-0.12747974693775177
3211,1,0,0.7847393155097961,-0.13139627873897552,-0.12323267757892609
3212,1,0,0.8062647581100464,-0.13010242581367493,-0.12866753339767456
3213,1,0,0.835222065448761,-0.12558503448963165,-0.14133109152317047
3214,1,0,0.8378791809082031,-0.11009190231561661,-0.1390988975763321
3215,1,0,0.831717848777771,-0.11874671280384064,-0.1359788179397583
3216,1,0,0.8469988107681274,-0.10447604954242706,-0.14028453826904297
3217,1,0,0.8835676312446594,-0.08808378875255585,-0.14651645720005035
3218,1,0,0.8925104141235352,-0.06765652447938919,-0.14901915192604065
3219,1,0,0.8876171708106995,-0.04064628854393959,-0.15515266358852386
3220,1,0,0.8815850615501404,-0.019582949578762054,-0.15406876802444458
3221,1,0,0.8826084733009338,-0.0022286660969257355,-0.16071805357933044
3222,1,0,0.8830334544181824,-0.008612207137048244,-0.15805602073669434
3223,1,0,0.8767128586769104,-0.027308166027069092,-0.13295525312423706
3224,1,0,0.8602284789085388,-0.034456659108400345,-0.11221586167812347
3225,1,0,0.8561119437217712,-0.034654371440410614,-0.10270211845636368
3226,1,0,0.8701639771461487,-0.06396829336881638,-0.11097977310419083
3227,1,0,0.8666881322860718,-0.08013888448476791,-0.11254875361919403
3228,1,0,0.8837182521820068,-0.1066051498055458,-0.1252882182598114
3229,1,0,0.8872666358947754,-0.11364591121673584,-0.12806697189807892
3230,1,0,0.8943786025047302,-0.128097802400589,-0.12291980534791946
3231,1,0,0.9070663452148438,-0.15040045976638794,-0.12153638899326324
3232,1,0,0.9037727117538452,-0.16660362482070923,-0.11338981986045837
3233,1,0,0.9019286036491394,-0.16358304023742676,-0.10790742188692093
3234,1,0,0.9152885675430298,-0.16189174354076385,-0.1055658683180809
3235,1,0,0.9148399233818054,-0.13415810465812683,-0.10635855793952942
3236,1,0,0.9104493260383606,-0.10413780063390732,-0.10363384336233139
3237,1,0,0.9010869860649109,-0.08201460540294647,-0.09456316381692886
3238,1,0,0.9031386375427246,-0.09058336913585663,-0.10098087787628174
3239,1,0,0.8977209329605103,-0.07903560250997543,-0.10387731343507767
3240,1,0,0.8650473356246948,-0.04394989833235741,-0.1070709228515625
3241,1,0,0.8316594958305359,0.020952288061380386,-0.11322929710149765
3242,1,0,0.8052777647972107,0.060832299292087555,-0.11835827678442001
3243,1,0,0.8107986450195312,0.0701875314116478,-0.11637429147958755
3244,1,0,0.8554667234420776,0.047310687601566315,-0.0989404246211052
3245,1,0,0.8678429126739502,0.04500890523195267,-0.10460374504327774
3246,1,0,0.8787891268730164,0.0584225095808506,-0.11607006192207336
3247,1,0,0.8697672486305237,0.04663890227675438,-0.10997940599918365
3248,1,0,0.8564931154251099,0.03222472965717316,-0.10567517578601837
3249,1,0,0.8273525238037109,0.03444041311740875,-0.11839840561151505
3250,1,0,0.7258780002593994,-0.10104872286319733,-0.07795100659132004
3251,1,0,0.8204469680786133,-0.09985721111297607,-0.10697618871927261
3252,1,0,0.8694873452186584,-0.08859013766050339,-0.13301753997802734
3253,1,0,0.8774005174636841,-0.056828323751688004,-0.15504272282123566
3254,1,0,0.8741714358329773,-0.07816742360591888,-0.14500319957733154
3255,1,0,0.8780587911605835,-0.10333311557769775,-0.13964428007602692
3256,1,0,0.881817638874054,-0.11228995025157928,-0.13373367488384247
3257,1,0,0.8817548155784607,-0.1270235925912857,-0.12518800795078278
3258,1,0,0.8773457407951355,-0.13909266889095306,-0.12241009622812271
3259,1,0,0.8813796639442444,-0.152074933052063,-0.12922607362270355
3260,1,0,0.8875237703323364,-0.12496975064277649,-0.14629553258419037
3261,1,0,0.882637619972229,-0.12791626155376434,-0.13885094225406647
3262,1,0,0.8816320896148682,-0.14660075306892395,-0.12948773801326752
3263,1,0,0.8843082785606384,-0.16226620972156525,-0.12514115869998932
3264,1,0,0.902836799621582,-0.1655331701040268,-0.12418283522129059
3265,1,0,0.9015870690345764,-0.15168292820453644,-0.12223774939775467
3266,1,0,0.8981450796127319,-0.1472889631986618,-0.12321107089519501
3267,1,0,0.8874408006668091,-0.1328148990869522,-0.1183391660451889
3268,1,0,0.8707065582275391,-0.08780651539564133,-0.12185756117105484
3269,1,0,0.865975558757782,-0.07527878135442734,-0.12638232111930847
3270,1,0,0.8787393569946289,-0.06008083000779152,-0.12122414261102676
3271,1,0,0.8872504830360413,-0.034294288605451584,-0.11920268088579178
3272,1,0,0.8847864866256714,-0.033766236156225204,-0.1102810725569725
3273,1,0,0.8925269246101379,-0.04586513340473175,-0.10032977163791656
3274,1,0,0.8959416747093201,-0.05859079957008362,-0.09232816845178604
3275,1,0,0.8662638664245605,-0.056288376450538635,-0.07143836468458176
3276,1,0,0.8409148454666138,-0.0543983094394207,-0.06963023543357849
3277,1,0,0.8203955292701721,-0.05167730152606964,-0.07033615559339523
3278,1,0,0.7956923842430115,-0.04050556570291519,-0.07140710949897766
3279,1,0,0.7537761926651001,-0.03885526955127716,-0.07535407692193985
3280,1,0,0.7091192007064819,-0.05487757921218872,-0.08019381016492844
3281,1,0,0.7036769390106201,-0.041944943368434906,-0.07102669775485992
3282,1,0,0.7283262610435486,0.024486146867275238,-0.06894466280937195
3283,1,0,0.6989348530769348,-0.00906272791326046,-0.06341429054737091
3284,1,0,0.6735916137695312,-0.03828510642051697,-0.056051574647426605
3285,1,0,0.6715048551559448,-0.0682334452867508,-0.05463667958974838
3286,1,0,0.6387577056884766,-0.0978800356388092,-0.042807094752788544
3287,1,0,0.6389185190200806,-0.0868762731552124,-0.03617934137582779
3288,1,0,0.6408590078353882,-0.08005300164222717,-0.0417037159204483
3289,1,0,0.5969008207321167,-0.015490771271288395,-0.04245837405323982
3290,1,0,0.5606312155723572,0.06422791630029678,-0.05516130477190018
3291,1,0,0.5880517363548279,0.1653830111026764,-0.07518962025642395
3292,1,0,0.525763988494873,0.167874276638031,-0.06662838160991669
3293,1,0,0.5007196068763733,0.19239865243434906,-0.06926043331623077
3294,1,0,0.47606053948402405,0.18562287092208862,-0.07171507179737091
3296,1,0,0.44458022713661194,0.25213879346847534,-0.06177975982427597
3297,1,0,0.4457589387893677,0.2751971483230591,-0.07208879292011261
3298,1,0,0.4217786490917206,0.269563764333725,-0.07465571165084839
3332,0,0,0.45870083570480347,0.31050410866737366,-0.1679752767086029
3333,0,0,0.544763445854187,0.3294621706008911,-0.2022925764322281
3334,0,0,0.5690186023712158,0.30714601278305054,-0.20797663927078247
3335,0,0,0.5742548704147339,0.28933021426200867,-0.20107582211494446
3336,0,0,0.5678309202194214,0.25031447410583496,-0.1969069540500641
3337,0,0,0.5726832151412964,0.24282744526863098,-0.18963585793972015
3338,0,0,0.5722472667694092,0.23291932046413422,-0.1743055135011673
3339,0,0,0.5593612194061279,0.2187822312116623,-0.16210335493087769
3340,0,0,0.5329515337944031,0.23565872013568878,-0.15112338960170746
3341,0,0,0.5237067937850952,0.1949516236782074,-0.15155194699764252
3342,0,0,0.508040189743042,0.1857541799545288,-0.1528850495815277
3343,0,0,0.4905569553375244,0.1728421002626419,-0.1570209115743637
3344,0,0,0.4737403094768524,0.1497035026550293,-0.1566283404827118
3350,1,0,0.7921763062477112,-0.03637399524450302,-0.10455043613910675
3351,1,0,0.8253836631774902,-0.055887117981910706,-0.11023866385221481
3352,1,0,0.8436258435249329,-0.0914551168680191,-0.10631609708070755
3353,1,0,0.8570737242698669,-0.09638319164514542,-0.10742215812206268
3354,1,0,0.8937103152275085,-0.1137143149971962,-0.10339144617319107
3355,1,0,0.9081491827964783,-0.1028335839509964,-0.10239021480083466
3356,1,0,0.9048128128051758,-0.12396267056465149,-0.08277411013841629
3357,1,0,0.8988120555877686,-0.1493220329284668,-0.0642322525382042
3358,1,0,0.8895546197891235,-0.15917061269283295,-0.05510678142309189
3359,1,0,0.8847289681434631,-0.1709146350622177,-0.04770959913730621
3360,1,0,0.894740104675293,-0.19246089458465576,-0.042746491730213165
3361,1,0,0.8973795175552368,-0.21743158996105194,-0.03996582329273224
3362,1,0,0.8932839632034302,-0.24336737394332886,-0.044128578156232834
3363,1,0,0.8964318037033081,-0.25043362379074097,-0.053602442145347595
3364,1,0,0.883989155292511,-0.2577262222766876,-0.056342557072639465
3365,1,0,0.8809658885002136,-0.2696393132209778,-0.04813958704471588
3366,1,0,0.8812007904052734,-0.2727355659008026,-0.0400744304060936
3367,1,0,0.8804787397384644,-0.27865979075431824,-0.04321190342307091
3368,1,0,0.8554030060768127,-0.259870320558548,-0.05861332640051842
3369,1,0,0.8361800909042358,-0.23037688434123993,-0.06901196390390396
3370,1,0,0.8308520317077637,-0.2266647219657898,-0.071813203394413
3371,1,0,0.8550501465797424,-0.22926701605319977,-0.05785645171999931
3372,1,0,0.8833431601524353,-0.2422749102115631,-0.043298929929733276
3373,1,0,0.8918362855911255,-0.25503629446029663,-0.029959658160805702
3374,1,0,0.8946112990379333,-0.25224676728248596,-0.015636496245861053
3375,1,0,0.9004395008087158,-0.26311275362968445,-0.007942845113575459
3376,1,0,0.9001398682594299,-0.27263420820236206,-0.005281459074467421
3377,1,0,0.9012609720230103,-0.27733099460601807,-0.005934786982834339
3378,1,0,0.9097286462783813,-0.27539363503456116,-0.007479982450604439
3379,1,0,0.9032614827156067,-0.26400241255760193,-0.0027013877406716347
3380,1,0,0.9005049467086792,-0.25582700967788696,-0.0036055513191968203
3381,1,0,0.901840329170227,-0.24741357564926147,-0.0037090012338012457
3382,1,0,0.9125688076019287,-0.23921535909175873,-0.004873617086559534
3383,1,0,0.9081701040267944,-0.25001758337020874,0.004091538023203611
3384,1,0,0.8949291706085205,-0.25069350004196167,0.010072635486721992
3385,1,0,0.8713808655738831,-0.24795319139957428,0.003925467375665903
3386,1,0,0.8524815440177917,-0.23332348465919495,-0.00399398896843195
3387,1,0,0.8466587066650391,-0.22746916115283966,-0.016008343547582626
3388,1,0,0.8667201995849609,-0.23622532188892365,-0.019398393109440804
3389,1,0,0.8853194117546082,-0.23823733627796173,-0.017490509897470474
3390,1,0,0.8844785094261169,-0.23512019217014313,-0.017148712649941444
3391,1,0,0.8971506357192993,-0.2446299046278,-0.015580413863062859
3392,1,0,0.9040209054946899,-0.24303746223449707,-0.015354961156845093
3393,1,0,0.8821885585784912,-0.22038783133029938,-0.0031515404116362333
3394,1,0,0.8533656597137451,-0.16788113117218018,-0.0030547433998435736
3395,1,0,0.8404181599617004,-0.12191228568553925,-0.008575266227126122
3396,1,0,0.8183189630508423,-0.09967603534460068,-0.011814551427960396
3397,1,0,0.8063372373580933,-0.0743873342871666,-0.01542049553245306
3398,1,0,0.8064430356025696,-0.04259359836578369,-0.019658058881759644
3399,1,0,0.7642583847045898,-0.05309223756194115,-0.0366019643843174
3435,1,0,0.6246803402900696,0.35621702671051025,-0.0563475526869297
3436,1,0,0.6137181520462036,0.3131745457649231,-0.04830028861761093
3437,1,0,0.5994100570678711,0.3109046220779419,-0.05478449910879135
3438,1,0,0.5892791152000427,0.27511000633239746,-0.062144599854946136
3439,1,0,0.5957618951797485,0.23839972913265228,-0.07405771315097809
3440,1,0,0.5835100412368774,0.2507713735103607,-0.07690675556659698
3441,1,0,0.5700880885124207,0.20592427253723145,-0.07594992220401764
3442,1,0,0.5690226554870605,0.19264225661754608,-0.08201081305742264
3443,1,0,0.5764665603637695,0.19742518663406372,-0.08453375101089478
3444,1,0,0.5596938729286194,0.210597962141037,-0.07783129811286926
3445,1,0,0.5600124597549438,0.20750246942043304,-0.07934640347957611
3446,1,0,0.5690997838973999,0.21068403124809265,-0.07377702742815018
3447,1,0,0.5421502590179443,0.18371357023715973,-0.06544520705938339
3448,1,0,0.5133542418479919,0.19444997608661652,-0.05914418026804924
3450,1,0,0.47787711024284363,0.4673258066177368,-0.1588817983865738
3451,1,0,0.5511555671691895,0.4663357734680176,-0.15173324942588806
3452,1,0,0.5497990846633911,0.40849369764328003,-0.13675089180469513
3453,1,0,0.4696713387966156,0.3690569996833801,-0.10745415091514587
3502,5,0,-0.10019305348396301,0.08749468624591827,-0.5025994777679443
3503,5,0,-0.09444673359394073,0.10319160670042038,-0.5244362354278564
3504,5,0,-0.08994556218385696,0.11523393541574478,-0.5408026576042175
3505,5,0,-0.08619485795497894,0.12492087483406067,-0.5535231828689575
3506,5,0,-0.0828699842095375,0.1328866183757782,-0.5636144876480103
3507,5,0,-0.07971234619617462,0.1396033763885498,-0.5717430114746094
3508,5,0,-0.07665981352329254,0.145472452044487,-0.5783572196960449
3509,5,0,-0.07365955412387848,0.15063318610191345,-0.5837463736534119
3510,5,0,-0.07059022039175034,0.15513302385807037,-0.588189423084259
3511,5,0,-0.06748084723949432,0.15919823944568634,-0.5918964147567749
3512,5,0,-0.0643228068947792,0.16280104219913483,-0.5949380397796631
3513,5,0,-0.0613270066678524,0.16594596207141876,-0.5974458456039429
3514,5,0,-0.058137618005275726,0.16882963478565216,-0.5994729995727539
3515,5,0,-0.05506486818194389,0.17130158841609955,-0.6009859442710876
3516,5,0,-0.05196956545114517,0.17350201308727264,-0.6023147106170654
3517,5,0,-0.048989973962306976,0.1753748655319214,-0.6031361818313599
3518,5,0,-0.04599139094352722,0.17706380784511566,-0.6037034392356873
3519,5,0,-0.043102193623781204,0.1785268932580948,-0.6040206551551819
3520,5,0,-0.04009310156106949,0.1797902137041092,-0.6040040850639343
3521,5,0,-0.03715787082910538,0.18080557882785797,-0.6038274765014648
3522,5,0,-0.034356873482465744,0.1817111372947693,-0.6033627986907959
3523,5,0,-0.03154343366622925,0.18242356181144714,-0.6026757955551147
3524,5,0,-0.028764231130480766,0.1829039305448532,-0.601743757724762
3525,5,0,-0.0260474756360054,0.1833242028951645,-0.6006106734275818
3526,5,0,-0.023276319727301598,0.1835113912820816,-0.599229097366333
3527,5,0,-0.020477553829550743,0.1835811734199524,-0.5976318120956421
3528,5,0,-0.017756570130586624,0.18355731666088104,-0.5958696603775024
3529,5,0,-0.014901950024068356,0.18340051174163818,-0.5938156843185425
3530,5,0,-0.01212468184530735,0.18307512998580933,-0.5914837121963501
3531,5,0,-0.009330620057880878,0.18252724409103394,-0.5889757871627808
3532,5,0,-0.006443776190280914,0.18198837339878082,-0.5862137079238892
3533,5,0,-0.0035267698112875223,0.18114694952964783,-0.5831363201141357
3534,5,0,-0.0005581490113399923,0.1802096664905548,-0.579780101776123
3535,5,0,0.0024420793633908033,0.17900440096855164,-0.5760793685913086
3536,5,0,0.005559960845857859,0.17765070497989655,-0.5719999670982361
3537,5,0,0.008700478821992874,0.17599374055862427,-0.5675390958786011
3538,5,0,0.011917157098650932,0.17401538789272308,-0.5626677870750427
3539,5,0,0.015185656026005745,0.1718492954969406,-0.557243287563324
3540,5,0,0.01854846626520157,0.169234499335289,-0.5512677431106567
3541,5,0,0.022029027342796326,0.16623415052890778,-0.5446807146072388
3542,5,0,0.02549932897090912,0.1627885103225708,-0.5372770428657532
3543,5,0,0.029112154617905617,0.1587885618209839,-0.5289254784584045
3544,5,0,0.032798778265714645,0.15412616729736328,-0.5194175839424133
3545,5,0,0.03660580888390541,0.1486353725194931,-0.5082642436027527
3546,5,0,0.04063744843006134,0.14196981489658356,-0.4946776032447815
3552,5,0,-0.10019305348396301,0.08749468624591827,-0.5025994777679443
3553,5,0,-0.09444673359394073,0.10319160670042038,-0.5244362354278564
3554,5,0,-0.08994556218385696,0.11523393541574478,-0.5408026576042175
3555,5,0,-0.08619485795497894,0.12492087483406067,-0.5535231828689575
3556,5,0,-0.0828699842095375,0.1328866183757782,-0.5636144876480103
3557,5,0,-0.07971234619617462,0.1396033763885498,-0.5717430114746094
3558,5,0,-0.07665981352329254,0.145472452044487,-0.5783572196960449
3559,5,0,-0.07365955412387848,0.15063318610191345,-0.5837463736534119
3560,5,0,-0.07059022039175034,0.15513302385807037,-0.588189423084259
3561,5,0,-0.06748084723949432,0.15919823944568634,-0.5918964147567749
3562,5,0,-0.0643228068947792,0.16280104219913483,-0.5949380397796631
3563,5,0,-0.0613270066678524,0.16594596207141876,-0.5974458456039429
3564,5,0,-0.058137618005275726,0.16882963478565216,-0.5994729995727539
3565,5,0,-0.05506486818194389,0.17130158841609955,-0.6009859442710876
3566,5,0,-0.05196956545114517,0.17350201308727264,-0.6023147106170654
3567,5,0,-0.048989973962306976,0.1753748655319214,-0.6031361818313599
3568,5,0,-0.04599139094352722,0.17706380784511566,-0.6037034392356873
3569,5,0,-0.043102193623781204,0.1785268932580948,-0.6040206551551819
3570,5,0,-0.04009310156106949,0.1797902137041092,-0.6040040850639343
3571,5,0,-0.03715787082910538,0.18080557882785797,-0.6038274765014648
3572,5,0,-0.034356873482465744,0.1817111372947693,-0.6033627986907959
3573,5,0,-0.03154343366622925,0.18242356181144714,-0.6026757955551147
3574,5,0,-0.028764231130480766,0.1829039305448532,-0.601743757724762
3575,5,0,-0.0260474756360054,0.1833242028951645,-0.6006106734275818
3576,5,0,-0.023276319727301598,0.1835113912820816,-0.599229097366333
3577,5,0,-0.020477553829550743,0.1835811734199524,-0.5976318120956421
3578,5,0,-0.017756570130586624,0.18355731666088104,-0.5958696603775024
3579,5,0,-0.014901950024068356,0.18340051174163818,-0.5938156843185425
3580,5,0,-0.01212468184530735,0.18307512998580933,-0.5914837121963501
3581,5,0,-0.009330620057880878,0.18252724409103394,-0.5889757871627808
3582,5,0,-0.006443776190280914,0.18198837339878082,-0.5862137079238892
3583,5,0,-0.0035267698112875223,0.18114694952964783,-0.5831363201141357
3584,5,0,-0.0005581490113399923,0.1802096664905548,-0.579780101776123
3585,5,0,0.0024420793633908033,0.17900440096855164,-0.5760793685913086
3586,5,0,0.005559960845857859,0.17765070497989655,-0.5719999670982361
3587,5,0,0.008700478821992874,0.17599374055862427,-0.5675390958786011
3588,5,0,0.011917157098650932,0.17401538789272308,-0.5626677870750427
3589,5,0,0.015185656026005745,0.1718492954969406,-0.557243287563324
3590,5,0,0.01854846626520157,0.169234499335289,-0.5512677431106567
3591,5,0,0.022029027342796326,0.16623415052890778,-0.5446807146072388
3592,5,0,0.02549932897090912,0.1627885103225708,-0.5372770428657532
3593,5,0,0.029112154617905617,0.1587885618209839,-0.5289254784584045
3594,5,0,0.032798778265714645,0.15412616729736328,-0.5194175839424133
3595,5,0,0.03660580888390541,0.1486353725194931,-0.5082642436027527
3596,5,0,0.04063744843006134,0.14196981489658356,-0.4946776032447815
